solar.time,light
2020-09-11T15:38:25Z,1023.0605127634661
2020-09-11T15:53:25Z,935.025525126292
2020-09-11T16:08:25Z,843.5165382470776
2020-09-11T16:23:25Z,748.9256085177198
2020-09-11T16:38:25Z,651.657996547359
2020-09-11T16:53:25Z,552.1304307061505
2020-09-11T17:08:25Z,450.7693219238785
2020-09-11T17:23:25Z,348.0089365839574
2020-09-11T17:38:25Z,244.28953619062153
2020-09-11T17:53:25Z,140.05549097186866
2020-09-11T18:08:25Z,35.75337606867779
2020-09-11T18:23:25Z,0
2020-09-11T18:38:25Z,0
2020-09-11T18:53:25Z,0
2020-09-11T19:08:25Z,0
2020-09-11T19:23:25Z,0
2020-09-11T19:38:25Z,0
2020-09-11T19:53:25Z,0
2020-09-11T20:08:25Z,0
2020-09-11T20:23:25Z,0
2020-09-11T20:38:25Z,0
2020-09-11T20:53:25Z,0
2020-09-11T21:08:25Z,0
2020-09-11T21:23:25Z,0
2020-09-11T21:38:25Z,0
2020-09-11T21:53:25Z,0
2020-09-11T22:08:25Z,0
2020-09-11T22:23:25Z,0
2020-09-11T22:38:25Z,0
2020-09-11T22:53:25Z,0
2020-09-11T23:08:25Z,0
2020-09-11T23:23:25Z,0
2020-09-11T23:38:25Z,0
2020-09-11T23:53:25Z,0
2020-09-12T00:08:25Z,0
2020-09-12T00:23:25Z,0
2020-09-12T00:38:25Z,0
2020-09-12T00:53:25Z,0
2020-09-12T01:08:25Z,0
2020-09-12T01:23:25Z,0
2020-09-12T01:38:25Z,0
2020-09-12T01:53:25Z,0
2020-09-12T02:08:25Z,0
2020-09-12T02:23:25Z,0
2020-09-12T02:38:25Z,0
2020-09-12T02:53:25Z,0
2020-09-12T03:08:25Z,0
2020-09-12T03:23:25Z,0
2020-09-12T03:38:25Z,0
2020-09-12T03:53:25Z,0
2020-09-12T04:08:25Z,0
2020-09-12T04:23:25Z,0
2020-09-12T04:38:25Z,0
2020-09-12T04:53:25Z,0
2020-09-12T05:08:25Z,0
2020-09-12T05:23:25Z,0
2020-09-12T05:38:25Z,0
2020-09-12T05:53:25Z,97.86272220935182
2020-09-12T06:08:25Z,202.2137331786009
2020-09-12T06:23:25Z,306.1802584046237
2020-09-12T06:38:25Z,409.3168685033444
2020-09-12T06:53:25Z,511.1816896147032
2020-09-12T07:08:25Z,611.3382967082673
2020-09-12T07:23:25Z,709.3575833588204
2020-09-12T07:38:25Z,804.8196001090483
2020-09-12T07:53:25Z,897.3153537636587
2020-09-12T08:08:25Z,986.4485596571922
2020-09-12T08:23:25Z,1071.8373393841334
2020-09-12T08:38:25Z,1153.115857048477
2020-09-12T08:53:25Z,1229.935886533749
2020-09-12T09:08:25Z,1301.9683034409434
2020-09-12T09:23:25Z,1368.9044952266788
2020-09-12T09:38:25Z,1430.4576833536594
2020-09-12T09:53:25Z,1486.3641519445187
2020-09-12T10:08:25Z,1536.3843777274194
2020-09-12T10:23:25Z,1580.304056130483
2020-09-12T10:38:25Z,1617.93501949325
2020-09-12T10:53:25Z,1649.1160432685003
2020-09-12T11:08:25Z,1673.7135366996122
2020-09-12T11:23:25Z,1691.6221152361861
2020-09-12T11:38:25Z,1702.7650520025943
2020-09-12T11:53:25Z,1707.0946065439935
2020-09-12T12:08:25Z,1704.592229353072
2020-09-12T12:23:25Z,1695.2686413522315
2020-09-12T12:38:25Z,1679.1637879591005
2020-09-12T12:53:25Z,1656.3466679474664
2020-09-12T13:08:25Z,1626.9150378339932
2020-09-12T13:23:25Z,1590.9949930654873
2020-09-12T13:38:25Z,1548.7404277556097
2020-09-12T13:53:25Z,1500.332375386477
2020-09-12T14:08:25Z,1445.978233153694
2020-09-12T14:23:25Z,1385.9108734559495
2020-09-12T14:38:25Z,1320.387646147303
2020-09-12T14:53:25Z,1249.6892759729333
2020-09-12T15:08:25Z,1174.1186598455588
2020-09-12T15:23:25Z,1093.9995691269419
2020-09-12T15:38:25Z,1009.6752625007189
2020-09-12T15:53:25Z,921.507015265065
2020-09-12T16:08:25Z,829.8725715883942
2020-09-12T16:23:25Z,735.1645260277668
2020-09-12T16:38:25Z,637.7886416358796
2020-09-12T16:53:25Z,538.1621113517508
2020-09-12T17:08:25Z,436.7117707775441
2020-09-12T17:23:25Z,333.87226935893983
2020-09-12T17:38:25Z,230.08420824387494
2020-09-12T17:53:25Z,125.79225250970252
2020-09-12T18:08:25Z,21.443226142102407
2020-09-12T18:23:25Z,0
2020-09-12T18:38:25Z,0
2020-09-12T18:53:25Z,0
2020-09-12T19:08:25Z,0
2020-09-12T19:23:25Z,0
2020-09-12T19:38:25Z,0
2020-09-12T19:53:25Z,0
2020-09-12T20:08:25Z,0
2020-09-12T20:23:25Z,0
2020-09-12T20:38:25Z,0
2020-09-12T20:53:25Z,0
2020-09-12T21:08:25Z,0
2020-09-12T21:23:25Z,0
2020-09-12T21:38:25Z,0
2020-09-12T21:53:25Z,0
2020-09-12T22:08:25Z,0
2020-09-12T22:23:25Z,0
2020-09-12T22:38:25Z,0
2020-09-12T22:53:25Z,0
2020-09-12T23:08:25Z,0
2020-09-12T23:23:25Z,0
2020-09-12T23:38:25Z,0
2020-09-12T23:53:25Z,0
2020-09-13T00:08:25Z,0
2020-09-13T00:23:25Z,0
2020-09-13T00:38:25Z,0
2020-09-13T00:53:25Z,0
2020-09-13T01:08:25Z,0
2020-09-13T01:23:25Z,0
2020-09-13T01:38:25Z,0
2020-09-13T01:53:25Z,0
2020-09-13T02:08:25Z,0
2020-09-13T02:23:25Z,0
2020-09-13T02:38:25Z,0
2020-09-13T02:53:25Z,0
2020-09-13T03:08:25Z,0
2020-09-13T03:23:25Z,0
2020-09-13T03:38:25Z,0
2020-09-13T03:53:25Z,0
2020-09-13T04:08:25Z,0
2020-09-13T04:23:25Z,0
2020-09-13T04:38:25Z,0
2020-09-13T04:53:25Z,0
2020-09-13T05:08:25Z,0
2020-09-13T05:23:25Z,0
2020-09-13T05:38:25Z,0
2020-09-13T05:53:25Z,88.70126378905758
2020-09-13T06:08:25Z,193.09412726146599
2020-09-13T06:23:25Z,297.0913000460077
2020-09-13T06:38:25Z,400.2472208581266
2020-09-13T06:53:25Z,502.1199325997188
2020-09-13T07:08:25Z,602.2729758639459
2020-09-13T07:23:25Z,700.277258965829
2020-09-13T07:38:25Z,795.7128962169163
2020-09-13T07:53:25Z,888.1710069751982
2020-09-13T08:08:25Z,977.2554673087081
2020-09-13T08:23:25Z,1062.584607306164
2020-09-13T08:38:25Z,1143.7928460988967
2020-09-13T08:53:25Z,1220.5322583021457
2020-09-13T09:08:25Z,1292.4740645628626
2020-09-13T09:23:25Z,1359.3100401744418
2020-09-13T09:38:25Z,1420.7538356776345
2020-09-13T09:53:25Z,1476.542203615095
2020-09-13T10:08:25Z,1526.4361264321976
2020-09-13T10:23:25Z,1570.2218404949658
2020-09-13T10:38:25Z,1607.7117519333663
2020-09-13T10:53:25Z,1638.7452403608322
2020-09-13T11:08:25Z,1663.1893470310988
2020-09-13T11:23:25Z,1680.939344478501
2020-09-13T11:38:25Z,1691.9191852242927
2020-09-13T11:53:25Z,1696.0818275734916
2020-09-13T12:08:25Z,1693.409437171112
2020-09-13T12:23:25Z,1683.913463407483
2020-09-13T12:38:25Z,1667.6345903734339
2020-09-13T12:53:25Z,1644.6425625349038
2020-09-13T13:08:25Z,1615.035885958111
2020-09-13T13:23:25Z,1578.941406236246
2020-09-13T13:38:25Z,1536.513765061424
2020-09-13T13:53:25Z,1487.9347376927647
2020-09-13T14:08:25Z,1433.4124541280405
2020-09-13T14:23:25Z,1373.1805074527222
2020-09-13T14:38:25Z,1307.4969530218434
2020-09-13T14:53:25Z,1236.6432027993385
2020-09-13T15:08:25Z,1160.9228197924062
2020-09-13T15:23:25Z,1080.6602174109012
2020-09-13T15:38:25Z,996.1992696037812
2020-09-13T15:53:25Z,907.9018375103261
2020-09-13T16:08:25Z,816.1462192095299
2020-09-13T16:23:25Z,721.325528885262
2020-09-13T16:38:25Z,623.8460125774681
2020-09-13T16:53:25Z,524.1253077587127
2020-09-13T17:08:25Z,422.59065397339253
2020-09-13T17:23:25Z,319.67706230586344
2020-09-13T17:38:25Z,215.8254518259811
2020-09-13T17:53:25Z,111.48076034286917
2020-09-13T18:08:25Z,7.090038238579019
2020-09-13T18:23:25Z,0
2020-09-13T18:38:25Z,0
2020-09-13T18:53:25Z,0
2020-09-13T19:08:25Z,0
2020-09-13T19:23:25Z,0
2020-09-13T19:38:25Z,0
2020-09-13T19:53:25Z,0
2020-09-13T20:08:25Z,0
2020-09-13T20:23:25Z,0
2020-09-13T20:38:25Z,0
2020-09-13T20:53:25Z,0
2020-09-13T21:08:25Z,0
2020-09-13T21:23:25Z,0
2020-09-13T21:38:25Z,0
2020-09-13T21:53:25Z,0
2020-09-13T22:08:25Z,0
2020-09-13T22:23:25Z,0
2020-09-13T22:38:25Z,0
2020-09-13T22:53:25Z,0
2020-09-13T23:08:25Z,0
2020-09-13T23:23:25Z,0
2020-09-13T23:38:25Z,0
2020-09-13T23:53:25Z,0
2020-09-14T00:08:25Z,0
2020-09-14T00:23:25Z,0
2020-09-14T00:38:25Z,0
2020-09-14T00:53:25Z,0
2020-09-14T01:08:25Z,0
2020-09-14T01:23:25Z,0
2020-09-14T01:38:25Z,0
2020-09-14T01:53:25Z,0
2020-09-14T02:08:25Z,0
2020-09-14T02:23:25Z,0
2020-09-14T02:38:25Z,0
2020-09-14T02:53:25Z,0
2020-09-14T03:08:25Z,0
2020-09-14T03:23:25Z,0
2020-09-14T03:38:25Z,0
2020-09-14T03:53:25Z,0
2020-09-14T04:08:25Z,0
2020-09-14T04:23:25Z,0
2020-09-14T04:38:25Z,0
2020-09-14T04:53:25Z,0
2020-09-14T05:08:25Z,0
2020-09-14T05:23:25Z,0
2020-09-14T05:38:25Z,0
2020-09-14T05:53:25Z,79.51295438349734
2020-09-14T06:08:25Z,183.94239952310238
2020-09-14T06:23:25Z,287.9649381957921
2020-09-14T06:38:25Z,391.13490006544714
2020-09-14T06:53:25Z,493.010267594629
2020-09-14T07:08:25Z,593.1545697247657
2020-09-14T07:23:25Z,691.1387518792304
2020-09-14T07:38:25Z,786.5430142412496
2020-09-14T07:53:25Z,878.958610303057
2020-09-14T08:08:25Z,967.9895981072336
2020-09-14T08:23:25Z,1053.2545365122337
2020-09-14T08:38:25Z,1134.3881195869426
2020-09-14T08:53:25Z,1211.0427415360646
2020-09-14T09:08:25Z,1282.8899861012248
2020-09-14T09:23:25Z,1349.622033589681
2020-09-14T09:38:25Z,1410.9529796452832
2020-09-14T09:53:25Z,1466.620060175344
2020-09-14T10:08:25Z,1516.3847771471667
2020-09-14T10:23:25Z,1560.0339204339807
2020-09-14T10:38:25Z,1597.3804812049077
2020-09-14T10:53:25Z,1628.2644531944873
2020-09-14T11:08:25Z,1652.5535182076974
2020-09-14T11:23:25Z,1670.1436130396708
2020-09-14T11:38:25Z,1680.9593752955184
2020-09-14T11:53:25Z,1684.9544662887324
2020-09-14T12:08:25Z,1682.111769561878
2020-09-14T12:23:25Z,1672.4434642278775
2020-09-14T12:38:25Z,1655.9909727919985
2020-09-14T12:53:25Z,1632.8247836640944
2020-09-14T13:08:25Z,1603.0441491866284
2020-09-14T13:23:25Z,1566.7766603974567
2020-09-14T13:38:25Z,1524.1777003582843
2020-09-14T13:53:25Z,1475.4297784768864
2020-09-14T14:08:25Z,1420.7417485395233
2020-09-14T14:23:25Z,1360.3479138999048
2020-09-14T14:38:25Z,1294.507023683477
2020-09-14T14:53:25Z,1223.5011641889967
2020-09-14T15:08:25Z,1147.6345502665656
2020-09-14T15:23:25Z,1067.2322220827639
2020-09-14T15:38:25Z,982.6386523965871
2020-09-14T15:53:25Z,894.2162708132091
2020-09-14T16:08:25Z,802.343910917009
2020-09-14T16:23:25Z,707.4151873038486
2020-09-14T16:38:25Z,609.8368091200764
2020-09-14T16:53:25Z,510.0268375990444
2020-09-14T17:08:25Z,408.41289493285734
2020-09-14T17:23:25Z,305.4303321840298
2020-09-14T17:38:25Z,201.5203641106291
2020-09-14T17:53:25Z,97.12817876027093
2020-09-14T18:08:25Z,0
2020-09-14T18:23:25Z,0
2020-09-14T18:38:25Z,0
2020-09-14T18:53:25Z,0
2020-09-14T19:08:25Z,0
2020-09-14T19:23:25Z,0
2020-09-14T19:38:25Z,0
2020-09-14T19:53:25Z,0
2020-09-14T20:08:25Z,0
2020-09-14T20:23:25Z,0
2020-09-14T20:38:25Z,0
2020-09-14T20:53:25Z,0
2020-09-14T21:08:25Z,0
2020-09-14T21:23:25Z,0
2020-09-14T21:38:25Z,0
2020-09-14T21:53:25Z,0
2020-09-14T22:08:25Z,0
2020-09-14T22:23:25Z,0
2020-09-14T22:38:25Z,0
2020-09-14T22:53:25Z,0
2020-09-14T23:08:25Z,0
2020-09-14T23:23:25Z,0
2020-09-14T23:38:25Z,0
2020-09-14T23:53:25Z,0
2020-09-15T00:08:25Z,0
2020-09-15T00:23:25Z,0
2020-09-15T00:38:25Z,0
2020-09-15T00:53:25Z,0
2020-09-15T01:08:25Z,0
2020-09-15T01:23:25Z,0
2020-09-15T01:38:25Z,0
2020-09-15T01:53:25Z,0
2020-09-15T02:08:25Z,0
2020-09-15T02:23:25Z,0
2020-09-15T02:38:25Z,0
2020-09-15T02:53:25Z,0
2020-09-15T03:08:25Z,0
2020-09-15T03:23:25Z,0
2020-09-15T03:38:25Z,0
2020-09-15T03:53:25Z,0
2020-09-15T04:08:25Z,0
2020-09-15T04:23:25Z,0
2020-09-15T04:38:25Z,0
2020-09-15T04:53:25Z,0
2020-09-15T05:08:25Z,0
2020-09-15T05:23:25Z,0
2020-09-15T05:38:25Z,0
2020-09-15T05:53:25Z,70.29864165255913
2020-09-15T06:08:25Z,174.75935087015694
2020-09-15T06:23:25Z,278.8019407660734
2020-09-15T06:38:25Z,381.9806551119119
2020-09-15T06:53:25Z,483.8534387268956
2020-09-15T07:08:25Z,583.9838315703923
2020-09-15T07:23:25Z,681.9428386379597
2020-09-15T07:38:25Z,777.3107679586474
2020-09-15T07:53:25Z,869.679028630441
2020-09-15T08:08:25Z,958.6518814509702
2020-09-15T08:23:25Z,1043.8481343800895
2020-09-15T08:38:25Z,1124.9027756859298
2020-09-15T08:53:25Z,1201.4685378515596
2020-09-15T09:08:25Z,1273.217385329062
2020-09-15T09:23:25Z,1339.8419199674952
2020-09-15T09:38:25Z,1401.056698058334
2020-09-15T09:53:25Z,1456.5994532576674
2020-09-15T10:08:25Z,1506.2322202432426
2020-09-15T10:23:25Z,1549.742354192777
2020-09-15T10:38:25Z,1586.943441910874
2020-09-15T10:53:25Z,1617.6761004366783
2020-09-15T11:08:25Z,1641.8086599061362
2020-09-15T11:23:25Z,1659.2377276933641
2020-09-15T11:38:25Z,1669.8886313590551
2020-09-15T11:53:25Z,1673.7157385822454
2020-09-15T12:08:25Z,1670.7026526739644
2020-09-15T12:23:25Z,1660.8622828178916
2020-09-15T12:38:25Z,1644.2367887563807
2020-09-15T12:53:25Z,1620.8974001830093
2020-09-15T13:08:25Z,1590.944111542224
2020-09-15T13:23:25Z,1554.5052536432509
2020-09-15T13:38:25Z,1511.7369438117496
2020-09-15T13:53:25Z,1462.8224170648323
2020-09-15T14:08:25Z,1407.9712410357395
2020-09-15T14:23:25Z,1347.4184181187165
2020-09-15T14:38:25Z,1281.4233786137768
2020-09-15T14:53:25Z,1210.2688693056566
2020-09-15T15:08:25Z,1134.259741988462
2020-09-15T15:23:25Z,1053.7216473562248
2020-09-15T15:38:25Z,968.9996399253979
2020-09-15T15:53:25Z,880.4566995705665
2020-09-15T16:08:25Z,788.4721764037236
2020-09-15T16:23:25Z,693.4401655977641
2020-09-15T16:38:25Z,595.7678187659965
2020-09-15T16:53:25Z,495.87359975214514
2020-09-15T17:08:25Z,394.18549170514183
2020-09-15T17:23:25Z,291.13916338903425
2020-09-15T17:38:25Z,187.17610269852565
2020-09-15T17:53:25Z,82.74172516651812
2020-09-15T18:08:25Z,0
2020-09-15T18:23:25Z,0
2020-09-15T18:38:25Z,0
2020-09-15T18:53:25Z,0
2020-09-15T19:08:25Z,0
2020-09-15T19:23:25Z,0
2020-09-15T19:38:25Z,0
2020-09-15T19:53:25Z,0
2020-09-15T20:08:25Z,0
2020-09-15T20:23:25Z,0
2020-09-15T20:38:25Z,0
2020-09-15T20:53:25Z,0
2020-09-15T21:08:25Z,0
2020-09-15T21:23:25Z,0
2020-09-15T21:38:25Z,0
2020-09-15T21:53:25Z,0
2020-09-15T22:08:25Z,0
2020-09-15T22:23:25Z,0
2020-09-15T22:38:25Z,0
2020-09-15T22:53:25Z,0
2020-09-15T23:08:25Z,0
2020-09-15T23:23:25Z,0
2020-09-15T23:38:25Z,0
2020-09-15T23:53:25Z,0
2020-09-16T00:08:25Z,0
2020-09-16T00:23:25Z,0
2020-09-16T00:38:25Z,0
2020-09-16T00:53:25Z,0
2020-09-16T01:08:25Z,0
2020-09-16T01:23:25Z,0
2020-09-16T01:38:25Z,0
2020-09-16T01:53:25Z,0
2020-09-16T02:08:25Z,0
2020-09-16T02:23:25Z,0
2020-09-16T02:38:25Z,0
2020-09-16T02:53:25Z,0
2020-09-16T03:08:25Z,0
2020-09-16T03:23:25Z,0
2020-09-16T03:38:25Z,0
2020-09-16T03:53:25Z,0
2020-09-16T04:08:25Z,0
2020-09-16T04:23:25Z,0
2020-09-16T04:38:25Z,0
2020-09-16T04:53:25Z,0
2020-09-16T05:08:25Z,0
2020-09-16T05:23:25Z,0
2020-09-16T05:38:25Z,0
2020-09-16T05:53:25Z,61.059167611730544
2020-09-16T06:08:25Z,165.54578404991247
2020-09-16T06:23:25Z,269.6030852699971
2020-09-16T06:38:25Z,372.7852521430192
2020-09-16T06:53:25Z,474.65021491287285
2020-09-16T07:08:25Z,574.7615472390244
2020-09-16T07:23:25Z,672.6903360004891
2020-09-16T07:38:25Z,768.0170188148571
2020-09-16T07:53:25Z,860.333181746249
2020-09-16T08:08:25Z,949.2433090217448
2020-09-16T08:23:25Z,1034.3664774702038
2020-09-16T08:38:25Z,1115.3379887676117
2020-09-16T08:53:25Z,1191.8109316847863
2020-09-16T09:08:25Z,1263.4576685401305
2020-09-16T09:23:25Z,1329.971238885512
2020-09-16T09:38:25Z,1391.0666745683163
2020-09-16T09:53:25Z,1446.4822207562052
2020-09-16T10:08:25Z,1495.9804572725855
2020-09-16T10:23:25Z,1539.3493158437693
2020-09-16T10:38:25Z,1576.4029886959274
2020-09-16T10:53:25Z,1606.9827245748024
2020-09-16T11:08:25Z,1630.9575089319012
2020-09-16T11:23:25Z,1648.224625208998
2020-09-16T11:38:25Z,1658.710094919278
2020-09-16T11:53:25Z,1662.3689946151135
2020-09-16T12:08:25Z,1659.1856483338656
2020-09-16T12:23:25Z,1649.1736947690586
2020-09-16T12:38:25Z,1632.3760288313586
2020-09-16T12:53:25Z,1608.8646178723266
2020-09-16T13:08:25Z,1578.7401933577014
2020-09-16T13:23:25Z,1542.1318192845038
2020-09-16T13:38:25Z,1499.1963392147836
2020-09-16T13:53:25Z,1450.117704333279
2020-09-16T14:08:25Z,1395.106185303688
2020-09-16T14:23:25Z,1334.3974714015408
2020-09-16T14:38:25Z,1268.2516607525488
2020-09-16T14:53:25Z,1196.952145927634
2020-09-16T15:08:25Z,1120.804399833242
2020-09-16T15:23:25Z,1040.134666940488
2020-09-16T15:38:25Z,955.2885655816134
2020-09-16T15:53:25Z,866.6296070606588
2020-09-16T16:08:25Z,774.5376383946367
2020-09-16T16:23:25Z,679.4072148238483
2020-09-16T16:38:25Z,581.6459094395682
2020-09-16T16:53:25Z,481.6725668920356
2020-09-16T17:08:25Z,379.91550909020634
2020-09-16T17:23:25Z,276.81069993345096
2020-09-16T17:38:25Z,172.79987761463636
2020-09-16T17:53:25Z,68.32866197810091
2020-09-16T18:08:25Z,0
2020-09-16T18:23:25Z,0
2020-09-16T18:38:25Z,0
2020-09-16T18:53:25Z,0
2020-09-16T19:08:25Z,0
2020-09-16T19:23:25Z,0
2020-09-16T19:38:25Z,0
2020-09-16T19:53:25Z,0
2020-09-16T20:08:25Z,0
2020-09-16T20:23:25Z,0
2020-09-16T20:38:25Z,0
2020-09-16T20:53:25Z,0
2020-09-16T21:08:25Z,0
2020-09-16T21:23:25Z,0
2020-09-16T21:38:25Z,0
2020-09-16T21:53:25Z,0
2020-09-16T22:08:25Z,0
2020-09-16T22:23:25Z,0
2020-09-16T22:38:25Z,0
2020-09-16T22:53:25Z,0
2020-09-16T23:08:25Z,0
2020-09-16T23:23:25Z,0
2020-09-16T23:38:25Z,0
2020-09-16T23:53:25Z,0
2020-09-17T00:08:25Z,0
2020-09-17T00:23:25Z,0
2020-09-17T00:38:25Z,0
2020-09-17T00:53:25Z,0
2020-09-17T01:08:25Z,0
2020-09-17T01:23:25Z,0
2020-09-17T01:38:25Z,0
2020-09-17T01:53:25Z,0
2020-09-17T02:08:25Z,0
2020-09-17T02:23:25Z,0
2020-09-17T02:38:25Z,0
2020-09-17T02:53:25Z,0
2020-09-17T03:08:25Z,0
2020-09-17T03:23:25Z,0
2020-09-17T03:38:25Z,0
2020-09-17T03:53:25Z,0
2020-09-17T04:08:25Z,0
2020-09-17T04:23:25Z,0
2020-09-17T04:38:25Z,0
2020-09-17T04:53:25Z,0
2020-09-17T05:08:25Z,0
2020-09-17T05:23:25Z,0
2020-09-17T05:38:25Z,0
2020-09-17T05:53:25Z,51.7953715169653
2020-09-17T06:08:25Z,156.30250670857777
2020-09-17T06:23:25Z,260.36916158434974
2020-09-17T06:38:25Z,363.5494774343391
2020-09-17T06:53:25Z,465.40139287154136
2020-09-17T07:08:25Z,565.4885378961093
2020-09-17T07:23:25Z,663.3821034289127
2020-09-17T07:38:25Z,758.6626784831942
2020-09-17T07:53:25Z,850.9220470717836
2020-09-17T08:08:25Z,939.7649371264124
2020-09-17T08:23:25Z,1024.8107140542352
2020-09-17T08:38:25Z,1105.6950114400158
2020-09-17T08:53:25Z,1182.0712921053218
2020-09-17T09:08:25Z,1253.6123329210984
2020-09-17T09:23:25Z,1320.011626601408
2020-09-17T09:38:25Z,1380.9846949730584
2020-09-17T09:53:25Z,1436.270307744396
2020-09-17T10:08:25Z,1485.6316017537986
2020-09-17T10:23:25Z,1528.8570957255563
2020-09-17T10:38:25Z,1565.7615963395297
2020-09-17T10:53:25Z,1596.1869916935013
2020-09-17T11:08:25Z,1620.0029286705894
2020-09-17T11:23:25Z,1637.107371445946
2020-09-17T11:38:25Z,1647.427038632177
2020-09-17T11:53:25Z,1650.9177172418601
2020-09-17T12:08:25Z,1647.5644521119139
2020-09-17T12:23:25Z,1637.3816099700025
2020-09-17T12:38:25Z,1620.4128178916317
2020-09-17T12:53:25Z,1596.7307763777128
2020-09-17T13:08:25Z,1566.4369478778103
2020-09-17T13:23:25Z,1529.661122077217
2020-09-17T13:38:25Z,1486.5608598582728
2020-09-17T13:53:25Z,1437.3208182273422
2020-09-17T14:08:25Z,1382.151959199662
2020-09-17T14:23:25Z,1321.2906459181202
2020-09-17T14:38:25Z,1254.9976300288472
2020-09-17T14:53:25Z,1183.5569345137278
2020-09-17T15:08:25Z,1107.2746368763276
2020-09-17T15:23:25Z,1026.4775576755699
2020-09-17T15:38:25Z,941.5118604477649
2020-09-17T15:53:25Z,852.7415685361473
2020-09-17T16:08:25Z,760.5470055070821
2020-09-17T16:23:25Z,665.3231657055396
2020-09-17T16:38:25Z,567.478021960752
2020-09-17T16:53:25Z,467.43077770834157
2020-09-17T17:08:25Z,365.61007092382874
2020-09-17T17:23:25Z,262.452137681727
2020-09-17T17:38:25Z,158.39894324590526
2020-09-17T17:53:25Z,53.89628845350182
2020-09-17T18:08:25Z,0
2020-09-17T18:23:25Z,0
2020-09-17T18:38:25Z,0
2020-09-17T18:53:25Z,0
2020-09-17T19:08:25Z,0
2020-09-17T19:23:25Z,0
2020-09-17T19:38:25Z,0
2020-09-17T19:53:25Z,0
2020-09-17T20:08:25Z,0
2020-09-17T20:23:25Z,0
2020-09-17T20:38:25Z,0
2020-09-17T20:53:25Z,0
2020-09-17T21:08:25Z,0
2020-09-17T21:23:25Z,0
2020-09-17T21:38:25Z,0
2020-09-17T21:53:25Z,0
2020-09-17T22:08:25Z,0
2020-09-17T22:23:25Z,0
2020-09-17T22:38:25Z,0
2020-09-17T22:53:25Z,0
2020-09-17T23:08:25Z,0
2020-09-17T23:23:25Z,0
2020-09-17T23:38:25Z,0
2020-09-17T23:53:25Z,0
2020-09-18T00:08:25Z,0
2020-09-18T00:23:25Z,0
2020-09-18T00:38:25Z,0
2020-09-18T00:53:25Z,0
2020-09-18T01:08:25Z,0
2020-09-18T01:23:25Z,0
2020-09-18T01:38:25Z,0
2020-09-18T01:53:25Z,0
2020-09-18T02:08:25Z,0
2020-09-18T02:23:25Z,0
2020-09-18T02:38:25Z,0
2020-09-18T02:53:25Z,0
2020-09-18T03:08:25Z,0
2020-09-18T03:23:25Z,0
2020-09-18T03:38:25Z,0
2020-09-18T03:53:25Z,0
2020-09-18T04:08:25Z,0
2020-09-18T04:23:25Z,0
2020-09-18T04:38:25Z,0
2020-09-18T04:53:25Z,0
2020-09-18T05:08:25Z,0
2020-09-18T05:23:25Z,0
2020-09-18T05:38:25Z,0
2020-09-18T05:53:25Z,42.508092618952055
2020-09-18T06:08:25Z,147.0303339442904
2020-09-18T06:23:25Z,251.1009748350205
2020-09-18T06:38:25Z,354.27414013907
2020-09-18T06:53:25Z,456.10779985194006
2020-09-18T07:08:25Z,556.1656628213753
2020-09-18T07:23:25Z,654.0190461345957
2020-09-18T07:38:25Z,749.2487116353954
2020-09-18T07:53:25Z,841.4466620900769
2020-09-18T08:08:25Z,930.217889242638
2020-09-18T08:23:25Z,1015.1820661613981
2020-09-18T08:38:25Z,1095.975176625047
2020-09-18T08:53:25Z,1172.251074763891
2020-09-18T09:08:25Z,1243.682968045076
2020-09-18T09:23:25Z,1309.9648173649068
2020-09-18T09:38:25Z,1370.812648225782
2020-09-18T09:53:25Z,1425.9657673681595
2020-09-18T10:08:25Z,1475.1878797129252
2020-09-18T10:23:25Z,1518.2681006741175
2020-09-18T10:38:25Z,1555.0218597109795
2020-09-18T10:53:25Z,1585.2916910388592
2020-09-18T11:08:25Z,1608.9479083298475
2020-09-18T11:23:25Z,1625.8891602679494
2020-09-18T11:38:25Z,1636.0428648198872
2020-09-18T11:53:25Z,1639.3655201729791
2020-09-18T12:08:25Z,1635.8428911174083
2020-09-18T12:23:25Z,1625.4900700361557
2020-09-18T12:38:25Z,1608.3514122402341
2020-09-18T12:53:25Z,1584.5003459308796
2020-09-18T13:08:25Z,1554.0390575967713
2020-09-18T13:23:25Z,1517.0980542429672
2020-09-18T13:38:25Z,1473.8356041913526
2020-09-18T13:53:25Z,1424.437059079364
2020-09-18T14:08:25Z,1369.1140596867137
2020-09-18T14:23:25Z,1308.1036291746975
2020-09-18T14:38:25Z,1241.6671577080997
2020-09-18T14:53:25Z,1170.089282406075
2020-09-18T15:08:25Z,1093.6766679891427
2020-09-18T15:23:25Z,1012.7566928493974
2020-09-18T15:38:25Z,927.6760464648554
2020-09-18T15:53:25Z,838.7992440565354
2020-09-18T16:08:25Z,746.5070649054278
2020-09-18T16:23:25Z,651.1949208849372
2020-09-18T16:38:25Z,553.2711624496205
2020-09-18T16:53:25Z,453.1553291243027
2020-09-18T17:08:25Z,351.27635199534524
2020-09-18T17:23:25Z,248.0707160468665
2020-09-18T17:38:25Z,143.98059010696286
2020-09-18T17:53:25Z,39.45193244080516
2020-09-18T18:08:25Z,0
2020-09-18T18:23:25Z,0
2020-09-18T18:38:25Z,0
2020-09-18T18:53:25Z,0
2020-09-18T19:08:25Z,0
2020-09-18T19:23:25Z,0
