site,date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,K600,K600.lower,K600.upper,GPP_Rhat,ER_Rhat,K600_Rhat,msgs.fit,warnings,errors,DO_fit
BN,2021-07-05,10.732115985357012,9.787194834043436,11.668173793587764,-10.608432427328115,-11.625945641623124,-9.572548383260957,9.370214762593873,8.536781867986596,10.218328539949626,1.0567823205127278,1.0581437157406197,1.050625459422982,w      ,,,NA
BN,2021-07-06,12.795234652113578,11.8304108552836,13.858834307982535,-11.501632939016257,-12.571752558609916,-10.541229661115944,9.893112555285686,9.07564781269707,10.712307193661584,1.0379849151738976,1.0228601303163718,1.0402918349158035,w      ,,,NA
BN,2021-07-07,6.254557174333639,5.571525905249078,6.9647026233566995,-7.0375973490551775,-7.950084180505331,-6.066811101785213,6.790481766502457,6.051964153462838,7.631354076208607,1.046189297679798,1.0428845071739365,1.0348530451413256,w      ,,,NA
BN,2021-07-08,13.381126405318021,12.4711936946511,14.370925030877762,-11.318643858782563,-12.233311916320815,-10.399963814116331,9.942264513189697,9.205413693893743,10.72926036407798,1.0540531697969908,1.0435653986919102,1.0523355248221238,w      ,,,NA
BN,2021-07-09,14.546020763037205,13.659765075339003,15.451946966251374,-12.154726284362571,-13.05423183038736,-11.236474189628556,9.602545667816681,8.985562014403191,10.279123838227845,1.0248990230260726,1.0254542681839347,1.022366741082602,w      ,,,NA
BN,2021-07-10,16.420817577693523,15.438822444090095,17.444647198680954,-13.519744176703163,-14.520301577269898,-12.603804878337845,10.305977257917558,9.657258152607842,10.995832403720206,1.046748059675016,1.046181785069343,1.0421854406612583,w      ,,,NA
BN,2021-07-11,18.356329542844236,17.463024406230563,19.3805605679338,-14.794581643401738,-15.751700389286855,-13.871667851039467,10.825088264861149,10.232762589547846,11.471073418000715,1.057565150919714,1.0479126923579831,1.0494125723390422,w      ,,,NA
BN,2021-07-12,20.077680359732277,19.132961760818947,21.100997367548135,-16.079517543604275,-16.98450350194002,-15.21332578861363,10.915742587788506,10.361378760870524,11.534678127460827,1.0485793296656263,1.0445522804164675,1.0371156644608812,w      ,,,NA
BN,2021-07-13,19.177782010058927,18.257934369463293,20.004703741507736,-16.17610504749895,-17.01062093765728,-15.232746824708418,9.929735169826163,9.381538346797942,10.41711396652929,1.085178244199213,1.0648361706623821,1.0826668850785515,w      ,,,NA
BN,2021-07-14,20.74532217203143,19.803595991404915,21.75863634050729,-16.920150090071182,-17.891245276202262,-15.988129345412617,10.752936186997529,10.242174156463909,11.32516898158055,1.0495229379223143,1.0443879171908947,1.0434767867607568,w      ,,,NA
BN,2021-07-15,19.2805368440024,18.38787108979977,20.280589307398156,-16.084694588102586,-17.022223912187854,-15.20342037562116,10.876313679525511,10.330572281397417,11.454267083076338,1.0354637072216264,1.037212343702385,1.025386372432959,w      ,,,NA
BN,2021-07-16,19.236745725221382,18.166606942394075,20.44867005953956,-17.618143475394756,-18.830657083526336,-16.550840688021122,12.049979990973164,11.332814742932717,12.853629778922,1.0497937698342035,1.0471705828469489,1.0445783888337887,w      ,,,NA
BN,2021-07-17,18.67240507702069,17.626617298613855,19.59012743852418,-17.208138800307516,-18.145374566035596,-16.13989051331752,11.658871626787965,10.950526095034116,12.298177333093443,1.0108657607348746,1.0101729216015014,1.0088559351964081,w      ,,,NA
BN,2021-07-18,18.16685556168602,17.208489882060064,19.13057707347755,-17.403587847751027,-18.412107073925494,-16.39987412281645,11.25877263147524,10.6093167296408,11.899274360603926,1.0307498739848824,1.0262670671285352,1.0329127855149443,w      ,,,NA
BN,2021-07-19,10.121529327850585,8.945546144464211,11.343460164689578,-15.944553227224858,-17.889544390486257,-14.025186297636065,12.590243703023908,11.14204737055208,14.05136187494649,1.0813592040429996,1.0845372152361474,1.0810511790104869,w      ,,,NA
BN,2021-07-20,22.36873506639475,20.91559426136621,23.73040515813174,-23.96548625096206,-25.479144121851043,-22.314632514518685,17.172371172741247,15.994442124730782,18.256334505571644,1.0373756171326418,1.0377167719435298,1.0354151402643292,w      ,,,NA
BN,2021-07-21,16.72541595675307,15.566929562514247,18.090098508765042,-19.464551595097724,-21.10879947808581,-18.038077361143436,13.897369113687326,12.888776166144526,15.03857455898177,1.0639731205428615,1.0680902629491233,1.0649139908685177,w      ,,,NA
BN,2021-07-22,16.343421238404414,15.233182837371913,17.33687630570997,-17.204973722607598,-18.3577304657756,-15.975184547001126,11.707107236700283,10.845447180249085,12.461978305008206,1.0770978783725331,1.0833758418439963,1.0697530194755969,w      ,,,NA
BN,2021-07-23,16.940220431506972,15.98327603329868,18.050081474952705,-17.244299191351118,-18.4614015016136,-16.17786578999268,12.410238742370701,11.656127040016136,13.260180044315026,1.0156093982938397,1.0155337192216127,1.0147545496657924,w      ,,,NA
BN,2021-07-24,17.052978908473328,16.001596850703862,17.99033551631621,-17.223807337876615,-18.291885071962902,-16.103153629272914,10.90308606084522,10.15623560627833,11.538221220008902,1.0377905151542417,1.0350612087907385,1.0328885123879323,w      ,,,NA
BN,2021-07-25,18.430555014964646,17.381085074670168,19.491215355489835,-20.074507161696072,-21.327393442423453,-18.84230810302947,12.281044316102157,11.584322617966013,13.024079895275491,1.048448287649609,1.0474747590974582,1.040174127400526,w      ,,,NA
BN,2021-07-26,21.344621604140155,20.066690828883583,22.766422952651535,-25.308478594122334,-27.025064155572117,-23.750870193126318,16.00826161076086,15.02283041988898,17.10943918503854,1.0401745389915127,1.039573513666971,1.0396662830430023,w      ,,,NA
BN,2021-07-27,19.634198849837798,18.409344864521945,20.84316568963671,-22.403339419230036,-23.839889585047114,-20.950305003649625,14.55791724606151,13.60806592723741,15.4920006433386,1.048913812076742,1.0475613966514605,1.0466296337132388,w      ,,,NA
BN,2021-07-28,14.101708543741204,13.111977655257904,15.148903974240017,-16.47169859025751,-17.748473973975692,-15.203950963660674,11.738223606939638,10.853211402699767,12.648779059625436,1.076542594805866,1.0731324946678826,1.0735867008864426,w      ,,,NA
BN,2021-07-29,16.119971298873736,15.322506346087721,16.940188223843485,-16.936999056338237,-17.883303838603112,-16.01755698986029,10.31130238750305,9.75920253548766,10.894823624011359,1.0232157400021056,1.024416907735899,1.0222206207980824,w      ,,,NA
BN,2021-07-30,18.663511868008207,17.72189915672028,19.56097484522095,-17.96316474093037,-18.894855600614466,-16.899354356917517,10.015481260920268,9.464855334012405,10.537862700572163,1.0240907602760037,1.0224436769122898,1.0232547235859193,w      ,,,NA
BN,2021-07-31,18.234619087408518,17.42141581517656,19.15471788971246,-17.194554343068646,-18.197874067592988,-16.275098498941432,8.99789571748909,8.549654719194892,9.513301828359616,1.0350243722965387,1.029280952898288,1.0371395938417167,w      ,,,NA
BN,2021-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-08-03,16.261799232202065,15.400622563202138,17.170649336720178,-15.03712939497203,-16.000705688341448,-14.103647366397421,10.798858681006934,10.1636439568249,11.448925902865636,1.0176950283012045,1.0250147366772393,1.0080161051598506,w      ,,,NA
BN,2021-08-04,14.450685720543138,13.3163581366028,15.486798890114304,-14.007363259256195,-15.143139894587964,-12.842510433582275,12.696745907791652,11.724022642928363,13.658392760500815,1.1492822499391213,1.1224489693124375,1.135625134856866,w      ,,,bad
BN,2021-08-05,10.606399658743138,9.201062719790338,11.755687886978457,-13.568098895257755,-15.110837824651291,-11.765474913737508,13.807623343128656,12.024586766655004,15.319745378526232,1.052728461549082,1.0530718040797549,1.0542226360138796,w      ,,,NA
BN,2021-08-06,12.332599012679374,11.244206893376557,13.442684451297835,-12.57760629708969,-13.76711200127836,-11.331616230987716,12.759627982495953,11.634111646010107,13.996223580847143,1.0277175845703175,1.0220301578309412,1.0321137598243824,w      ,,,NA
BN,2021-08-07,12.265783200366087,11.263682755775337,13.291854080579729,-12.518197988075462,-13.663522266160799,-11.447859415525212,12.338164205105379,11.318110439440513,13.399021958387747,1.0714575494160976,1.0688133143530034,1.0638225088365094,w      ,,,NA
BN,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-08-09,10.282921959593239,9.41809589328708,11.070765558587125,-9.820480880979314,-10.662745982380036,-8.868476491511709,10.860991201571254,9.867830539309058,11.76086437298884,1.0711841899295713,1.0658874654568087,1.0555421007397623,w      ,,,NA
BN,2021-08-10,10.444572699738185,9.633358371771065,11.409524967899292,-9.775755704067002,-10.76905898583582,-8.918581608968864,11.163661654018611,10.187139301616444,12.2292142952673,1.0566398835113886,1.0502201688470976,1.0506879301220116,w      ,,,NA
BN,2021-08-11,12.255615280607163,11.371182597504882,13.08910451991237,-11.393986202537121,-12.305547422147253,-10.500220506985622,10.301282038334215,9.476858024302656,11.06217400174334,1.0100594981155928,1.0068229150559584,1.0112065223254827,w      ,,,NA
BN,2021-08-12,15.914963663960961,15.147351016041242,16.71121774493208,-12.329317857371027,-13.106890877727555,-11.563655187304613,10.218949971351613,9.708055563082922,10.79006625436204,1.0441817253776575,1.0414679114939758,1.0322193784363516,w      ,,,NA
BN,2021-08-13,13.49113479457707,12.604727026137308,14.299701308867679,-12.108239299911167,-12.944545896103833,-11.183636807920008,10.720068433144995,9.96077154088201,11.455444051524633,1.046879924849477,1.0499461422630405,1.0343703881021544,w      ,,,NA
BN,2021-08-14,16.053348518647272,15.067888145212578,17.153846766835304,-14.029825730804966,-15.101952961487001,-13.005825765193467,13.7987078351013,12.895309237971643,14.78783028723044,1.0230365488021125,1.0217057871936466,1.0201937177783456,w      ,,,NA
BN,2021-08-15,11.85344360908409,10.982688226595636,12.653371339882277,-10.917126274028899,-11.815847973974202,-9.96090554620849,10.606841183267433,9.760513267490404,11.39069731295021,1.0286384125539005,1.0166527647876014,1.034919178847698,w      ,,,NA
BN,2021-08-16,11.712134507859576,10.784847515067213,12.48919113120916,-10.772770026571099,-11.613882395998635,-9.800924200947627,10.28202800937779,9.437567840359964,11.042280915400264,1.047497506877665,1.0441845767264792,1.0436892054152727,w      ,,,NA
BN,2021-08-17,9.46430431360914,8.173621597019677,10.705963426828406,-14.10305648213329,-16.009346575827994,-12.043069250814922,14.965533963823823,12.863070711050769,16.870866211282088,1.0330961930941818,1.034305227121735,1.0341826984547107,w      ,,,NA
BN,2021-08-18,4.489906715094863,3.970349479476332,4.9843790178570595,-6.034067130030622,-6.88704624266873,-5.24452782121198,5.778484188421276,4.9140143596082515,6.64595385486678,1.0882811040711484,1.0841723960452612,1.0722867195074126,w      ,,,NA
BN,2021-08-19,10.37473330608904,9.641518778903842,11.169167026938037,-10.133633112102864,-11.03414009909082,-9.343318089394165,10.816464109093422,9.962166167985671,11.693244361156939,1.0405372416439038,1.0380715912045646,1.0359735994496466,w      ,,,NA
BN,2021-08-20,9.050527063924283,8.165021300182527,9.936719974633736,-11.384284573255995,-12.588558029647274,-10.222823945655762,11.63229789091694,10.412338895703467,12.802774208595435,1.0561156872567725,1.060406240838238,1.0515840891394599,w      ,,,NA
BN,2021-08-21,9.284704365007368,8.091998952080033,10.356284953290178,-15.20540686754206,-16.99709449986551,-13.114630839747313,14.786043179350845,12.808501657385145,16.530880750739602,1.0464390904998595,1.0459678366825895,1.0440011484914697,w      ,,,NA
BN,2021-08-22,7.459391366949415,6.649297087795931,8.159901814708041,-10.24025634057482,-11.325516997077703,-9.047218388413604,10.153260087552212,8.905636937172456,11.242961088409833,1.054775452505565,1.0512441240148005,1.0544264229655838,w      ,,,NA
BN,2021-08-23,8.464689662235717,7.7360152261322925,9.258693931030606,-10.040162496542242,-11.087284404323782,-9.112737149034956,10.30460267958377,9.365736877482298,11.39612354089005,1.010689685745062,1.0092024049252637,1.0111755704759153,w      ,,,NA
BN,2021-08-24,9.151308337133612,8.46872183992381,9.837738243436215,-10.67617085211413,-11.533581440108684,-9.793854686031018,9.750023662577918,8.93081965341105,10.601444892359075,1.0321015493745838,1.0308993391449919,1.0303584948828335,w      ,,,NA
BN,2021-08-25,12.601533039881392,11.737531787155028,13.527173610657796,-14.293006814699197,-15.456750184542617,-13.176769540194266,13.105371820453545,12.158590163248634,14.124935937284235,1.037596232729621,1.0359983449257708,1.0338775982865878,w      ,,,NA
BN,2021-08-26,8.071434071272423,7.307380473590268,8.836011508774835,-9.818704717271633,-10.873519502886591,-8.702115567624027,9.909959745486216,8.842570972905431,10.962352289687145,1.0372859898225424,1.0365600982788998,1.0459303925572216,w      ,,,NA
BN,2021-08-27,9.563527351715269,8.85592195625517,10.31993597810232,-13.739469400570474,-14.899407706623165,-12.656616336762118,10.588863966815442,9.715643194329882,11.490741295702648,1.0073265937034086,1.0078160754578769,1.0044319278577938,w      ,,,NA
BN,2021-08-28,11.414867468165529,10.703951771381497,12.108047866645407,-12.843747495319052,-13.70838012094321,-11.937942103317322,10.116287828835663,9.378438287353962,10.825771425974736,1.032449798738666,1.03045910333667,1.025042017029176,w      ,,,NA
BN,2021-08-29,9.826790888384306,9.149522546237387,10.556324229807785,-11.659539524126455,-12.6310103416258,-10.760359126658301,9.129392679221018,8.46018627377709,9.908823981161643,1.059543263697433,1.0657305525286251,1.0579142755121527,w      ,,,NA
BN,2021-08-30,12.23931793345233,11.617396427253523,13.002840526043002,-12.535854228533438,-13.395236766820904,-11.746660153659784,10.960087342932763,10.324314718606283,11.625056741128367,1.0147452882038888,1.0093065990145353,1.0153398229342838,w      ,,,NA
BN,2021-08-31,11.911127740279085,11.202490822007036,12.741660164440539,-12.157841835431316,-13.120439203859156,-11.28224557213488,11.468124451918367,10.691889239582446,12.334714763135743,1.027019663893522,1.0265986095787558,1.0204389916826575,w      ,,,NA
BN,2021-09-01,11.9678456072179,11.22672570849038,12.791371005071998,-12.577703999198434,-13.540296829632995,-11.667150065263181,11.843574110979596,11.044536806769607,12.701454231815994,1.0267862496959708,1.022975321584904,1.0191241910858087,w      ,,,NA
BN,2021-09-02,11.963849181232021,11.192125232122477,12.704578082925744,-12.320422214313574,-13.207637591718553,-11.39058552327309,11.554062736927339,10.729194303819897,12.377880264072946,1.0392968425512397,1.03318794942878,1.0301451336809015,w      ,,,NA
BN,2021-09-03,12.760196496827444,11.945868120086361,13.473647324557897,-14.352987899440578,-15.271401903909464,-13.332105211970894,11.02945518101356,10.22974145632629,11.738608799180204,1.0276575671786048,1.0348931463691222,1.0216262983067366,w      ,,,NA
BN,2021-09-04,13.19253783495618,12.468413498570861,13.881139474775912,-14.561310380031443,-15.437718939161604,-13.666341407909828,11.34629888971665,10.656008853257054,12.042190472054887,1.0336841643503962,1.03812820246127,1.0314409076978308,w      ,,,NA
BN,2021-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BN,2021-09-11,7.819770244371314,7.0846356657041545,8.556338380361296,-9.885192732738584,-10.911209695295028,-8.822034594049972,9.92106815645014,8.859824549342003,10.95151456863776,1.042132854170969,1.0445243040849348,1.035440390018566,w      ,,,NA
BN,2021-09-12,11.772924122282276,11.002912413027824,12.622326449724863,-12.728154910933196,-13.783576783347426,-11.76648095414279,14.303730432568756,13.297557694575644,15.384542533605538,1.0061378112841157,1.0060641850084806,1.0056700911938181,w      ,,,NA
BN,2021-09-13,10.510637165514652,9.719299796384064,11.318725316337128,-11.73150185983385,-12.734313400888482,-10.712188195713214,13.246138277176254,12.212838855819786,14.302239400224314,1.0104774164608588,1.0083892346520804,1.012670671816464,w      ,,,NA
BN,2021-09-14,11.460440567456086,10.654445876241821,12.23745550916208,-13.063596500643198,-14.028001489037432,-12.043923507770792,14.350091496698003,13.322040220489706,15.394791948898263,1.0390166316641447,1.0395696301559023,1.0397915497234687,w      ,,,NA
BN,2021-09-15,7.407331207663316,6.7875085919644205,8.308955860751269,-9.434777388649586,-10.738758552363297,-8.583801853792183,11.191904517059317,10.162702045163382,12.683842195789182,1.0739637436692546,1.0813294094287988,1.0799230569228808,w      ,,,NA
BN,2021-09-16,8.131023412550443,7.41732662943332,8.844099192374546,-9.58311540845406,-10.512032237932829,-8.593041884852585,11.483735314889321,10.331974412722637,12.528474683673918,1.0077873122770016,1.0069755491948194,1.0134424690104558,w      ,,,NA
