site,date,DO.obs,DO.sat,depth,discharge,temp.water,light
GR,2021-08-27,8.930186574074074,8.733739237623018,0.49112524077052266,4.33305012744265,13.818255555555556,661.7410930988061
GR,2021-08-28,8.960072222222221,8.6922653010790345,0.488868647327492,4.276408949306146,14.31094212962963,656.3916740095787
GR,2021-08-29,8.73365787037037,8.521747451396358,0.4865925416302101,4.21976777116964,15.050799537037037,651.0270449730327
GR,2021-08-30,8.606568518518518,8.415191336079141,0.4842964896113343,4.163126593033135,15.28616574074074,645.593136268124
GR,2021-08-31,8.656865740740741,8.528938086163462,0.47728407431807574,3.993203058623619,14.557509722222223,640.0911160006999
GR,2021-09-01,8.82051712962963,8.783080430971786,0.4725006958701877,3.8799207023506086,13.486661574074073,634.5222055244631
GR,2021-09-02,8.852377314814815,8.766193669471914,0.4700749114594639,3.823279524214104,13.74880462962963,628.9436303740288
GR,2021-09-03,8.791906976372925,8.741154531478482,0.4712907021495531,3.851600113282356,14.015428767560664,623.4018928746273
GR,2021-09-04,8.836331944444444,8.739787192763528,0.462654352847065,3.653355989804587,13.973811574074075,617.798170962935
GR,2021-09-05,8.815685185185185,8.70953158137823,0.462654352847065,3.653355989804587,14.070833796296297,612.1338465772998
GR,2021-09-06,8.712406481481482,8.64070566558566,0.4575818169957109,3.5400736335315774,14.46931111111111,606.4103550987069
GR,2021-09-07,8.677981327160493,8.582430301472096,0.4550059155223023,3.483432455395072,14.96624537037037,600.6552871721606
GR,2021-09-08,8.534177469135802,8.491754768499847,0.4537077468215616,3.455111866326819,15.238572222222222,594.9154731682513
GR,2021-09-09,8.667219444444445,8.534817706922624,0.4510905094941655,3.398470688190314,14.926227777777777,589.1216235439919
GR,2021-09-10,8.47435,8.413874704319413,0.44711094942228946,3.3135089209855564,15.506956481481481,583.3320883351495
GR,2021-09-11,8.541717824074073,8.411110612098103,0.4537077468215616,3.455111866326819,15.710489351851852,577.4984942189117
GR,2021-09-12,8.828305092592593,8.713481353443827,0.4510905094941655,3.398470688190314,14.080886111111111,571.6527282400054
GR,2021-09-13,8.622443148148148,8.72738292511766,0.4588597294676993,3.5683942225998297,13.958904629629629,565.8224088067609
GR,2021-09-14,8.811881018518518,8.856426773419996,0.4663920402537007,3.7383177570093458,13.298831018518518,559.9469870657786
GR,2021-09-15,8.877873148148147,8.874325807813385,0.4700749114594639,3.823279524214104,12.874533333333334,554.0282561474777
GR,2021-09-16,9.057864814814815,9.081336884919324,0.4700749114594639,3.823279524214104,12.043177314814814,548.0680568543719
GR,2021-09-17,9.403505555555556,9.330442575535855,0.4712907021495531,3.851600113282356,10.888388425925926,542.1408120729236
GR,2021-09-18,9.169019444444444,9.087275821948097,0.4749035696822184,3.936561880487114,11.633844907407408,536.2679042929975
GR,2021-09-19,9.064232407407408,9.197892230628167,0.4725006958701877,3.8799207023506086,11.314677314814816,530.359522072621
GR,2021-09-20,9.48238287037037,9.482658140638707,0.4819800414827828,4.106485414896629,10.4844375,524.4176294012088
GR,2021-09-21,9.611413425925926,9.563717701901135,0.488868647327492,4.276408949306146,10.421324074074073,518.4442321884368
GR,2021-09-22,9.386281018518519,9.256989866284021,0.4831408438080102,4.134806003964882,11.469615277777779,512.5097822649408
GR,2021-09-23,9.42004398148148,9.259104630016058,0.47846610182111304,4.021523647691872,11.554973148148148,506.57957956972126
GR,2021-09-24,9.301657264957266,9.274351238415353,0.4749035696822184,3.936561880487114,11.501050925925925,500.62395293101366
GR,2021-09-25,8.978984722222222,9.048680301147852,0.47846610182111304,4.021523647691872,12.25344675925926,494.69806939399496
GR,2021-09-26,8.925247916666667,8.95991899694903,0.4796427309406341,4.049844236760125,12.53002175925926,488.7632628507504
GR,2021-09-27,8.94244212962963,8.984496239129351,0.476096585112054,3.9648824695553664,12.301930555555556,482.8908543440517
GR,2021-09-28,9.285243055555556,9.508638289635549,0.47728407431807574,3.993203058623619,9.93196712962963,477.019252380319
GR,2021-09-29,9.706644907407407,9.780364646787817,0.4796427309406341,4.049844236760125,9.166043055555555,471.1327983198574
GR,2021-09-30,9.681248148148148,9.80316266086106,0.4831408438080102,4.134806003964882,9.193597222222222,465.2336992508208
GR,2021-10-01,9.743031857031857,9.750251510866304,0.4831408438080102,4.134806003964882,9.365076851851851,459.324188026992
GR,2021-10-02,9.857425531914894,9.688053755978885,0.48544703664519806,4.1914471821013874,9.627083333333333,453.52213907754816
GR,2021-10-03,9.408599490740741,9.56246596498556,0.48773306028036617,4.248088360237893,10.047306481481481,447.7613244499031
GR,2021-10-04,9.294809567901234,9.417670223750255,0.49112524077052266,4.33305012744265,10.56592175925926,441.99640056458685
GR,2021-10-05,9.341968518518518,9.373932427137014,0.49558155299668144,4.446332483715661,10.614731481481481,436.22962799378985
GR,2021-10-06,9.209077138447972,9.32791176331136,0.49112524077052266,4.33305012744265,10.778019907407407,430.46328344071367
GR,2021-10-07,9.39690462962963,9.71238778255385,0.49112524077052266,4.33305012744265,9.238981018518519,424.7809526543285
GR,2021-10-08,9.563481481481482,9.77031081185939,0.4933627410528742,4.389691305579156,8.854847685185185,419.11557214578716
GR,2021-10-09,9.532222863247863,9.685540413534724,0.5074678141065874,4.75785896346644,9.30406111111111,413.4710606860803
GR,2021-10-10,9.735331095679012,9.906174272523215,0.5116644108180014,4.871141319739451,8.280702314814814,407.88808989822945
GR,2021-10-11,10.222111111111111,10.169604453812811,0.5106212595812392,4.842820730671198,7.280190740740741,402.3162281757682
GR,2021-10-12,10.517080787037036,10.798284156533057,0.514770405402948,4.956103086944208,4.957519444444444,396.81891039006473
GR,2021-10-13,10.652840277777777,10.810128006985396,0.5248804038295999,5.2393089776267345,4.753826851851852,391.36516301536403
GR,2021-10-14,10.507830555555556,10.881403970943554,0.5355991497612074,5.550835457377513,4.706681018518519,385.92834618193837
GR,2021-10-15,10.619812037037036,10.649613921822525,0.5355991497612074,5.550835457377513,5.749336111111111,380.51069699569473
GR,2021-10-16,10.155968055555556,10.216543979834995,0.5375056955818875,5.607476635514018,7.361553703703704,375.1253653838985
GR,2021-10-17,9.942687962962964,9.967709842673372,0.5346411323304945,5.52251486830926,7.94065,369.8437522404247
GR,2021-10-18,9.971638888888888,9.95420656488179,0.5298025134048218,5.380911922967997,7.96827175925926,364.6487262245171
GR,2021-10-19,10.050271296296296,10.06398918016092,0.5268595010285975,5.295950155763239,7.839684722222223,359.4805319427582
GR,2021-10-20,10.216153703703704,10.177609239948687,0.5307768008272866,5.40923251203625,7.336431944444445,354.34132206417866
GR,2021-10-21,10.020916666666666,10.076470101718906,0.5336799161615001,5.4941942792410075,7.8405125,349.2332376086582
GR,2021-10-22,10.031043287037036,10.029231163503054,0.5355991497612074,5.550835457377513,7.609703240740741,344.158406207326
GR,2021-10-23,9.84833449074074,9.840704894477183,0.5384542766629415,5.635797224582271,8.240183333333333,339.17997504801554
GR,2021-10-24,10.127509027777778,10.152243585736239,0.5346411323304945,5.52251486830926,6.868025462962963,334.3227535920909
GR,2021-10-25,9.72575,10.043426689733389,0.5384542766629415,5.635797224582271,7.1972805555555555,329.50356503211236
GR,2021-10-26,10.335640740740741,10.235758619030642,0.5403421842749966,5.692438402718776,6.750077777777777,324.72441955026443
GR,2021-10-27,10.560135648148147,10.413578391719787,0.5403421842749966,5.692438402718776,6.390903240740741,319.9873068001388
GR,2021-10-28,11.459415384615385,10.402663911524204,0.5384542766629415,5.635797224582271,6.6612392592592595,465.86495161245534
PL,2020-08-07,7.498411111111111,8.0867334448563,0.6498333656462982,4.559614839988671,17.476577777777777,209.68337168917324
PL,2020-08-08,8.462038194444444,8.463945840950815,0.6412524599498465,4.389691305579156,15.358416666666667,749.6659485829523
PL,2020-08-09,8.32567361111111,8.361935298390211,0.6324528351041001,4.21976777116964,16.004833333333334,745.4263580190049
PL,2020-08-10,8.242274305555556,8.311655162689336,0.6279664612146459,4.134806003964882,16.222305555555554,741.1178870675398
PL,2020-08-11,8.073510416666666,8.184627407786243,0.6294685217728283,4.163126593033135,16.6843125,736.7304426982249
PL,2020-08-12,8.209697916666666,8.405467710205986,0.6172599934234774,3.936561880487114,15.4009375,732.2876634905106
PL,2020-08-13,8.516291666666667,8.705145933843939,0.612564137818633,3.851600113282356,14.049579861111111,727.7633084566526
PL,2020-08-14,8.572746527777777,8.692634664737286,0.6093960420611312,3.794958935145851,14.369857638888888,723.1746546481933
PL,2020-08-15,8.43436111111111,8.567312610108816,0.6029664154436462,3.68167657887284,15.068996527777777,718.5404767872465
PL,2020-08-16,8.338815972222223,8.479467094817887,0.5964068743114689,3.5683942225998297,15.567722222222223,713.8295428998089
PL,2020-08-17,8.20609375,8.281704361377136,0.5863087639246001,3.398470688190314,16.67305208333333,709.0357207471003
PL,2020-08-18,8.031690972222222,8.23929831750253,0.5811362965425624,3.3135089209855564,16.812211805555556,704.2196024166977
PL,2020-08-19,7.931418402777778,8.240973197093327,0.584594043919103,3.3701500991220614,16.586885416666668,699.332513869495
PL,2020-08-20,8.063125,8.243182742897389,0.5897105406191345,3.455111866326819,16.367940972222222,694.3676870282177
PL,2020-08-21,8.114291666666666,8.21811594203008,0.5863087639246001,3.398470688190314,16.60792361111111,689.3632610682928
PL,2020-08-22,8.1730625,8.232527393749674,0.5811362965425624,3.3135089209855564,16.582048611111112,684.3090485547136
PL,2020-08-23,8.127734375,8.20189787089004,0.5828699320226935,3.3418295100538087,16.817756944444444,679.1930183490924
PL,2020-08-24,7.931038194444445,8.402817253178426,0.5828699320226935,3.3418295100538087,15.550822916666666,674.0316155829742
PL,2020-08-25,8.22590625,8.569431065695266,0.584594043919103,3.3701500991220614,14.67503125,668.7976237173016
PL,2020-08-26,8.31117361111111,8.435579006103161,0.5964068743114689,3.5683942225998297,15.37782638888889,663.5461522016391
PL,2020-08-27,8.340083735380118,8.445389694033734,0.5997033007173346,3.6250354007363352,15.308779273504273,658.2400351112198
PL,2020-08-28,8.450159027777778,8.429460259859724,0.5997033007173346,3.6250354007363352,15.532927777777777,652.8632632674357
PL,2020-08-29,8.409640277777777,8.38688422540795,0.5863087639246001,3.398470688190314,15.495534027777778,647.4677919386193
PL,2020-08-30,8.443625694444444,8.488220393211218,0.5758768862338397,3.2285471537807986,14.989826388888888,642.0299977747862
PL,2020-08-31,8.659554166666666,8.939169283211946,0.5793930027947165,3.2851883319173036,12.7136375,636.5442117087509
PL,2020-09-01,8.859866666666667,8.791899358969523,0.5863087639246001,3.398470688190314,13.659252083333334,631.0212830171037
PL,2020-09-02,8.597791666666666,8.552629140374647,0.5811362965425624,3.3135089209855564,14.788761805555556,625.4449828110825
PL,2020-09-03,8.581141666666667,8.539531163151505,0.5741037782280916,3.200226564712546,15.06791875,619.8677601984955
PL,2020-09-04,8.579110416666667,8.544541761617761,0.5723204413605103,3.171905975644293,15.159786805555555,614.2368897352613
PL,2020-09-05,8.893184403669725,8.48041309307435,0.566907528019917,3.0869442084395353,15.392229166666667,608.5634438542004
PL,2020-09-06,8.539402083333334,8.488510256703877,0.5576665797352227,2.945341263098272,15.406710416666666,602.8790710464209
PL,2020-09-07,8.63256875,9.264354798105465,0.5650817275567384,3.0586236193712826,11.638103472222221,597.1553991196167
PL,2020-09-08,9.70849861111111,9.702400919023225,0.5793930027947165,3.2851883319173036,9.847104861111111,591.4193365875751
PL,2020-09-09,9.41739236111111,9.449961415449367,0.5811362965425624,3.3135089209855564,10.842806944444444,585.63800964569
PL,2020-09-10,9.146102083333334,9.139537170035782,0.577639913009592,3.256867742849051,12.14001875,579.8446700358879
PL,2020-09-11,9.005271527777778,8.978058796339223,0.570526724495904,3.1435853865760404,12.730344444444444,574.0445973614106
PL,2020-09-12,8.863246527777777,8.833765831491391,0.566907528019917,3.0869442084395353,13.42117013888889,568.1974961983299
PL,2020-09-13,8.914759027777778,9.031024514194359,0.566907528019917,3.0869442084395353,12.456909027777778,562.3515292471126
PL,2020-09-14,8.950381944444445,9.100836489664964,0.566907528019917,3.0869442084395353,12.103919444444445,556.4901990495619
PL,2020-09-15,9.103609722222222,9.158914806165416,0.5576665797352227,2.945341263098272,12.008404166666667,550.618870715364
PL,2020-09-16,9.143637760416667,9.194876872826825,0.5613968902716553,3.0019824412347775,11.865390798611111,544.7334173438442
PL,2020-09-17,9.148579861111111,9.17707733356637,0.5632449051363226,3.0303030303030303,11.865029166666666,538.8129395275758
PL,2020-09-18,8.916225,9.10655882720247,0.5595375082002829,2.973661852166525,11.933772916666667,532.9346488343829
PL,2020-09-19,8.501172916666667,9.113928774151193,0.566907528019917,3.0869442084395353,11.843228472222222,527.0242303625259
PL,2020-09-20,9.093031944444444,9.295324399574994,0.5828699320226935,3.3418295100538087,11.154005555555555,521.1128021949933
PL,2020-09-21,9.240797916666667,9.256001186829367,0.5758768862338397,3.2285471537807986,11.349679166666666,515.1958758426247
PL,2020-09-22,9.249960416666667,9.278808843686036,0.5613968902716553,3.0019824412347775,11.175947222222222,509.2872309049863
PL,2020-09-23,9.258679166666667,9.191985919540604,0.5650817275567384,3.0586236193712826,11.588863194444444,503.3944825857201
PL,2020-09-24,9.025638888888889,9.25416742588015,0.5613968902716553,3.0019824412347775,11.1121,497.47830641931824
PL,2020-09-25,9.493984027777778,9.62787500393111,0.577639913009592,3.256867742849051,9.406355555555555,491.5884402133413
PL,2020-09-26,9.46508611111111,9.52586120041113,0.5793930027947165,3.2851883319173036,10.000269444444445,485.71370310429165
PL,2020-09-27,9.651076388888889,9.744304150410438,0.5913978465372981,3.483432455395072,9.530791666666667,479.834192668133
PL,2020-09-28,9.793004861111111,9.820466480054192,0.5913978465372981,3.483432455395072,9.347940277777777,473.9765616066689
PL,2020-09-29,9.47729513888889,9.525292273969058,0.5964068743114689,3.5683942225998297,10.457709722222223,468.12673055565665
PL,2020-09-30,9.518345833333333,9.541377176647616,0.5913978465372981,3.483432455395072,10.475876388888889,462.3154469912309
PL,2020-10-01,9.626220833333333,9.61059434633085,0.5897105406191345,3.455111866326819,10.118175694444444,456.507037716658
PL,2020-10-02,9.395495833333333,9.375358529207658,0.5947458966005975,3.5400736335315774,11.038594444444444,450.70441544003563
PL,2020-10-03,9.370572916666667,9.375939988637802,0.5913978465372981,3.483432455395072,10.97325625,444.96399223809937
PL,2020-10-04,9.285675694444445,9.315683676330153,0.5947458966005975,3.5400736335315774,11.047077083333333,439.2237348921578
PL,2020-10-05,9.23413888888889,9.343127555639267,0.5897105406191345,3.455111866326819,11.117091666666667,433.51719564430954
PL,2020-10-06,9.165991666666667,9.286127043074686,0.5863087639246001,3.398470688190314,11.319592361111111,427.83533594132456
PL,2020-10-07,9.060852083333334,9.223573059337479,0.5880142208315499,3.426791277258567,11.447872222222221,422.18820982516297
PL,2020-10-08,9.124750694444444,9.262844806184747,0.584594043919103,3.3701500991220614,11.004357638888889,416.5876162000341
PL,2020-10-09,9.26950625,9.39007607392597,0.584594043919103,3.3701500991220614,10.513471527777778,410.99551742326474
PL,2020-10-10,9.010967013888889,9.532733969615894,0.5863087639246001,3.398470688190314,9.475661111111112,405.45919682220057
PL,2020-10-11,9.60914513888889,9.848567642363175,0.5880142208315499,3.426791277258567,8.437930555555555,399.9691575491267
PL,2020-10-12,9.764668055555555,10.06010516153623,0.5897105406191345,3.455111866326819,7.634575,394.4939608447193
PL,2020-10-13,9.694502777777778,10.257371581879958,0.5897105406191345,3.455111866326819,6.8499131944444445,389.0753533687455
PL,2020-10-14,9.954564583333333,10.4434868402858,0.6045857452176097,3.709997167941093,6.418051388888889,383.7135832503567
PL,2020-10-15,10.24030138888889,10.660354463937455,0.6172599934234774,3.936561880487114,5.911105555555555,378.376916747126
PL,2020-10-16,10.057207638888888,10.478215465358655,0.6141368375491091,3.8799207023506086,6.133838888888889,373.1018839580226
PL,2020-10-17,9.702221527777779,10.336346340366502,0.6294685217728283,4.163126593033135,6.6147125,367.8704668096745
PL,2020-10-18,10.127585416666667,10.757565887147171,0.6383442497409961,4.33305012744265,5.0495777777777775,362.6926020876927
PL,2020-10-19,10.053219444444444,10.3524367779618,0.6595856497934155,4.75785896346644,6.470563888888889,357.5732196938467
PL,2020-10-20,9.984883333333332,10.328345367924747,0.6835062344852378,5.267629566694987,6.652543055555555,352.48673931112097
PL,2020-10-21,10.10019861111111,10.586706997366749,0.678325175069615,5.154347210421976,5.592777083333333,347.4794786332849
PL,2020-10-22,10.983666666666666,11.406785972878506,0.6743906037120349,5.069385443217219,3.2127666666666665,342.5313818300395
PL,2020-10-23,11.067438194444444,11.759569335078286,0.6484178229488676,4.531294250920419,1.793476388888889,337.61964418163274
PL,2020-10-24,11.553285416666666,12.284895534084333,0.6279664612146459,4.134806003964882,0.3407625,332.78015581483686
PL,2020-10-25,11.810140277777778,12.487342126558454,0.6249421569581826,4.078164825828377,0.04929652777777778,328.0179749931418
PL,2020-10-26,11.773903472222223,12.45190806479384,0.6234197589715862,4.049844236760125,0.0230375,323.29745395616436
PL,2020-10-27,11.230398360655737,12.444004627574394,0.6426974239961305,4.4180118946474085,-0.005378688524590164,200.08785088448283
PL,2021-06-15,8.134805009633912,8.114420535017066,0.7756966060703387,7.561597281223449,17.210726782273603,1050.8967001193078
PL,2021-06-16,8.189688888888888,8.552757288564935,0.764358215167718,7.2500708014726705,15.128202777777778,850.4963353261254
PL,2021-06-17,8.137236111111111,8.533352712904405,0.7305952278425765,6.372132540356839,15.131204398148148,851.1650229383002
PL,2021-06-18,7.969575462962963,8.383811453899963,0.7010894764374873,5.664117813650524,15.92756736111111,851.738990551223
PL,2021-06-19,7.902706712962963,8.371795603674746,0.6822178128346502,5.2393089776267345,15.94182824074074,852.2130798653303
PL,2021-06-20,7.87679837962963,8.553367074482887,0.6860696332195726,5.324270744831492,14.931440972222223,852.5873210336192
PL,2021-06-21,8.125566666666666,8.457384154793239,0.6873446889278505,5.352591333899745,15.581007175925926,852.8617391534832
PL,2021-06-22,7.661175462962963,8.063245504768341,0.6717436860097431,5.0127442650807135,17.772462731481482,853.0363540279865
PL,2021-06-23,7.54310613425926,8.0711447989228,0.6924015125838219,5.465873690172756,17.665733101851853,853.111179977939
PL,2021-06-24,7.669246759259259,8.157112121224486,0.6860696332195726,5.324270744831492,17.181199305555555,853.0862257128371
PL,2021-06-25,7.719861574074074,8.175498078714178,0.6650402124117208,4.871141319739451,17.063624537037036,852.961494255583
PL,2021-06-26,7.778297453703704,8.110172185182996,0.6484178229488676,4.531294250920419,17.477828703703704,852.7369829240314
PL,2021-06-27,7.683232870370371,7.938355111756905,0.6383442497409961,4.33305012744265,18.507712962962962,852.4126833688472
PL,2021-06-28,7.499927314814815,7.777502548659752,0.6294685217728283,4.163126593033135,19.525841898148148,851.9885816666437
PL,2021-06-29,7.258364120370371,7.654586203478627,0.6368808720490826,4.3047295383743975,20.29898726851852,851.4646584694204
PL,2021-06-30,7.52605775462963,7.63547103171811,0.612564137818633,3.851600113282356,20.40907962962963,850.8408892091207
PL,2021-07-01,7.444003935185185,7.840386439226503,0.6045857452176097,3.709997167941093,19.095673148148148,850.117244361658
PL,2021-07-02,8.058117824074074,7.966858090030683,0.612564137818633,3.851600113282356,18.32105486111111,849.2990251928591
PL,2021-07-03,7.989933564814815,7.817964075746521,0.5997033007173346,3.6250354007363352,19.28739212962963,848.3863356393956
PL,2021-07-04,7.69178587962963,7.877909129475187,0.5758768862338397,3.2285471537807986,18.85711712962963,847.3743296447907
PL,2021-07-05,7.974995138888889,7.846950549478413,0.5741037782280916,3.200226564712546,19.087000462962962,846.2629530350252
PL,2021-07-06,8.051800231481481,7.754473725044081,0.5557839211091837,2.9170206740300197,19.670533101851852,845.0521486380547
PL,2021-07-07,7.841296527777778,7.963392503568759,0.5410717767140257,2.7017841971112997,18.186140972222223,843.7418568708
PL,2021-07-08,8.257529166666666,7.921170786990247,0.5465777776728836,2.781081846502407,18.430937962962965,842.3320163712373
PL,2021-07-09,8.284231018518518,7.931450091408435,0.5299426119013618,2.5460209572359105,18.581223842592593,840.8225646975889
PL,2021-07-10,8.393900231481481,7.96844680193109,0.5232625266158338,2.455395072217502,18.457808796296295,839.222662225254
PL,2021-07-11,8.253906018518519,7.932832357917646,0.5162036457931274,2.3619371282922685,18.493068981481482,837.5393293669817
PL,2021-07-12,8.337713194444444,7.930437079714046,0.5065034778484543,2.237326536391957,18.51455648148148,835.7582231849234
PL,2021-07-13,8.030529166666666,7.961427745251857,0.5015212933329981,2.175021240441801,18.274957407407406,833.8787139802876
PL,2021-07-14,8.276018287037036,7.839866589394991,0.4896036584022092,2.0305862361937126,19.06577523148148,831.9007372874629
PL,2021-07-15,7.924199768518519,7.932427617666164,0.4838041416977437,1.9626168224299063,18.267885185185186,829.8242322108231
PL,2021-07-16,8.21119837962963,7.958690418291323,0.5017497545628231,2.1778532993486266,18.168166435185185,827.6600228535217
PL,2021-07-17,8.218322222222222,8.098533025385047,0.4748547964687458,1.860662701784197,17.415137037037038,825.4055350526459
PL,2021-07-18,8.340644907407407,7.956042197627669,0.46688934877624666,1.772868875672614,18.28161550925926,823.0549798018017
PL,2021-07-19,8.042619444444444,8.114413476164854,0.4624119002609818,1.7247238742565845,17.24615439814815,820.6211497882432
PL,2021-07-20,7.902866435185185,7.953876929690785,0.4888856883568616,2.022090059473237,18.256172453703705,818.0899525522501
PL,2021-07-21,8.497671296296296,7.972017221606733,0.4578524549262743,1.676578872840555,18.13152939814815,815.4695776020809
PL,2021-07-22,8.466268055555556,7.979454928327707,0.4581229962551289,1.6794109317473802,18.076640277777777,812.7652350098066
PL,2021-07-23,8.480562037037037,8.062166265182054,0.4464943929212626,1.5604644576607192,17.602432175925927,809.963945209004
PL,2021-07-24,8.431069212962964,8.008217058132525,0.4245163118305661,1.3508920985556498,17.92677662037037,807.0777443564671
PL,2021-07-25,8.33515462962963,7.912974547605191,0.4139968048485246,1.2574341546304162,18.470336574074075,804.1045930092389
PL,2021-07-26,8.239855555555556,7.914705245388196,0.40500517176561474,1.1809685641461345,18.457580092592593,801.0508552109557
PL,2021-07-27,7.738122685185185,7.899400286005485,0.4077078517601059,1.2036250354007365,18.604238425925924,797.9094022102619
PL,2021-07-28,7.949500694444445,7.986165257693003,0.41529839690173825,1.2687623902577172,18.305294907407408,794.6724042265987
PL,2021-07-29,7.980643981481482,7.868586268639256,0.4087128280970158,1.212121212121212,19.00249861111111,791.363862815696
PL,2021-07-30,8.121035185185185,7.74878221852807,0.4087128280970158,1.212121212121212,19.86802685185185,787.967880761058
PL,2021-07-31,7.763819444444445,7.705032624421335,0.3998453671351558,1.1384876805437554,20.104008796296295,784.4968742435981
PL,2021-08-01,7.565939351851852,7.624148810953855,0.4019240619802899,1.1554800339847069,20.616976851851852,780.931916698602
PL,2021-08-02,7.349201157407407,7.81463023451472,0.44364132384449506,1.5321438685924669,19.41258009259259,777.2981700708806
PL,2021-08-03,8.239690046296296,7.908199810389756,0.4694863178931733,1.8011894647408666,18.825005324074073,773.5749834116654
PL,2021-08-04,8.16201898148148,7.981271084619257,0.4983023333961153,2.1353724157462475,18.231243055555556,769.7855962092622
PL,2021-08-05,7.964183333333334,8.171762108572077,0.5170688275421429,2.373265363919569,16.936747916666665,765.9096375434021
PL,2021-08-06,8.283345833333334,8.209802005046884,0.513591805618961,2.327952421410365,16.627839583333333,761.9677490280653
PL,2021-08-07,8.394470833333333,8.110425490736922,0.5127156879414433,2.316624185783064,17.20379375,757.9350464320994
PL,2021-08-08,8.050360416666667,8.365170374641888,0.5149008012724596,2.344944774851317,15.58326875,753.836623886675
PL,2021-08-09,8.93140625,8.68704145354211,0.5274559754450641,2.5120362503540075,14.2170125,749.6759558375252
PL,2021-08-10,8.872320833333333,8.558171281596785,0.5113962746622596,2.2996318323421128,14.88505625,745.4351070255138
PL,2021-08-11,8.441895833333334,8.192553529115125,0.5062789851925644,2.2344944774851316,16.990429166666665,741.1058225862694
PL,2021-08-12,8.071914583333333,8.008438337486206,0.5364698732395081,2.6366468422543186,18.158689583333334,736.7319620879975
PL,2021-08-13,7.940610416666667,8.02247906100117,0.5576665797352227,2.945341263098272,18.189283333333332,732.2920965041027
PL,2021-08-14,8.061004166666667,8.06130216266023,0.566907528019917,3.0869442084395353,17.855089583333335,727.7660936833153
PL,2021-08-15,8.138779166666668,8.064392247323466,0.5613968902716553,3.0019824412347775,17.747895833333335,723.170466228033
PL,2021-08-16,8.052102083333333,7.994293786923275,0.5446232061773725,2.7527612574341545,17.7646125,718.5396817539528
PL,2021-08-17,7.92905,8.231125380857652,0.5489062607677111,2.8150665533843102,16.191597916666666,713.8268103854042
PL,2021-08-18,8.107002083333333,8.852463662013463,0.5997033007173346,3.6250354007363352,13.2868875,709.0495023571553
PL,2021-08-19,8.947020833333333,8.773536053735246,0.5880142208315499,3.426791277258567,13.59321875,704.2126850617162
PL,2021-08-20,8.75276875,8.58747449341006,0.593076259187525,3.5117530444633247,14.5733625,699.3233782195197
PL,2021-08-21,8.58395,8.714370827876186,0.6061970599471378,3.7383177570093458,13.624258333333334,694.3794116384431
PL,2021-08-22,8.926041666666666,8.691741688884493,0.6172599934234774,3.936561880487114,13.78875625,689.3726197059931
PL,2021-08-23,8.90870625,8.683780901990032,0.5964068743114689,3.5683942225998297,13.87746875,684.2926614381975
PL,2021-08-24,8.871054166666667,8.793458385615363,0.6029664154436462,3.68167657887284,13.67065625,679.1974170913707
PL,2021-08-25,8.67108125,8.720822180903935,0.6172599934234774,3.936561880487114,13.994116666666667,674.0333906875418
PL,2021-08-26,8.810427083333334,8.79127650708539,0.5997033007173346,3.6250354007363352,13.551116666666667,668.8013359487949
PL,2021-08-27,8.85225625,8.855186283505388,0.5897105406191345,3.455111866326819,13.204154166666667,663.5424339838851
PL,2021-08-28,8.998183333333333,8.81318454339782,0.5913978465372981,3.483432455395072,13.677495833333333,658.2334560242766
PL,2021-08-29,8.8100625,8.664199219758345,0.5811362965425624,3.3135089209855564,14.277935416666667,652.8766571147644
PL,2021-08-30,8.7041125,8.55000948995658,0.5741037782280916,3.200226564712546,14.54426875,647.4730280417488
PL,2021-08-31,8.819758333333333,8.624387289505895,0.5650817275567384,3.0586236193712826,14.049172916666667,642.0143687037644
PL,2021-09-01,8.946704166666667,8.838029067203374,0.5576665797352227,2.945341263098272,13.200314583333334,636.5492598246245
PL,2021-09-02,8.995454166666667,8.890040661763393,0.5595375082002829,2.973661852166525,13.10750625,631.0231565088658
PL,2021-09-03,8.883346167695473,8.822475600431646,0.5595375082002829,2.973661852166525,13.588938657407407,625.4504169040066
PL,2021-09-04,8.943080092592593,8.852321581768992,0.5613968902716553,3.0019824412347775,13.393240046296297,619.8631078115264
PL,2021-09-05,8.919143981481481,8.787472102438697,0.5557839211091837,2.9170206740300197,13.668147916666667,614.2288972949575
PL,2021-09-06,8.823088657407407,8.71706814034461,0.5406744930662193,2.6961200792976494,14.06588425925926,608.5761091299076
PL,2021-09-07,8.747675,8.704696920922185,0.5293229852797634,2.5375247805154344,14.29874699074074,602.8735107238052
PL,2021-09-08,8.685535185185186,8.597393364522327,0.5262044514911512,2.4950438969130553,14.6681125,597.1541627807222
PL,2021-09-09,8.605509722222223,8.617188357614047,0.5146830644800151,2.342112715944491,14.481035416666666,591.4216629655557
PL,2021-09-10,8.46306712962963,8.602622784842278,0.5249473749685135,2.478051543472104,14.483506712962964,585.6368144942267
PL,2021-09-11,8.606240740740741,8.636495652712775,0.5168527841977631,2.370433305012744,14.491436574074074,579.844564248412
PL,2021-09-12,8.882123611111112,8.849204603395567,0.5190057189700462,2.398753894080997,13.365808333333334,574.0362705031309
PL,2021-09-13,8.950363888888889,8.888837909716095,0.5209292785727622,2.424242424242424,13.138964583333333,568.206599716074
PL,2021-09-14,9.027935648148148,8.958744081338402,0.5207162008671922,2.421410365335599,12.79679375,562.3602899826312
