UTC,unix,battery,water.temp,DO.obs
2021-10-01T20:32:00Z,1633120320,2.98,11.022,13.4752
2021-10-01T20:37:00Z,1633120620,2.98,11.036999999999999,13.4732
2021-10-01T20:42:00Z,1633120920,2.98,11.053199999999999,13.473733333333334
2021-10-01T20:47:00Z,1633121220,2.98,11.0712,13.478066666666667
2021-10-01T20:52:00Z,1633121520,2.98,11.0892,13.4824
2021-10-01T20:57:00Z,1633121820,2.98,11.1036,13.479933333333333
2021-10-01T21:02:00Z,1633122120,2.98,11.1126,13.467266666666665
2021-10-01T21:07:00Z,1633122420,2.98,11.1216,13.4546
2021-10-01T21:12:00Z,1633122720,2.98,11.1438,13.455666666666666
2021-10-01T21:17:00Z,1633123020,2.98,11.1858,13.477333333333332
2021-10-01T21:22:00Z,1633123320,2.98,11.2278,13.499
2021-10-01T21:27:00Z,1633123620,2.98,11.2578,13.491333333333333
2021-10-01T21:32:00Z,1633123920,2.98,11.2698,13.439666666666666
2021-10-01T21:37:00Z,1633124220,2.98,11.2818,13.388
2021-10-01T21:42:00Z,1633124520,2.98,11.2938,13.362733333333333
2021-10-01T21:47:00Z,1633124820,2.98,11.3058,13.377066666666666
2021-10-01T21:52:00Z,1633125120,2.98,11.3178,13.3914
2021-10-01T21:57:00Z,1633125420,2.98,11.344066666666667,13.4068
2021-10-01T22:02:00Z,1633125720,2.98,11.391733333333333,13.4238
2021-10-01T22:07:00Z,1633126020,2.98,11.4394,13.440800000000001
2021-10-01T22:12:00Z,1633126320,2.98,11.4764,13.392733333333334
2021-10-01T22:17:00Z,1633126620,2.98,11.4974,13.247066666666667
2021-10-01T22:22:00Z,1633126920,2.98,11.5184,13.1014
2021-10-01T22:27:00Z,1633127220,2.98,11.525,12.9848
2021-10-01T22:32:00Z,1633127520,2.98,11.51,12.9118
2021-10-01T22:37:00Z,1633127820,2.98,11.495000000000001,12.838799999999999
2021-10-01T22:42:00Z,1633128120,2.98,11.4872,12.763
2021-10-01T22:47:00Z,1633128420,2.98,11.4902,12.683
2021-10-01T22:52:00Z,1633128720,2.98,11.4932,12.603
2021-10-01T22:57:00Z,1633129020,2.98,11.491399999999999,12.4726
2021-10-01T23:02:00Z,1633129320,2.98,11.4824,12.2666
2021-10-01T23:07:00Z,1633129620,2.98,11.4734,12.060599999999999
2021-10-01T23:12:00Z,1633129920,2.98,11.4656,11.868333333333332
2021-10-01T23:17:00Z,1633130220,2.98,11.4596,11.696666666666667
2021-10-01T23:22:00Z,1633130520,2.98,11.4536,11.525
2021-10-01T23:27:00Z,1633130820,2.98,11.446399999999999,11.394666666666668
2021-10-01T23:32:00Z,1633131120,2.98,11.4374,11.326333333333334
2021-10-01T23:37:00Z,1633131420,2.98,11.4284,11.258000000000001
2021-10-01T23:42:00Z,1633131720,2.98,11.4218,11.218466666666668
2021-10-01T23:47:00Z,1633132020,2.98,11.4188,11.222133333333334
2021-10-01T23:52:00Z,1633132320,2.98,11.415799999999999,11.2258
2021-10-01T23:57:00Z,1633132620,2.98,11.4152,11.218933333333332
2021-10-02T00:02:00Z,1633132920,2.98,11.4182,11.196266666666666
2021-10-02T00:07:00Z,1633133220,2.98,11.4212,11.1736
2021-10-02T00:12:00Z,1633133520,2.98,11.4218,11.1552
2021-10-02T00:17:00Z,1633133820,2.98,11.4188,11.1432
2021-10-02T00:22:00Z,1633134120,2.98,11.415799999999999,11.1312
2021-10-02T00:27:00Z,1633134420,2.98,11.4104,11.030666666666667
2021-10-02T00:32:00Z,1633134720,2.98,11.4014,10.797333333333333
2021-10-02T00:37:00Z,1633135020,2.98,11.3924,10.564
2021-10-02T00:42:00Z,1633135320,2.98,11.382333333333333,10.365466666666666
2021-10-02T00:47:00Z,1633135620,2.98,11.370666666666667,10.219133333333334
2021-10-02T00:52:00Z,1633135920,2.98,11.359,10.072799999999999
2021-10-02T00:57:00Z,1633136220,2.98,11.3472,9.940866666666667
2021-10-02T01:02:00Z,1633136520,2.98,11.3352,9.830533333333333
2021-10-02T01:07:00Z,1633136820,2.98,11.3232,9.7202
2021-10-02T01:12:00Z,1633137120,2.98,11.3076,9.619466666666666
2021-10-02T01:17:00Z,1633137420,2.98,11.2866,9.533133333333334
2021-10-02T01:22:00Z,1633137720,2.98,11.265600000000001,9.4468
2021-10-02T01:27:00Z,1633138020,2.98,11.253,9.361133333333333
2021-10-02T01:32:00Z,1633138320,2.98,11.253,9.276466666666666
2021-10-02T01:37:00Z,1633138620,2.98,11.253,9.1918
2021-10-02T01:42:00Z,1633138920,2.98,11.247,9.116733333333332
2021-10-02T01:47:00Z,1633139220,2.98,11.232,9.056066666666666
2021-10-02T01:52:00Z,1633139520,2.98,11.217,8.9954
2021-10-02T01:57:00Z,1633139820,2.98,11.196,8.936333333333334
2021-10-02T02:02:00Z,1633140120,2.98,11.166,8.879666666666667
2021-10-02T02:07:00Z,1633140420,2.98,11.136000000000001,8.823
2021-10-02T02:12:00Z,1633140720,2.98,11.106,8.769133333333333
2021-10-02T02:17:00Z,1633141020,2.98,11.076,8.719466666666667
2021-10-02T02:22:00Z,1633141320,2.98,11.046000000000001,8.6698
2021-10-02T02:27:00Z,1633141620,2.98,11.020666666666667,8.618533333333334
2021-10-02T02:32:00Z,1633141920,2.98,11.002333333333334,8.564866666666667
2021-10-02T02:37:00Z,1633142220,2.98,10.984,8.511199999999999
2021-10-02T02:42:00Z,1633142520,2.98,10.9634,8.460066666666666
2021-10-02T02:47:00Z,1633142820,2.98,10.939400000000001,8.412733333333334
2021-10-02T02:52:00Z,1633143120,2.98,10.9154,8.3654
2021-10-02T02:57:00Z,1633143420,2.98,10.8926,8.321666666666667
2021-10-02T03:02:00Z,1633143720,2.98,10.871599999999999,8.283333333333333
2021-10-02T03:07:00Z,1633144020,2.98,10.8506,8.245
2021-10-02T03:12:00Z,1633144320,2.98,10.828399999999998,8.208
2021-10-02T03:17:00Z,1633144620,2.98,10.8044,8.173
2021-10-02T03:22:00Z,1633144920,2.98,10.7804,8.138
2021-10-02T03:27:00Z,1633145220,2.98,10.756266666666667,8.104066666666668
2021-10-02T03:32:00Z,1633145520,2.98,10.731933333333334,8.071733333333334
2021-10-02T03:37:00Z,1633145820,2.98,10.7076,8.0394
2021-10-02T03:42:00Z,1633146120,2.98,10.679666666666666,8.010533333333333
2021-10-02T03:47:00Z,1633146420,2.98,10.646333333333333,7.986866666666667
2021-10-02T03:52:00Z,1633146720,2.98,10.613,7.9632
2021-10-02T03:57:00Z,1633147020,2.98,10.580866666666667,7.9394
2021-10-02T04:02:00Z,1633147320,2.98,10.550533333333334,7.9154
2021-10-02T04:07:00Z,1633147620,2.98,10.5202,7.8914
2021-10-02T04:12:00Z,1633147920,2.98,10.491200000000001,7.869266666666666
2021-10-02T04:17:00Z,1633148220,2.98,10.4642,7.849933333333333
2021-10-02T04:22:00Z,1633148520,2.98,10.437199999999999,7.8306
2021-10-02T04:27:00Z,1633148820,2.98,10.407533333333333,7.8086
2021-10-02T04:32:00Z,1633149120,2.98,10.373866666666666,7.7825999999999995
2021-10-02T04:37:00Z,1633149420,2.98,10.3402,7.7566
2021-10-02T04:42:00Z,1633149720,2.98,10.309066666666666,7.737266666666667
2021-10-02T04:47:00Z,1633150020,2.98,10.281733333333333,7.7279333333333335
2021-10-02T04:52:00Z,1633150320,2.98,10.2544,7.7186
2021-10-02T04:57:00Z,1633150620,2.98,10.227066666666666,7.7072666666666665
2021-10-02T05:02:00Z,1633150920,2.98,10.199733333333333,7.692933333333333
2021-10-02T05:07:00Z,1633151220,2.98,10.1724,7.6786
2021-10-02T05:12:00Z,1633151520,2.98,10.145066666666667,7.669466666666667
2021-10-02T05:17:00Z,1633151820,2.98,10.117733333333334,7.6681333333333335
2021-10-02T05:22:00Z,1633152120,2.98,10.0904,7.6668
2021-10-02T05:27:00Z,1633152420,2.98,10.064266666666667,7.662800000000001
2021-10-02T05:32:00Z,1633152720,2.98,10.039933333333334,7.654800000000001
2021-10-02T05:37:00Z,1633153020,2.98,10.0156,7.646800000000001
2021-10-02T05:42:00Z,1633153320,2.98,9.988733333333332,7.642266666666667
2021-10-02T05:47:00Z,1633153620,2.98,9.958066666666667,7.642933333333334
2021-10-02T05:52:00Z,1633153920,2.98,9.9274,7.6436
2021-10-02T05:57:00Z,1633154220,2.98,9.895533333333335,7.6448
2021-10-02T06:02:00Z,1633154520,2.98,9.861866666666668,7.6468
2021-10-02T06:07:00Z,1633154820,2.98,9.8282,7.6488000000000005
2021-10-02T06:12:00Z,1633155120,2.98,9.799466666666666,7.647333333333334
2021-10-02T06:17:00Z,1633155420,2.98,9.778133333333333,7.640666666666667
2021-10-02T06:22:00Z,1633155720,2.98,9.7568,7.634
2021-10-02T06:27:00Z,1633156020,2.98,9.736533333333334,7.632266666666666
2021-10-02T06:32:00Z,1633156320,2.98,9.717866666666668,7.637933333333334
2021-10-02T06:37:00Z,1633156620,2.98,9.699200000000001,7.6436
2021-10-02T06:42:00Z,1633156920,2.98,9.679466666666666,7.6482
2021-10-02T06:47:00Z,1633157220,2.98,9.658133333333334,7.6512
2021-10-02T06:52:00Z,1633157520,2.98,9.636800000000001,7.6541999999999994
2021-10-02T06:57:00Z,1633157820,2.98,9.614133333333333,7.656133333333333
2021-10-02T07:02:00Z,1633158120,2.98,9.589466666666667,7.656466666666667
2021-10-02T07:07:00Z,1633158420,2.98,9.5648,7.6568
2021-10-02T07:12:00Z,1633158720,2.98,9.541466666666667,7.6586
2021-10-02T07:17:00Z,1633159020,2.98,9.520133333333334,7.662599999999999
2021-10-02T07:22:00Z,1633159320,2.98,9.498800000000001,7.6666
2021-10-02T07:27:00Z,1633159620,2.98,9.471200000000001,7.674333333333333
2021-10-02T07:32:00Z,1633159920,2.98,9.4342,7.687666666666666
2021-10-02T07:37:00Z,1633160220,2.98,9.3972,7.701
2021-10-02T07:42:00Z,1633160520,2.98,9.367533333333334,7.711533333333333
2021-10-02T07:47:00Z,1633160820,2.98,9.348866666666668,7.717866666666667
2021-10-02T07:52:00Z,1633161120,2.98,9.330200000000001,7.7242
2021-10-02T07:57:00Z,1633161420,2.98,9.307933333333335,7.731466666666666
2021-10-02T08:02:00Z,1633161720,2.98,9.280266666666668,7.740133333333333
2021-10-02T08:07:00Z,1633162020,2.98,9.252600000000001,7.748799999999999
2021-10-02T08:12:00Z,1633162320,2.98,9.227333333333334,7.755866666666666
2021-10-02T08:17:00Z,1633162620,2.98,9.205666666666668,7.760533333333333
2021-10-02T08:22:00Z,1633162920,2.98,9.184,7.7652
2021-10-02T08:27:00Z,1633163220,2.98,9.157266666666667,7.7732
2021-10-02T08:32:00Z,1633163520,2.98,9.122933333333332,7.7862
2021-10-02T08:37:00Z,1633163820,2.98,9.0886,7.7992
2021-10-02T08:42:00Z,1633164120,2.98,9.059333333333333,7.809
2021-10-02T08:47:00Z,1633164420,2.98,9.037666666666667,7.814
2021-10-02T08:52:00Z,1633164720,2.98,9.016,7.819
2021-10-02T08:57:00Z,1633165020,2.98,8.996866666666667,7.824
2021-10-02T09:02:00Z,1633165320,2.98,8.981533333333333,7.829
2021-10-02T09:07:00Z,1633165620,2.98,8.9662,7.834
2021-10-02T09:12:00Z,1633165920,2.98,8.944600000000001,7.839933333333333
2021-10-02T09:17:00Z,1633166220,2.98,8.9136,7.847266666666666
2021-10-02T09:22:00Z,1633166520,2.98,8.8826,7.8546
2021-10-02T09:27:00Z,1633166820,2.98,8.854000000000001,7.8642
2021-10-02T09:32:00Z,1633167120,2.98,8.829,7.8772
2021-10-02T09:37:00Z,1633167420,2.98,8.804,7.8902
2021-10-02T09:42:00Z,1633167720,2.98,8.785266666666667,7.8970666666666665
2021-10-02T09:47:00Z,1633168020,2.98,8.775933333333333,7.894733333333333
2021-10-02T09:52:00Z,1633168320,2.98,8.766599999999999,7.8924
2021-10-02T09:57:00Z,1633168620,2.98,8.7522,7.8938
2021-10-02T10:02:00Z,1633168920,2.98,8.7302,7.9008
2021-10-02T10:07:00Z,1633169220,2.98,8.7082,7.9078
2021-10-02T10:12:00Z,1633169520,2.98,8.685,7.913866666666666
2021-10-02T10:17:00Z,1633169820,2.98,8.66,7.918533333333333
2021-10-02T10:22:00Z,1633170120,2.98,8.635,7.9232000000000005
2021-10-02T10:27:00Z,1633170420,2.98,8.615066666666666,7.928133333333333
2021-10-02T10:32:00Z,1633170720,2.98,8.602733333333333,7.933466666666667
2021-10-02T10:37:00Z,1633171020,2.98,8.5904,7.9388000000000005
2021-10-02T10:42:00Z,1633171320,2.98,8.5718,7.9446666666666665
2021-10-02T10:47:00Z,1633171620,2.98,8.543800000000001,7.951333333333333
2021-10-02T10:52:00Z,1633171920,2.98,8.5158,7.958
2021-10-02T10:57:00Z,1633172220,2.98,8.492733333333334,7.963733333333333
2021-10-02T11:02:00Z,1633172520,2.98,8.477066666666667,7.968066666666666
2021-10-02T11:07:00Z,1633172820,2.98,8.4614,7.9723999999999995
2021-10-02T11:12:00Z,1633173120,2.98,8.4432,7.977133333333333
2021-10-02T11:17:00Z,1633173420,2.98,8.421199999999999,7.982466666666666
2021-10-02T11:22:00Z,1633173720,2.98,8.399199999999999,7.9878
2021-10-02T11:27:00Z,1633174020,2.98,8.380933333333333,7.992466666666666
2021-10-02T11:32:00Z,1633174320,2.98,8.368266666666667,7.996133333333334
2021-10-02T11:37:00Z,1633174620,2.98,8.3556,7.9998000000000005
2021-10-02T11:42:00Z,1633174920,2.98,8.341733333333334,8.005866666666668
2021-10-02T11:47:00Z,1633175220,2.98,8.326066666666668,8.015533333333334
2021-10-02T11:52:00Z,1633175520,2.98,8.3104,8.0252
2021-10-02T11:57:00Z,1633175820,2.98,8.291,8.034466666666667
2021-10-02T12:02:00Z,1633176120,2.98,8.266,8.043133333333333
2021-10-02T12:07:00Z,1633176420,2.98,8.241000000000001,8.0518
2021-10-02T12:12:00Z,1633176720,2.98,8.2184,8.058866666666667
2021-10-02T12:17:00Z,1633177020,2.98,8.1994,8.063533333333334
2021-10-02T12:22:00Z,1633177320,2.98,8.1804,8.0682
2021-10-02T12:27:00Z,1633177620,2.98,8.158866666666666,8.073933333333333
2021-10-02T12:32:00Z,1633177920,2.98,8.133533333333334,8.081266666666666
2021-10-02T12:37:00Z,1633178220,2.98,8.1082,8.0886
2021-10-02T12:42:00Z,1633178520,2.98,8.0918,8.096466666666666
2021-10-02T12:47:00Z,1633178820,2.98,8.088799999999999,8.105133333333333
2021-10-02T12:52:00Z,1633179120,2.98,8.085799999999999,8.1138
2021-10-02T12:57:00Z,1633179420,2.98,8.0764,8.1218
2021-10-02T13:02:00Z,1633179720,2.98,8.0574,8.1288
2021-10-02T13:07:00Z,1633180020,2.98,8.0384,8.1358
2021-10-02T13:12:00Z,1633180320,2.98,8.0182,8.143600000000001
2021-10-02T13:17:00Z,1633180620,2.98,7.9962,8.1526
2021-10-02T13:22:00Z,1633180920,2.98,7.9742,8.1616
2021-10-02T13:27:00Z,1633181220,2.98,7.952066666666667,8.186733333333333
2021-10-02T13:32:00Z,1633181520,2.98,7.929733333333334,8.236066666666666
2021-10-02T13:37:00Z,1633181820,2.98,7.9074,8.2854
2021-10-02T13:42:00Z,1633182120,2.98,7.887733333333333,8.344066666666667
2021-10-02T13:47:00Z,1633182420,2.98,7.872066666666667,8.416733333333333
2021-10-02T13:52:00Z,1633182720,2.98,7.856400000000001,8.4894
2021-10-02T13:57:00Z,1633183020,2.98,7.8407333333333336,8.559266666666666
2021-10-02T14:02:00Z,1633183320,2.98,7.825066666666666,8.624933333333333
2021-10-02T14:07:00Z,1633183620,2.98,7.8094,8.6906
2021-10-02T14:12:00Z,1633183920,2.98,7.7922666666666665,8.756533333333334
2021-10-02T14:17:00Z,1633184220,2.98,7.7729333333333335,8.822866666666666
2021-10-02T14:22:00Z,1633184520,2.98,7.7536,8.8892
2021-10-02T14:27:00Z,1633184820,2.98,7.742,8.956066666666667
2021-10-02T14:32:00Z,1633185120,2.98,7.742,9.023733333333332
2021-10-02T14:37:00Z,1633185420,2.98,7.742,9.0914
2021-10-02T14:42:00Z,1633185720,2.98,7.742,9.159733333333334
2021-10-02T14:47:00Z,1633186020,2.98,7.742,9.229066666666666
2021-10-02T14:52:00Z,1633186320,2.98,7.742,9.2983999999999991
2021-10-02T14:57:00Z,1633186620,2.98,7.745866666666666,9.3788
2021-10-02T15:02:00Z,1633186920,2.98,7.755533333333333,9.4758
2021-10-02T15:07:00Z,1633187220,2.98,7.7652,9.5728
2021-10-02T15:12:00Z,1633187520,2.98,7.772333333333333,9.6638
2021-10-02T15:17:00Z,1633187820,2.98,7.775666666666666,9.745800000000001
2021-10-02T15:22:00Z,1633188120,2.98,7.779,9.8278
2021-10-02T15:27:00Z,1633188420,2.98,7.792333333333333,9.909933333333335
2021-10-02T15:32:00Z,1633188720,2.98,7.820666666666666,9.992266666666668
2021-10-02T15:37:00Z,1633189020,2.98,7.848999999999999,10.0746
2021-10-02T15:42:00Z,1633189320,2.98,7.8812,10.157333333333334
2021-10-02T15:47:00Z,1633189620,2.98,7.9192,10.240666666666668
2021-10-02T15:52:00Z,1633189920,2.98,7.9572,10.324
2021-10-02T15:57:00Z,1633190220,2.98,7.993866666666667,10.405466666666667
2021-10-02T16:02:00Z,1633190520,2.98,8.028533333333334,10.484133333333334
2021-10-02T16:07:00Z,1633190820,2.98,8.0632,10.5628
2021-10-02T16:12:00Z,1633191120,2.98,8.102933333333333,10.642133333333334
2021-10-02T16:17:00Z,1633191420,2.98,8.150266666666667,10.722466666666667
2021-10-02T16:22:00Z,1633191720,2.98,8.197600000000001,10.802800000000001
2021-10-02T16:27:00Z,1633192020,2.98,8.2436,10.881933333333334
2021-10-02T16:32:00Z,1633192320,2.98,8.287600000000001,10.959266666666668
2021-10-02T16:37:00Z,1633192620,2.98,8.3316,11.0366
2021-10-02T16:42:00Z,1633192920,2.98,8.378,11.107666666666667
2021-10-02T16:47:00Z,1633193220,2.98,8.427999999999999,11.169333333333334
2021-10-02T16:52:00Z,1633193520,2.98,8.478,11.231
2021-10-02T16:57:00Z,1633193820,2.98,8.535466666666666,11.299733333333334
2021-10-02T17:02:00Z,1633194120,2.98,8.604133333333333,11.379066666666667
2021-10-02T17:07:00Z,1633194420,2.98,8.6728,11.458400000000001
2021-10-02T17:12:00Z,1633194720,2.98,8.742666666666667,11.527866666666666
2021-10-02T17:17:00Z,1633195020,2.98,8.814333333333334,11.582533333333334
2021-10-02T17:22:00Z,1633195320,2.98,8.886000000000001,11.6372
2021-10-02T17:27:00Z,1633195620,2.98,8.9526,11.697466666666667
2021-10-02T17:32:00Z,1633195920,2.98,9.0116,11.766133333333332
2021-10-02T17:37:00Z,1633196220,2.98,9.0706,11.8348
2021-10-02T17:42:00Z,1633196520,2.98,9.138133333333332,11.896133333333333
2021-10-02T17:47:00Z,1633196820,2.98,9.218466666666666,11.946466666666666
2021-10-02T17:52:00Z,1633197120,2.98,9.2988,11.996799999999999
2021-10-02T17:57:00Z,1633197420,2.98,9.377799999999999,12.047799999999999
2021-10-02T18:02:00Z,1633197720,2.98,9.454799999999999,12.0998
2021-10-02T18:07:00Z,1633198020,2.98,9.531799999999999,12.1518
2021-10-02T18:12:00Z,1633198320,2.98,9.607466666666665,12.210333333333333
2021-10-02T18:17:00Z,1633198620,2.98,9.681133333333333,12.278666666666666
2021-10-02T18:22:00Z,1633198920,2.98,9.7548,12.347
2021-10-02T18:27:00Z,1633199220,2.98,9.829533333333332,12.406666666666666
2021-10-02T18:32:00Z,1633199520,2.98,9.905866666666666,12.453333333333333
2021-10-02T18:37:00Z,1633199820,2.98,9.9822,12.5
2021-10-02T18:42:00Z,1633200120,2.978666666666667,10.0572,12.55
2021-10-02T18:47:00Z,1633200420,2.9753333333333334,10.1302,12.605
2021-10-02T18:52:00Z,1633200720,2.972,10.2032,12.66
2021-10-02T18:57:00Z,1633201020,2.9713333333333334,10.275,12.7046
2021-10-02T19:02:00Z,1633201320,2.974666666666667,10.345,12.7336
2021-10-02T19:07:00Z,1633201620,2.978,10.415000000000001,12.762599999999999
2021-10-02T19:12:00Z,1633201920,2.98,10.489666666666666,12.802
2021-10-02T19:17:00Z,1633202220,2.98,10.571333333333333,12.857
2021-10-02T19:22:00Z,1633202520,2.98,10.653,12.912
2021-10-02T19:27:00Z,1633202820,2.98,10.729733333333334,12.9598
2021-10-02T19:32:00Z,1633203120,2.98,10.799066666666667,12.9968
2021-10-02T19:37:00Z,1633203420,2.98,10.8684,13.0338
2021-10-02T19:42:00Z,1633203720,2.98,10.940133333333334,13.073066666666666
2021-10-02T19:47:00Z,1633204020,2.98,11.015466666666667,13.115733333333333
2021-10-02T19:52:00Z,1633204320,2.98,11.0908,13.158399999999999
2021-10-02T19:57:00Z,1633204620,2.98,11.163599999999999,13.2
2021-10-02T20:02:00Z,1633204920,2.98,11.2326,13.24
2021-10-02T20:07:00Z,1633205220,2.98,11.3016,13.28
2021-10-02T20:12:00Z,1633205520,2.98,11.370466666666667,13.324133333333334
2021-10-02T20:17:00Z,1633205820,2.98,11.439133333333332,13.374466666666667
2021-10-02T20:22:00Z,1633206120,2.98,11.5078,13.4248
2021-10-02T20:27:00Z,1633206420,2.98,11.574066666666667,13.454866666666668
2021-10-02T20:32:00Z,1633206720,2.98,11.636733333333334,13.454533333333334
2021-10-02T20:37:00Z,1633207020,2.98,11.6994,13.4542
2021-10-02T20:42:00Z,1633207320,2.98,11.759533333333334,13.4608
2021-10-02T20:47:00Z,1633207620,2.98,11.815866666666667,13.4778
2021-10-02T20:52:00Z,1633207920,2.98,11.872200000000001,13.494800000000001
2021-10-02T20:57:00Z,1633208220,2.98,11.926133333333334,13.501533333333334
2021-10-02T21:02:00Z,1633208520,2.98,11.976466666666667,13.492866666666666
2021-10-02T21:07:00Z,1633208820,2.98,12.0268,13.4842
2021-10-02T21:12:00Z,1633209120,2.98,12.076066666666668,13.477933333333333
2021-10-02T21:17:00Z,1633209420,2.98,12.123733333333334,13.475266666666666
2021-10-02T21:22:00Z,1633209720,2.98,12.1714,13.4726
2021-10-02T21:27:00Z,1633210020,2.98,12.219999999999999,13.4582
2021-10-02T21:32:00Z,1633210320,2.98,12.27,13.4262
2021-10-02T21:37:00Z,1633210620,2.98,12.32,13.3942
2021-10-02T21:42:00Z,1633210920,2.98,12.361866666666666,13.373533333333333
2021-10-02T21:47:00Z,1633211220,2.98,12.391533333333333,13.369866666666667
2021-10-02T21:52:00Z,1633211520,2.98,12.4212,13.366200000000001
2021-10-02T21:57:00Z,1633211820,2.98,12.451933333333333,13.361466666666667
2021-10-02T22:02:00Z,1633212120,2.98,12.484266666666667,13.355133333333335
2021-10-02T22:07:00Z,1633212420,2.98,12.5166,13.3488
2021-10-02T22:12:00Z,1633212720,2.98,12.546666666666667,13.3354
2021-10-02T22:17:00Z,1633213020,2.98,12.573333333333332,13.3114
2021-10-02T22:22:00Z,1633213320,2.98,12.6,13.2874
2021-10-02T22:27:00Z,1633213620,2.98,12.625333333333334,13.267133333333334
2021-10-02T22:32:00Z,1633213920,2.98,12.648666666666667,13.252466666666667
2021-10-02T22:37:00Z,1633214220,2.98,12.672,13.2378
2021-10-02T22:42:00Z,1633214520,2.98,12.694266666666666,13.225133333333332
2021-10-02T22:47:00Z,1633214820,2.98,12.714933333333333,13.215466666666666
2021-10-02T22:52:00Z,1633215120,2.98,12.7356,13.2058
2021-10-02T22:57:00Z,1633215420,2.98,12.7492,13.172666666666666
2021-10-02T23:02:00Z,1633215720,2.98,12.7522,13.104333333333333
2021-10-02T23:07:00Z,1633216020,2.98,12.7552,13.036
2021-10-02T23:12:00Z,1633216320,2.98,12.7546,12.989133333333333
2021-10-02T23:17:00Z,1633216620,2.98,12.7486,12.974466666666666
2021-10-02T23:22:00Z,1633216920,2.98,12.742600000000001,12.9598
2021-10-02T23:27:00Z,1633217220,2.98,12.7402,12.915000000000001
2021-10-02T23:32:00Z,1633217520,2.98,12.7432,12.825
2021-10-02T23:37:00Z,1633217820,2.98,12.7462,12.735
2021-10-02T23:42:00Z,1633218120,2.98,12.740933333333333,12.638599999999999
2021-10-02T23:47:00Z,1633218420,2.98,12.723266666666666,12.532599999999999
2021-10-02T23:52:00Z,1633218720,2.98,12.7056,12.426599999999999
2021-10-02T23:57:00Z,1633219020,2.98,12.683266666666666,12.281666666666666
2021-10-03T00:02:00Z,1633219320,2.98,12.653933333333333,12.078333333333333
2021-10-03T00:07:00Z,1633219620,2.98,12.6246,11.875
2021-10-03T00:12:00Z,1633219920,2.98,12.6046,11.7042
2021-10-03T00:17:00Z,1633220220,2.98,12.5986,11.5822
2021-10-03T00:22:00Z,1633220520,2.98,12.592600000000001,11.4602
