mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.141235953670105,2.91610513047049e-4,0.017679491429768348,2.106724905924982,2.140859017980466,2.1758121492622964,beta_5,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
2.0900187398390146,2.5515293094855433e-4,0.016699365620106228,2.0577626665876507,2.0898392920916473,2.122070095147812,beta_6,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
0.27564099934491015,0.0030994144035301078,0.13295772183424093,0.13130432823476312,0.24237307739452138,0.6284492865203832,tau,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
0.2224449599298831,7.281328876638798e-5,0.004832450019710687,0.21335215537710206,0.22238423450903222,0.231940453695159,sigma,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
2.178923086399053,0.0030267110286277287,0.1352690833177179,1.9007174692136088,2.181896022148364,2.454201947572521,gamma_intercept,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.2517188818452596,1.8697666495062093e-4,0.010289117260931829,0.23207684903417147,0.25179141160134383,0.27237405941660725,gamma_light,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.08866030785465412,2.588137804113929e-4,0.012554476424031047,0.06452208898406585,0.08857450878205263,0.11268426235269167,gamma_epil_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.16311041834059173,2.777170252787712e-4,0.013551668460900166,0.13684280374823465,0.16302998328049734,0.1889985004750139,gamma_fila_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.01531344370809725,1.2100875542544878e-4,0.008047003696981588,-7.784639622798604e-5,0.015223810390148279,0.0308224674329649,gamma_light_epil_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.023246660217324557,1.2350563841302933e-4,0.0065611840328747405,0.010686019820299713,0.023193338532827838,0.036031983354870165,gamma_light_fila_chla,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.607437283849868,3.484702706799948e-4,0.019283168704980366,2.568403966069767,2.6075159484403305,2.6450646678335143,beta_1,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.18516548637716,7.218617688936518e-4,0.03621408434910256,2.114388802255388,2.185335736390871,2.256001961650521,beta_2,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.1257232866044067,3.3093674347808757e-4,0.01917795118755343,2.089094365913361,2.1256480892932315,2.163530004833968,beta_3,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.020468320856319,3.213342482517926e-4,0.018542191632165857,1.9827497491825072,2.0204104054012335,2.0562215675780116,beta_4,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.0856894615632484,3.510627358084062e-4,0.01940218638930969,2.048462092428948,2.0854639236501065,2.1238402411899506,beta_5,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.0653296836351847,2.6407267545495696e-4,0.017636733461959358,2.0308205754500794,2.065071281278281,2.100224381368735,beta_6,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.2962045665819765,0.00295901381106965,0.13469221881094373,0.14409007911319738,0.26188552593237424,0.6580264141603587,tau,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
0.21719412712384834,7.502784562063524e-5,0.004853872160695171,0.20806677944596774,0.21712531782001088,0.22725355661566232,sigma,light + epil_chla + fila_chla + light_epil_chla + light_fila_chla,lmod,0.6163083372518646,2.0508078795478104
2.1515777029034875,0.0022702555139185836,0.1213652510519832,1.901469445172545,2.1546512558775124,2.3842933567743505,gamma_intercept,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
0.019072527738798212,1.9207281927534985e-4,0.013634575979397667,-0.007670833715224155,0.019125032816881937,0.04581747187645095,gamma_light_epil_afdm,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
2.429235729914484,3.6760289275937003e-4,0.026818631425655284,2.3771782668222268,2.428922285210769,2.4816648336366014,beta_1,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
1.8137738043016638,5.477039902874864e-4,0.038825494674338094,1.7379501321065798,1.8130902992255133,1.889999318663423,beta_2,light_epil_afdm,lmod,0.12156343924593382,3.1091419930349544
