mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.545699765860579,0.00992490628084486,0.23234465672982368,2.0756127150294956,2.5498290281818385,2.9966920546430362,beta_1,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
2.143932115413837,0.00816802717511466,0.193104502693514,1.748609711100699,2.1468808081778206,2.5169240454073627,beta_2,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
2.159831856024281,0.00858625334545319,0.2031170124716961,1.7558958652833612,2.1623984497815347,2.559591116340949,beta_3,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
2.107754926701308,0.008281367980626734,0.1969005167573737,1.7120972243078303,2.1095956231481905,2.494335515871799,beta_4,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
2.1229332031622845,0.008409589155611382,0.1996787572938604,1.7247788529531811,2.125365888032238,2.515332162222221,beta_5,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
2.0399054159972354,0.008067067567541598,0.19113371695467918,1.6569883654273063,2.041744653476729,2.410731728889053,beta_6,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
0.25526620509638276,0.005159670724113046,0.14020118230171766,0.11573376909862325,0.2213415608555864,0.6061736811113899,tau,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
0.3713798365209631,1.606266135871953e-4,0.008557512530622383,0.35474895100918413,0.37137758088143524,0.3884235424282814,sigma,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
0.13387442626960946,0.007717155712379853,0.05459826487818639,0.027371578658228295,0.13325618810476217,0.23044694172944394,phi,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
2.16263226961545,0.0177964675323035,0.18317318710629676,1.8217594531334247,2.1577665025371546,2.522668605981985,gamma_intercept,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
0.21616929365681611,0.0012609650316496254,0.014142470791653395,0.19183496606929543,0.215772850526373,0.24374380414772853,gamma_light,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
0.1589028372140083,0.0011185352303753364,0.017007977235436587,0.12728841782842548,0.15759822879213017,0.1938661986864187,gamma_fila_chla,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
0.02093681345230205,2.7996223981171663e-4,0.00681336595048271,0.007948561323633899,0.020512086801442803,0.03496633577883854,gamma_light_fila_chla,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
2.5445053763617147,0.02236783030789943,0.1609355544484378,2.2613056281154766,2.5436811135950252,2.8571135357419335,beta_1,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
2.0016421457485105,0.017210293382686176,0.1283406939603152,1.7666674002654104,2.001357094074447,2.251707152572492,beta_2,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
2.175747087120002,0.01952606298735066,0.13879110279901632,1.9221975409283345,2.1756159074731696,2.442852085695753,beta_3,light + fila_chla + light_fila_chla,ar1_lmod,0.6189318862690874,2.0447880776360043
