site,date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,K600,light,mean_PAR_umolm2s,light_hrs,q.cms,epil_gm2_fit,fila_gm2_fit,epil_chla_mgm2_fit,fila_chla_mgm2_fit,epil_gm2_se,fila_gm2_se,epil_chla_mgm2_se,fila_chla_mgm2_se,log_q,year
BN,2021-08-23,8.71842496838736,8.56056461509807,8.87628532167665,-10.429915326117133,-10.656919695958138,-10.202910956276128,10.705535830377954,0.7579601529790816,945.1884259999999,14,NA,20.221752938498224,11.080605636012017,34.868907281542256,34.251075905661786,6.128868201897531,8.319809751024634,10.764539392153392,22.734472545087584,NA,2021
BN,2021-08-24,9.894801645577102,9.71891412335406,10.070689167800143,-11.69896367859864,-11.954981456595185,-11.4429459006021,10.705535830377954,0.7592458766751462,946.791744,14,NA,20.84918005464851,10.767600219258956,35.27180508215988,32.646691192421635,6.368553764803547,8.180356762260505,10.974175823949947,21.95407427849679,NA,2021
BN,2021-08-25,10.673447944023406,10.37535462973225,10.971541258314565,-12.174576570909114,-12.610371689562983,-11.738781452255242,10.705535830377954,0.7048902061226507,879.009354,14,NA,21.478793861869743,10.474042044994574,35.676057640699796,31.134649458529974,6.60567919777368,8.035600154395805,11.172398507481972,21.18058013541963,NA,2021
BN,2021-08-26,8.54791265082303,8.273997452997772,8.821827848648287,-10.508176287141843,-10.90849890798421,-10.107853666299476,10.705535830377954,0.6193703271729676,772.3646980000001,14,NA,22.10770037388063,10.198351532091106,36.08127738333536,29.721694863038262,6.838062848815302,7.885212155533003,11.357954321504304,20.42141773639589,NA,2021
BN,2021-08-27,10.06438568216473,9.634209934866712,10.494561429462747,-14.756301428845088,-15.38404551856686,-14.128557339123317,10.705535830377954,0.5494350952922509,685.154346,14,NA,22.7342374296473,9.93964345202108,36.48728119232235,28.413868796599782,7.0642005095890035,7.729923475729855,11.530248051717798,19.68519218713014,NA,2021
BN,2021-08-28,11.902189186789371,11.609308102829752,12.195070270748994,-13.605345837890557,-14.034056825163193,-13.176634850617916,10.705535830377954,0.6544885779106421,816.157718,14,NA,23.357036051106505,9.697234764822133,36.89393547911218,27.21592786551656,7.282577374598984,7.570393622614932,11.688623493967532,18.979134208004844,NA,2021
BN,2021-08-29,11.20244455341768,10.684155180671036,11.720733926164328,-13.560546797465143,-14.321710595492412,-12.799382999437878,10.705535830377954,0.7084964806674042,883.506436,14,NA,23.97468365845863,9.470490518288434,37.301102988377394,26.13143362744622,7.491378828367943,7.4068540121146,11.832071662863065,18.30845523361214,NA,2021
BN,2021-08-30,12.03614338811975,11.801068486011928,12.271218290227576,-12.4345974874354,-12.779223780922193,-12.089971193948609,10.705535830377954,0.7112728107581339,886.968564,14,NA,24.585728153822384,9.258822201471885,37.7086428072557,25.163118966883435,7.688494724085929,7.2391652514414435,11.959233196120094,17.67668711512235,NA,2021
BN,2021-08-31,11.336525808793644,11.136777957287476,11.536273660299813,-11.676253455868462,-11.967934440627308,-11.384572471109616,10.705535830377954,0.7136497891112837,889.932694,14,NA,25.18868241346131,9.061686241020452,38.116410378843085,24.31324486096217,7.871563465950858,7.0668976949244104,12.068442610909916,17.086056999450218,NA,2021
BN,2021-09-01,11.20741320689322,10.950648898271718,11.464177515514722,-11.949764199612384,-12.3262444855115,-11.573283913713272,10.705535830377954,0.7249159157530093,903.981734,14,NA,25.78202917987338,8.878582642070512,38.52425752006272,23.583949087786348,8.03806193985455,6.88943318046753,12.157818049408473,16.537880161832643,NA,2021
BN,2021-09-02,11.358667529890647,11.058504531818963,11.65883052796233,-11.871371400091917,-12.31366288695104,-11.429079913232789,10.705535830377954,0.7094075547952239,884.64256,14,NA,26.364226341436325,8.709053775788322,38.932032444037134,22.9775914438255,8.185448804977257,6.706088970729984,12.225402059084688,16.032971684585128,NA,2021
BN,2021-09-03,12.71127605546306,12.277510744939608,13.145041365986517,-14.6072904261521,-15.247630123127246,-13.966950729176956,10.705535830377954,0.6995811771407094,939.4957492307693,13,NA,26.93365817513129,8.552650974765939,39.33949601423702,22.495668655710645,8.311619840244246,6.516516100602843,12.26965246448743,15.571860792391664,NA,2021
BN,2021-09-04,12.7239433965034,12.432154116470704,13.015732676536098,-14.176012755438794,-14.606625379828705,-13.745400131048886,10.705535830377954,0.6548562043130957,879.4327812307693,13,NA,27.488371352222284,8.408792592242628,39.74597475827301,22.133589542999623,8.416070740824171,6.321737926528673,12.290768491697763,15.154175249839414,NA,2021
BN,2021-09-05,NA,NA,NA,NA,NA,NA,10.705535830377954,0.6810460739050157,914.6042123076921,13,NA,28.02592100338055,8.276727637133586,40.150326546419,21.881223987206553,8.499747553169781,6.123881434546782,12.290554933243122,14.778420925014702,NA,2021
BN,2021-09-06,NA,NA,NA,NA,NA,NA,10.705535830377954,0.6659595872509683,968.872625,12,NA,28.54370130577213,8.155718434437704,40.55127786385768,21.7287746002767,8.563834276633907,5.925006150845896,12.271014718302249,14.442657806336635,NA,2021
BN,2021-09-07,NA,NA,NA,NA,NA,NA,10.705535830377954,0.6552093000277053,953.2325483333334,12,NA,29.03905352818008,8.045084043432855,40.947511908414256,21.667923354573823,8.609248813186307,5.726723779004568,12.23380946743688,14.144362436824084,NA,2021
BN,2021-09-08,NA,NA,NA,NA,NA,NA,10.705535830377954,0.6693064890177062,973.7418716666666,12,NA,29.50928158679698,7.944194656091617,41.3376698353631,21.691533207766795,8.636429622507308,5.530109010355095,12.180069874745875,13.880115449873523,NA,2021
BN,2021-09-09,NA,NA,NA,NA,NA,NA,10.705535830377954,0.6369781303460823,926.7088950000001,12,NA,29.951669188602985,7.852466535182731,41.72035241917013,21.793394973512463,8.645208656160111,5.33567099628522,12.110291016045169,13.645406752087416,NA,2021
BN,2021-09-10,NA,NA,NA,NA,NA,NA,10.705535830377954,0.5637979536916666,820.24257,12,NA,30.363394329150587,7.769279651919741,42.09410394533992,21.967258166668746,8.635030786554987,5.143562836691418,12.024618025821654,13.434760536427724,NA,2021
BN,2021-09-11,8.154602548048299,7.830514324798696,8.4786907712979,-10.363282042842314,-10.846549449168911,-9.880014636515718,10.705535830377954,0.45669479646381184,664.4233295,12,NA,30.741226735412084,7.693745741757673,42.45735892796365,22.204326665964256,8.605891505732126,4.9542913065751835,11.923930847647402,13.242732507774402,NA,2021
BN,2021-09-12,9.405967672810984,9.112912415793527,9.69902292982844,-10.192876650775863,-10.6296452580658,-9.756108043485929,10.705535830377954,0.48840499545673827,710.5569753333333,12,NA,31.081847295574732,7.624945794354946,42.808497749869275,22.495188003044134,8.557928601614439,4.768423158365588,11.80924376714414,13.064070297756777,NA,2021
BN,2021-09-13,8.935233507307762,8.681641986553249,9.188825028062276,-9.990542200701809,-10.368834737850769,-9.612249663552848,10.705535830377954,0.6164387609004377,896.8271526666667,12,NA,31.381979827978405,7.562002396227984,43.14586838911511,22.830306172760316,8.491227389173202,4.586440010199721,11.681435728083438,12.893581889635598,NA,2021
BN,2021-09-14,9.055089949238134,8.742594850601035,9.367585047875233,-10.390631971502646,-10.857314270814172,-9.92394967219112,10.705535830377954,0.5992903696413245,871.8787816666667,12,NA,31.63842364872348,7.504073679176249,43.46779082734369,23.199812037609135,8.405877919142528,4.408770402192004,11.541285242776464,12.726202488625129,NA,2021
BN,2021-09-15,7.17299523173032,6.886154463647989,7.4598359998126496,-9.162606359716396,-9.592753335048547,-8.732459384384246,10.705535830377954,0.5951617168685788,865.872203,12,NA,31.84808794193063,7.450348183224354,43.77256203726621,23.59333347127203,8.302103800459047,4.235867485107403,11.38957443941336,12.557240812355408,NA,2021
BN,2021-09-16,7.726031062661597,7.557874941265371,7.894187184057822,-9.179683994026334,-9.429229486501812,-8.930138501550855,10.705535830377954,0.6385399371111831,928.9810926666668,12,NA,32.00826242204855,7.40000935581513,44.0585875364709,24.000354236100137,8.180854466879072,4.0685381025395415,11.22763260673686,12.383785126728512,NA,2021
BN,2021-09-17,7.4001454720712365,7.173491580788139,7.626799363354334,-8.859672559525492,-9.201738824406974,-8.517606294644011,10.705535830377954,0.555775076576725,808.5704713333333,12,NA,32.11736493518657,7.352139899711907,44.32477137871305,24.411653818863886,8.045118866801776,3.9086495492098536,11.058581442472796,12.208036047244155,NA,2021
BN,2021-09-18,6.623723853828817,6.2902134609967355,6.957234246660898,-8.773161672232131,-9.272717910127948,-8.273605434336314,10.705535830377954,0.5288521337830744,769.4015746666668,12,NA,32.174274768637126,7.305815048213528,44.57015362585091,24.817917283232394,7.898572177030461,3.7584120260533984,10.886105091547934,12.03433036024671,NA,2021
BN,2021-09-19,5.508515900719475,5.321887780378362,5.695144021060588,-8.21965462963435,-8.500571722535973,-7.938737536732728,10.705535830377954,0.4448407824097305,647.1774936666667,12,NA,32.1781140466878,7.26013190983106,44.793789486790544,25.209265003485243,7.744822953264205,3.619903668197219,10.71376375075913,11.86739765212596,NA,2021
BN,2021-09-20,5.272502037427549,5.1384989447804905,5.406505130074608,-8.007182693071183,-8.2093333729612,-7.805032013181166,10.705535830377954,0.2746844903312803,399.62527499999993,12,NA,32.128259598456545,7.2142082428486924,44.99475290829069,25.575289280448203,7.587081770804294,3.4947904898428255,10.544695832410197,11.711429563592985,NA,2021
BN,2021-09-21,7.129401900639744,6.982603174647947,7.276200626631541,-8.890862121253045,-9.112414098207344,-8.669310144298747,10.705535830377954,0.5921538644848677,861.496223,12,NA,32.0243529182172,7.167182229285835,45.17214025766412,25.905128996568543,7.427903059039615,3.3840770100215316,10.38138244533944,11.569151510008568,NA,2021
BN,2021-09-22,6.4682270148119665,6.293213084736354,6.643240944887579,-8.716630490826493,-8.980392991674016,-8.45286798997897,10.705535830377954,0.5666202976272355,824.3486626666667,12,NA,31.86630804953824,7.11821320806476,45.32507408265695,26.187584958398613,7.269028259703123,3.287923380635545,10.225499124231678,11.441031699691022,NA,2021
BN,2021-09-23,6.579729102557322,6.458667824277831,6.700790380836813,-8.924780618886302,-9.107871519296747,-8.741689718475858,10.705535830377954,0.5275627774150488,767.525752,12,NA,31.65482176231825,7.066518413693535,45.45288997196964,26.412387592207036,7.111630368021298,3.20565627799968,10.078101504511835,11.32552958867893,NA,2021
BN,2021-09-24,7.122100417342605,6.963082363876926,7.281118470808283,-9.29105958739739,-9.531813075147396,-9.050306099647385,10.705535830377954,0.5636189840530544,819.9821956666666,12,NA,31.392857512315743,7.011478760907944,45.55569272992725,26.573776479509355,6.957198680419694,3.136092186790495,9.940376805063686,11.221259556210205,NA,2021
BN,2021-09-25,7.467244806007213,7.308032448978478,7.626457163035948,-9.521516291789816,-9.76366800473104,-9.279364578848591,10.705535830377954,0.5577711087302311,811.4744026666667,12,NA,31.084054210172777,6.952532923114829,45.63381401392132,26.667419190363557,6.806705479053575,3.077359940554604,9.813023433484233,11.124834720204564,NA,2021
BN,2021-09-26,7.38369550073013,7.243267241566817,7.524123759893443,-9.300789169777309,-9.514543204430998,-9.087035135123616,10.705535830377954,0.5544338940887225,806.6192493333333,12,NA,30.732169962994448,6.889144608217949,45.68762820342637,26.68940794708175,6.660343061937428,3.0268903279395873,9.696016999551649,11.03020533844924,NA,2021
BN,2021-09-27,6.962186605240574,6.844900064185799,7.079473146295349,-9.022049532886903,-9.200483604802226,-8.84361546097158,10.705535830377954,0.5456549368496306,793.847166,12,NA,30.34103834633451,6.82080574407651,45.71755013225097,26.636346397670017,6.517666057030445,2.981601916102222,9.588717378608608,10.929187031916896,NA,2021
BN,2021-09-28,4.164125653517782,3.946700142020209,4.381551165015356,-7.473704690776385,-7.8036018129612925,-7.143807568591478,10.705535830377954,0.18638573842049486,271.1636608333333,12,NA,29.914527405618795,6.747039981871122,45.72403275435893,26.50543425640707,6.37786210967226,2.9381878835044075,9.490123167269347,10.8124568041684,NA,2021
BN,2021-09-29,6.490172588916283,6.283535022951901,6.696810154880665,-8.392094860207562,-8.705811531135582,-8.078378189279542,10.705535830377954,0.5299860117911689,771.0511993333333,12,NA,29.45650176757638,6.667406462769669,45.70756475660515,26.294547577669352,6.24013237751906,2.893475241638605,9.399275618338008,10.670929511944816,NA,2021
BN,2021-09-30,6.379502011067326,6.164604539249078,6.594399482885574,-8.600865490864166,-8.928617737799819,-8.273113243928513,10.705535830377954,0.5292778829369039,770.0209766666667,12,NA,28.97102634241877,6.581559517328196,45.668754976639875,26.002869884065767,6.104494704362802,2.845077304302394,9.3161833307783,10.49844310578041,NA,2021
BN,2021-10-01,5.340104281005125,5.195926874341613,5.484281687668637,-8.149175440101253,-8.370292535661273,-7.928058344541232,10.705535830377954,0.4561950618910431,663.6962896666666,12,NA,28.463187300610993,6.489469002810256,45.608658898120865,25.633037158839244,5.973392541920632,2.7926770771556715,9.243792798269856,10.297078469464848,NA,2021
BN,2021-10-02,5.869748738250034,5.755878667072257,5.983618809427811,-8.362690947631757,-8.536685115123968,-8.188696780139546,10.705535830377954,0.5230517253738746,760.9628389999999,12,NA,27.93877442656263,6.391404110633199,45.52872002319496,25.19071354326392,5.851150749242069,2.7378419255952453,9.187713635565338,10.076111025336475,NA,2021
BN,2021-10-03,6.425214595162888,6.21695456721153,6.633474623114247,-8.916416680083847,-9.235881648222875,-8.596951711944817,10.705535830377954,0.49941949902063165,726.5814476666666,12,NA,27.403450084344932,6.287701473306572,45.430467929948584,24.6824346192081,5.741923167260622,2.682589663825341,9.153986085664323,9.8458977036334,NA,2021
BN,2021-10-04,6.165817996885314,5.986554902737437,6.345081091033192,-8.825675144703677,-9.101457735498585,-8.549892553908771,10.705535830377954,0.499557298377019,726.7819253333332,12,NA,26.86254788370792,6.178707291820256,45.31544280866574,24.115006232129392,5.6488947766064825,2.628818367892669,9.148074629674756,9.61535959406823,NA,2021
BN,2021-10-05,5.673123798897136,5.540294067699004,5.805953530095269,-8.580759910832853,-8.785338363548798,-8.376181458116909,10.705535830377954,0.4997893050262618,727.1194606666667,12,NA,26.321057370891666,6.064775552448429,45.18518990756217,23.495387226917263,5.574094383181692,2.5781566439676835,9.174481135761155,9.39124305522078,NA,2021
BN,2021-10-06,5.639931940363682,5.5378418339739,5.742022046753464,-8.485419203448098,-8.642060405122486,-8.32877800177371,10.705535830377954,0.4223543007929881,670.3232632727272,11,NA,25.78361805660501,5.946266261020499,45.041254451106454,22.8305798586142,5.51848251903066,2.531982728009324,9.23664436346385,9.178153587988463,NA,2021
BN,2021-10-07,4.276202362068461,4.173406721462088,4.378998002674834,-7.847581592605187,-8.005381575257905,-7.68978160995247,10.705535830377954,0.33459064146205847,531.032572,11,NA,25.25430503172185,5.823579591247023,44.885158320187095,22.12766906768529,5.482374400687841,2.4917380938855196,9.337337018950596,8.979737948103304,NA,2021
BN,2021-10-08,4.590161999907871,4.481895977309258,4.6984280225064845,-7.669516281281721,-7.83644381404499,-7.502588748518453,10.705535830377954,0.3825632230228093,607.170396,11,NA,24.736022997861895,5.697256249903463,44.71834031846568,21.394117401709565,5.466191003693647,2.4595790047767307,9.479659017455628,8.80107928227409,NA,2021
BN,2021-10-09,4.751703353558748,4.655484153514995,4.8479225536025,-7.747334217581075,-7.895391240554278,-7.599277194607873,10.705535830377954,0.47515930477439655,754.1306792727272,11,NA,24.23093911118019,5.567885073452314,44.54217043489368,20.63729103595511,5.470644976845114,2.438207944052794,9.666946063074636,8.648416529703324,NA,2021
BN,2021-10-10,3.456750710346277,3.3114476318882415,3.6020537888043123,-7.43190257838767,-7.655509887318481,-7.208295269456859,10.705535830377954,0.24208525542043094,384.2162329090909,11,NA,23.739894705131956,5.4361402234452445,44.35784902227067,19.864474531748627,5.497098200930453,2.431054295353441,9.903271784340188,8.530014278174718,NA,2021
BN,2021-10-11,3.618134551539795,3.497623379536168,3.738645723543423,-7.012142860794808,-7.196972038480713,-6.827313683108902,10.705535830377954,0.3515656331795664,557.9737723636364,11,NA,23.26336802696216,5.302689208498633,44.166524628290055,19.082513952881182,5.547189928401581,2.4415081112759593,10.192587235739786,8.453937043074507,NA,2021
BN,2021-10-12,2.974809063031646,2.8362215739729666,3.1133965520903257,-6.441424180090451,-6.653906216533423,-6.228942143647478,10.705535830377954,0.34216355161009704,543.0516229090908,11,NA,22.80178183903786,5.168162430373469,43.969331795722105,18.29768327507617,5.622554408970329,2.472385703005246,10.53821789098692,8.426627925123878,NA,2021
