date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,epi_gm2_fit,epi_gm2_se,fila_gm2_fit,fila_gm2_se,filaepip_gm2_fit,filaepip_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,epi_chla_mgm2_fit,epi_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se,filaepip_chla_mgm2_fit,filaepip_chla_mgm2_se
2020-08-09,222,2020,GR,14.302534916646298,1.8092151689066884,1.8117647791999336,1.3003628290465645,16.818724682466357,2.192754312559299,64.79875233341784,9.236504034967977,66.67737881197624,9.650443087031686,40.56907602732398,3.916297630954997,-0.08364251656077548,1.9490022325591547,35.731739344958115,4.679315818937011,129.63853788436833,13.937244604374479,126.89562912772067,15.166431971045311
2020-08-10,223,2020,GR,14.398097969370427,1.8189671214093766,1.803645918231451,1.3070968506085394,16.8813874316496,2.208951705036167,64.36981879336116,9.273021035370165,66.23644904902007,9.68944216506475,40.76510505517175,3.9389320647291335,-0.020186482395006644,1.966902528032768,36.526757683261685,4.6947713542039144,129.51107179275508,13.98540130070523,127.44330099177769,15.213192777798975
2020-08-11,224,2020,GR,14.509904209604636,1.8311622770807567,1.7953695139767403,1.3156396664413064,16.94304098959466,2.2263760771079046,63.92582726480228,9.323075601297418,65.7806431754194,9.742685471876717,40.98780108984433,3.9661315223082605,0.048064065305565395,2.0020161406034482,37.44368570652499,4.719601068530997,129.4444193176818,14.059142009503763,128.09863501551328,15.291469759208102
2020-08-12,225,2020,GR,14.635936641719343,1.845739705054725,1.7868824217065193,1.325820162579622,17.003476741571596,2.244856426567848,63.46747360367443,9.385134761026373,65.31067436194256,9.80857505986595,41.236056441398574,3.9975863380364345,0.11814958525200747,2.0480330386176218,38.44869289681451,4.753239902610657,129.42015999739277,14.157198299094459,128.8139033323603,15.400316186416667
2020-08-13,226,2020,GR,14.773953080192454,1.8624447528329116,1.7781270595090004,1.3373888603397395,17.062447782330725,2.2641478827707484,62.995389671158286,9.45726897399481,64.82718750583665,9.885083994386616,41.50857195925871,4.032712584546085,0.18695336925145417,2.0966566441862273,39.506030821116546,4.79436816687987,129.41916928341536,14.276759513991923,129.54010048619753,15.536412653659648
2020-08-14,227,2020,GR,14.921711339501833,1.8808044340075878,1.7690458454723963,1.3500037308253485,17.11970720662238,2.2839172675674946,62.510207328434554,9.537075370750058,64.33082750434883,9.96967341562963,41.80404849284901,4.070607154082599,0.2513587091111356,2.1383961226579253,40.57995104641702,4.840823362173102,129.42232262727634,14.413280500882145,130.2282210209027,15.693808574128322
2020-08-15,228,2020,GR,15.076969234125364,1.9001890083479789,1.7595811976849172,1.363256707082247,17.175008109196888,2.3037662993482595,62.01255843668388,9.621821984787502,63.82223925472624,10.059448144639076,42.1211868915937,4.110132655257749,0.30824889663823707,2.1640671639374283,41.634705139702106,4.890112145332005,129.41049548050316,14.561022458450442,130.82925948035466,15.864906827592804
2020-08-16,229,2020,GR,15.237484578540915,1.9199049730950875,1.7496755342347732,1.3767142880679373,17.228103584804582,2.323267394456837,61.50307485708698,9.708667109849829,63.302067654215996,10.151393505762863,42.45868800491703,4.150047945485021,0.3545072236399841,2.1663917698531647,42.634544667957776,4.940132505515654,129.36456329462257,14.71386203310148,131.29421040843133,16.041903826349138
2020-08-17,230,2020,GR,15.401014320276262,1.9393673119929309,1.739273981006702,1.3899967705750675,17.27873086846525,2.3420371962834152,60.98228770848052,9.795092917445979,62.77085056758366,10.24284271594081,42.81520403708296,4.189262273748493,0.3872863423292765,2.1428777048561174,43.54580674335643,4.99039826549547,129.26672530609565,14.866757408425796,131.5779130742159,16.219293039962846
2020-08-18,231,2020,GR,15.565347744616933,1.9584119557485729,1.728336000910011,1.4029311972201508,17.32655396693595,2.3598860184398736,60.4502347061704,9.879758269530962,62.22860166577993,10.33239402139633,43.18917193619531,4.22732420074653,0.4051087762980906,2.1013502776766737,44.34565039423219,5.04383121351356,129.1059082276504,15.018331151685677,131.65466837818383,16.39795149348061
2020-08-19,232,2020,GR,15.728485626019557,1.9773324605337035,1.7168418681114284,1.4155761876055173,17.371178546274763,2.376847641013348,59.90641613792944,9.962648200037798,61.674763735040855,10.4200696068323,43.57890377852857,4.264503055932467,0.4082286916726376,2.060715916683907,45.02597070928279,5.106123517763567,128.8795363074129,15.171080193891108,131.52301805999042,16.584946282356967
2020-08-20,233,2020,GR,15.888741080053732,1.9966984911053014,1.7047916830440581,1.4281431810672465,17.41218718877445,2.393110629123103,59.349942063096535,10.044650948248725,61.1083651109948,10.506858039669272,43.982716866467946,4.301539816264883,0.39836293674659673,2.046780053078861,45.59206880666157,5.18355305988266,128.592243747398,15.329746428789624,131.20184735660422,16.79023885733763
2020-08-21,234,2020,GR,16.044496356177774,2.016992330223682,1.69218962624799,1.440823403246257,17.449159153121578,2.4088541407150377,58.77984759244074,10.126600873237809,60.528354532590164,10.593683392808295,44.398934977806086,4.339097281339402,0.377520922916443,2.083024260449175,46.05197737803169,5.2801463950697105,128.25010915396024,15.498231794692067,130.71410669667992,17.021347752235336
2020-08-22,235,2020,GR,16.194133703849946,2.0384502174838675,1.6790398782633082,1.4537129891921332,17.481673698002734,2.4241776900106853,58.19516783673111,10.208865482714,59.93368073877541,10.680960267148302,44.82588189033558,4.377521694753128,0.347712061578658,2.1827038569915413,46.413729115056164,5.39651268869658,127.85921113345391,15.678252970940388,130.0827465088715,17.28103651177137
2020-08-23,236,2020,GR,16.33603537252856,2.061006314159753,1.665346619630098,1.4667857315742279,17.509310082104474,2.439075480476778,57.594937906736746,10.291193933223093,59.32329246849899,10.768430659689152,45.26188138184909,4.416756117775025,0.31094576412971703,2.344812844809182,46.68535670939812,5.529667844686868,127.42562829223344,15.86887809044802,129.33071722183337,17.56661627870898
2020-08-24,237,2020,GR,16.468583611671903,2.084284049998446,1.651114030888443,1.4798856047607223,17.53164756411338,2.453427816713382,56.97819291322672,10.37267036528409,58.696138460709356,10.855114301781532,45.70525723013927,4.456317428473982,0.26923144196617343,2.5562115224301967,46.874892852720805,5.673479586214218,126.9554392366532,16.0664872054216,128.48096926421985,17.870132887477588
2020-08-25,238,2020,GR,16.59034021608167,2.1077180686487407,1.6363499067099165,1.4927787324092483,17.5482998349853,2.4670481603852568,56.34404067137812,10.451991738276691,58.051244820678825,10.939608959591599,46.154455265958816,4.495463815723048,0.2245481068920751,2.7983307387371203,46.992108647348104,5.8203093865791296,126.45483791371808,16.2658599456969,127.5567515282332,18.180629709254955
2020-08-26,239,2020,GR,16.700585161933112,2.13089353040086,1.6210764982920287,1.5053065609873237,17.559018314753146,2.4798268426289667,55.69187981400019,10.528301692719035,57.38794711897515,11.020989918860169,46.608409531901145,4.53368647182764,0.1787531723417899,3.054843720406617,47.05372883824716,5.964453709651737,125.93047963303499,16.463120906853874,126.58250676026772,18.48971093513072
2020-08-27,240,2020,GR,16.798777970744858,2.1533428214930885,1.6053196709637771,1.5172849200960146,17.563588855719097,2.491631487648128,55.02118167831019,10.600623183272637,56.705658292489915,11.09819999981312,47.0661761235197,4.5703892710808915,0.1336736521574991,3.311304861168442,47.078216581046426,6.100714066910306,125.38913504486115,16.654037149190998,125.58297617026565,18.788770680454125
2020-08-28,241,2020,GR,16.884378164035557,2.174468659725664,1.589105290054154,1.52846485188469,17.56179731018534,2.5022676020858077,54.3314176015254,10.667635750411197,56.00379127811477,11.169810384314266,47.52681113636797,4.604765005924508,0.0911365601811769,3.5546051935905734,47.08403503137387,6.223804955711206,124.83757479945389,16.833374926932787,124.58290096816911,19.067951745519125
2020-08-29,242,2020,GR,16.956845263323856,2.193565749860581,1.572459220892159,1.5385403038815357,17.553429530454054,2.5114841863275403,53.62205892086308,10.72771185835943,55.281759012741304,11.234060458777211,47.98937066599942,4.6358212301623825,0.05296891025484737,3.7728826587672133,47.089647344857745,6.328516658323856,124.28256954707058,16.995092019253285,123.60702236392059,19.316529078247203
2020-08-30,243,2020,GR,17.01563879012841,2.2098594920229666,1.5554073288067878,1.5471643221568003,17.538271368827434,2.518987715835252,52.89257697354051,10.779000767504574,54.53897443326114,11.288948796292006,48.4529108079675,4.662433109496743,0.020997716220621424,3.955398312796474,47.11351667712628,6.409965009706599,123.73088993796864,17.132671366250975,122.68008156746241,19.52349926818855
2020-08-31,244,2020,GR,17.060218265967833,2.222560353684941,1.5379754791270352,1.5539732243022606,17.51610867760765,2.52446424285471,52.14244309677495,10.819557636255968,53.774850476565895,11.332372724305907,48.916487657825726,4.683421511122278,-0.0029500080794723216,4.09250034984904,47.17410618380752,6.463935742484362,123.18930662240528,17.239584804375717,121.82681978873669,19.678362566897988
2020-09-01,245,2020,GR,17.09004321236079,2.230933793581095,1.520189537181896,1.5586186193741265,17.486727309096892,2.52760959132625,51.37112862778366,10.847517273576079,52.98880007954717,11.36231583149224,49.37915731112756,4.697655862356185,-0.017047248803424273,4.175741217893019,47.28987902052969,6.487349269431613,122.6645902506378,17.30988778158869,121.07197823768561,19.772113996256365
2020-09-02,246,2020,GR,17.104678430165393,2.2345038322361206,1.5020748500279708,1.560861647237202,17.449959017016287,2.528218446043945,50.578257682954515,10.861607717165036,52.18039877725785,11.377402025535995,49.84006515843883,4.70435639841197,-0.01981030769410097,4.199650785599948,47.477579462433624,6.479784349299965,122.16198728513007,17.339950442201438,120.43617242548333,19.800217115988715
2020-09-03,247,2020,GR,17.104197614686772,2.2335547370192956,1.4836539301501597,1.5608079363245566,17.405862108304788,2.526405886443771,49.764205694461964,10.862429235371748,51.35002174411327,11.37827562785896,50.29878831169816,4.703848520148269,-0.011440350880085909,4.167463028316383,47.74516331919515,6.447052037925006,121.67918599664144,17.332681570489846,119.91955716179908,19.76977803708904
2020-09-04,248,2020,GR,17.089130848925812,2.2289892049860933,1.4649457258325576,1.5588496548335031,17.354712581488485,2.5225549128844285,48.93006167006819,10.852139464501393,50.49880373955984,11.3672615407677,50.755291343149935,4.697377978827959,0.006271731742037268,4.089802671055846,48.09121574594018,6.399309947381157,121.20650470601475,17.296207892909997,119.50232993180536,19.69677710374155
2020-09-05,249,2020,GR,17.060095992972496,2.221707175238026,1.4459684238771504,1.5553823673285665,17.29682938263549,2.5170512280013515,48.07705481663963,10.832911583058072,49.62802876976131,11.346701592154618,51.20961336636199,4.686203168793147,0.03122344823011952,3.978073793444153,48.512408954279735,6.345837082174751,120.73280029356268,17.238525078469333,119.16073031424365,19.596510028129256
2020-09-06,250,2020,GR,17.01771090691678,2.2123841687568615,1.426740211085928,1.5507045415528116,17.23253145781392,2.510188906676141,47.2064143410428,10.806387487040036,48.73898084088152,11.318364501666466,51.661793494902156,4.671272985759234,0.0613123066420046,3.8423317467950966,49.00541515582424,6.293054997003605,120.24692963959737,17.16558255481197,118.87099788785453,19.480123161209562
2020-09-07,251,2020,GR,16.96259345084863,2.201405966325955,1.4072792742608784,1.5449891713710142,17.1621377530919,2.5021441758431564,46.3193694501441,10.773525351542792,47.83294395908425,11.283281196513538,52.11187084233824,4.653135636298112,0.0944358150352752,3.690586558203124,49.566906562184194,6.243794236820737,119.7377496244313,17.080708659310286,118.6093722313789,19.353494581796543
2020-09-08,252,2020,GR,16.895361484858007,2.188845673551516,1.3876038002039914,1.5382743805552974,17.08596721453754,2.492967424823084,45.41714935081006,10.73455186718383,46.911202130533354,11.2416928938442,52.55988452223803,4.631907963484217,0.1284914814677353,3.528207421988538,50.1935553849703,6.1970364204720445,119.19411712837682,16.98441174007327,118.35209292355773,19.2168267504215
2020-09-09,253,2020,GR,16.81662926288218,2.1745894894523463,1.3677314992024134,1.5305221325085148,17.0043503446761,2.482641283234934,44.500971220890335,10.689289483963954,45.97502693080478,11.193403189180724,53.00586255151941,4.6074624957845165,0.16151884678717204,3.358384418696203,50.880721494275704,6.149054020397446,118.60500054040317,16.87546732221799,118.0755702298091,19.066562640560438
2020-09-10,254,2020,GR,16.726996614247472,2.1587431541468174,1.3476781754839304,1.5218043218713533,16.91766387186131,2.471261928609047,43.57200412216752,10.638182747958462,45.02564021312325,11.138883529853869,53.449788560500444,4.580022149888636,0.19212558300123422,3.185310756026644,51.618515394123584,6.097206678265067,117.95981428410632,16.75443712530216,117.75689716225892,18.901747348597404
2020-09-11,255,2020,GR,16.627059762127487,2.141416043910757,1.3274591567614866,1.5121971376807835,16.826296080904026,2.4589351102446555,42.631405087407515,10.581712727859122,44.06425140012567,11.078642789389189,53.89163508284931,4.549822402855153,0.21906139490699283,3.012903590426443,52.39573524701881,6.038834377840544,117.24808429173913,16.621892249740227,117.3733374197098,18.721303748922082
2020-09-12,256,2020,GR,16.51741492969581,2.1226327177995445,1.3070897707480247,1.5017387168739853,16.730635256615113,2.445735540244132,41.6803311493761,10.520165479207918,43.0920699144489,11.01297761615667,54.331374652234125,4.516975411900555,0.24107598730234225,2.8438953312260304,53.201179215467086,5.970763988226268,116.45933649555403,16.477683799480587,116.90215470096427,18.52288141891458
2020-09-13,257,2020,GR,16.398658340126072,2.1023570802511706,1.286585345156489,1.4904394817253124,16.631069683805418,2.4317176870864188,40.71993934083917,10.453691308973273,42.110305178729874,10.94203598577236,54.76897980232301,4.481502546544577,0.25691906498467043,2.6797608296662982,54.02364546197388,5.889668840863239,115.58309682780413,16.32117187692987,116.32061270482569,18.303347125244414
2020-09-14,258,2020,GR,16.271386216591907,2.0805401221889586,1.2659612076998241,1.4783028166233663,16.527987647285812,2.416936199948608,39.75138669456254,10.382419819133613,41.120166615605456,10.865940979094006,55.20442306678419,4.443400078703249,0.2653403327514582,2.5210229470686594,54.85193214904494,5.792631082720717,114.60889122074227,16.151660059404144,115.60597513009705,18.059657007537414
2020-09-15,259,2020,GR,16.136169459920318,2.0573232956202294,1.2452325068763552,1.465415911250351,16.42176045868022,2.40153526225627,38.775703205436194,10.30696151585258,40.12272911710717,10.78533078420385,55.63766749301355,4.402929044807614,0.26550620264172753,2.369286487106756,55.67546959821451,5.679183537724167,113.52786611052551,15.970184835753217,114.73941111315044,17.79223584723812
2020-09-16,260,2020,GR,15.993477681552225,2.0334819482059943,1.2244136743259304,1.4521494792820755,16.312691536864854,2.385945692596826,37.793410716846786,10.229509687446285,39.11852945284517,10.70254487188023,56.06863818331861,4.361253135808292,0.25824991566120614,2.232170111029346,56.48621676713567,5.55559642758609,112.33764994892952,15.783385581921813,113.71771154063833,17.512200283667276
2020-09-17,261,2020,GR,15.84375517058197,2.009964201394828,1.203518962473782,1.438949066328404,16.201067327528982,2.3706782180519066,36.804904034305075,10.152684172362479,38.107969861824216,10.620379788599468,56.497250753734626,4.319773006431595,0.24482142005684027,2.1197078156056284,57.2767647724903,5.430412725348782,111.03749169163461,15.599477500124827,112.54157273678291,17.23397017186477
2020-09-18,262,2020,GR,15.687446216103872,1.9876546662116916,1.1825626237451412,1.4262316440060239,16.087174276361896,2.3562238992438562,35.810577963321904,10.078966816606039,37.09145258304911,10.541480648548127,56.923420820296826,4.27979524564425,0.22647066407587402,2.040748060025333,58.039704730960445,5.31202509312442,109.62664029432085,15.426173398251164,111.21169102580618,16.971337295160183
2020-09-19,263,2020,GR,15.524995107212249,1.9672909026063066,1.1615589105652355,1.4143524183651748,15.971298829052852,2.3430244120594854,34.810827309408005,10.010527163057564,36.06937985552456,10.468152443132118,57.34706399904053,4.242425113312264,0.2044475959656391,1.9999803660866902,58.76762775922814,5.207599807697264,108.10434471266798,15.26993263444836,109.72876273192959,16.735915383537417
2020-09-20,264,2020,GR,15.356846133001467,1.949407895775724,1.140522075359299,1.4035843450546313,15.853727431291137,2.331454348689817,33.806046878074184,9.949117574234094,35.04215391825539,10.402246239820716,57.76809590600101,4.208499889036046,0.18000216397287672,1.9956969957622945,59.453124973975285,5.122185031834575,106.46985390235669,15.13545329703341,108.0934841793758,16.53600708565766
2020-09-21,265,2020,GR,15.183443582565836,1.9343158105678573,1.1194663705525607,1.3941119349604956,15.734746528766033,2.3218165712123224,32.796631474831216,9.896044824739647,34.010177010246316,10.345128035129735,58.18643215721354,4.178568163084307,0.15438431634495975,2.019572592449861,60.088787491883856,5.05814330064766,104.7224168190668,15.025456923914055,106.30655169236648,16.37602467290263
2020-09-22,266,2020,GR,15.005247201033182,1.922188361211039,1.0984039818571087,1.38607622048076,15.614621250045362,2.314387937758505,31.782904433684074,9.852421933543654,32.973776049192,10.29794936419172,58.60207130779343,4.153033057899589,0.12889225010724947,2.059529412727333,60.668813004347165,5.01560797526529,102.86242018376225,14.941410893332744,104.37089074382712,16.257635104080286
2020-09-23,267,2020,GR,14.822778557665293,1.9133079142250673,1.077338828132468,1.379693960459789,15.493531455211146,2.3095386500816772,30.76490320261441,9.819826088206863,31.93297666754625,10.262355101488783,59.01534366917621,4.132533707882647,0.10501715739761419,2.105377314141544,61.19382550160354,4.9944189966675845,100.89480177854321,14.885555387238263,102.29834340149891,16.183306649509372
2020-09-24,268,2020,GR,14.636574677757416,1.9078310529717846,1.0562727615250174,1.3751435325258021,15.371635687223957,2.3076120243150697,29.74259375809802,9.799655012100159,30.88772917645275,10.239793043166726,59.426662491877444,4.117582220686033,0.08429847913206934,2.1479696088459717,61.66605554860199,4.992638991684626,98.82563715079347,14.85894876367303,100.10298088182597,16.153025742228348
2020-09-25,269,2020,GR,14.447172586604799,1.9057120412415491,1.0352076341811358,1.372526876219849,15.249092489044372,2.3088834331266246,28.71594207661073,9.792910896859468,29.837983887055195,10.23128240520859,59.83644102641262,4.108442741476088,0.06827565622663379,2.1789411305063657,62.087733710291516,5.006277700727653,96.66100184789653,14.860840578862504,97.79887440125205,16.16330351539105
2020-09-26,270,2020,GR,14.255109309502705,1.9067394328709288,1.0141452982472055,1.3718835157279858,15.12606040363295,2.3135706314670093,27.684914134628357,9.800269876768061,28.783691110497273,10.237489746467718,60.24509252329735,4.105177290972903,0.05848812959744554,2.1913482276017247,62.46109055162146,5.0300123348294425,94.40697141723629,14.889006128996124,95.4000951762216,16.207943995773224
2020-09-27,271,2020,GR,14.060921871746402,1.9106124833045044,0.9930876058696059,1.373221170879989,15.002697973950267,2.321858517452733,26.649475908626723,9.822237827934318,27.724801157922627,10.258898474395005,60.653030233047154,4.1077452685019935,0.05647534016084377,2.1806109058759655,62.78835663754176,5.058297864759462,92.06962140619656,14.940428716492807,92.92071442317933,16.279497332044006
2020-09-28,272,2020,GR,13.865147298631125,1.9170546493602763,0.972036409194716,1.376562332296767,14.879163742956901,2.3339376778242986,25.609593375081666,9.859388950764453,26.66126434047499,10.296068136704962,61.060667406177586,4.116154651045424,0.06377672883231322,2.146069576645996,63.07176253300032,5.086782846056105,89.65502736216102,15.012299372542868,90.37480335856856,16.37130710935954
2020-09-29,273,2020,GR,13.668341046315813,1.9260402915943957,0.9509911413373011,1.3820430144036626,14.755607530680336,2.3500909991018317,24.565269831938515,9.912881460845915,25.593071268878703,10.350193216792366,61.46849462612053,4.130781573441313,0.08161366077301269,2.094824918647451,63.314146772836686,5.114772490723871,87.16899808454814,15.10395709753702,87.77506997381208,16.481282816145885
2020-09-30,274,2020,GR,13.471143345773672,1.9381880625698091,0.9299395219956045,1.3900926572083003,14.632136796571949,2.3708567990215115,23.516699558606675,9.985406092590793,24.520418678847953,10.424129209724633,61.87737109590583,4.152951950364253,0.10962868661787173,2.048100056440118,63.521190089831634,5.149023188461157,84.61592155081819,15.220153789400037,85.12726064107346,16.61790797899123
2020-10-01,275,2020,GR,13.274257064280661,1.9545515881359716,0.9088587026760852,1.4013417725829986,14.508820401774818,2.396938318164286,22.464280938308253,10.080676578147266,23.44372331234583,10.521844077537846,62.288470503210434,4.184646833976354,0.14592023522818742,2.0355861989364787,63.700822460205,5.200826990005654,81.99850367008676,15.369183499762078,82.42972363083061,16.796191605734727
2020-10-02,276,2020,GR,13.078396120472627,1.9760225796638382,0.8877237975951643,1.4163499955920853,14.385719738588268,2.4289498438648187,21.408454049851187,10.201970464636958,22.36344683800247,10.64684262662439,62.703025823643955,4.227627679921114,0.18828022396082744,2.080766560278587,63.8613841785653,5.27916645630036,79.31909652137612,15.557802530246505,79.67929849439807,17.027657475537712
2020-10-03,277,2020,GR,12.884274432985299,2.003087975871313,0.8665099209692578,1.4354946797629589,14.262896199311564,2.4673161138089443,20.34965897204333,10.351538968177008,21.28005092444794,10.801528151460243,63.122270032815976,4.283076898117134,0.23450057017286485,2.1908265099063193,64.01121553952,5.387610896038132,76.58005218370695,15.789174211454315,76.87282478308768,17.31619513239786
2020-10-04,278,2020,GR,12.692605920454474,2.0357696003385097,0.8451921870147833,1.45894037614603,14.140411176244022,2.512246798902229,19.28833578369263,10.530449620586861,20.19399724031238,10.987031558800815,63.54743610633622,4.351498558318674,0.28237319122104565,2.354460809034019,64.15865683767706,5.523407948127514,73.78372273610076,16.062387052899684,74.00714204821273,17.657074962995235
2020-10-05,279,2020,GR,12.504104501515988,2.0736609649953848,0.8237457099481629,1.48665006507343,14.018326061684943,2.5637477991498967,18.224924563607043,10.738647705542153,19.105747454225945,11.203277461638486,63.97975701981422,4.43275400970635,0.32969000446217933,2.54768335234293,64.31204836764464,5.678001157373696,70.9324602575796,16.37281889720082,71.07908984108745,18.03776328525985
2020-10-06,280,2020,GR,12.319426990649992,2.116128743798556,0.8021473773920524,1.518469678670091,13.896696099635511,2.621696806511003,17.15986367410192,10.975400992804918,18.01576181864033,11.449465601218026,64.42036618028472,4.526334740711832,0.374308372828567,2.742531189462024,64.47918571045531,5.83925399556074,68.02853316529107,16.713897829476966,68.08541772312799,18.441392485264544
2020-10-07,281,2020,GR,12.139001785714186,2.162744992145622,0.7803811705940678,1.5543143292166908,13.775551940904522,2.686007614610665,16.093584611522775,11.240274977819332,16.92449492129391,11.72512731151012,64.86999872048253,4.631964979916513,0.4143474415512083,2.9148142976916,64.66568559283576,5.995665840378103,65.07387522888945,17.080823167698643,65.02251529616373,18.85383982310528
2020-10-08,282,2020,GR,11.963124842336946,2.213348037915896,0.7584356743952134,1.5941843613955613,13.654911271406027,2.7566419426729536,15.026491521579096,11.533208718417592,15.832373029305515,12.030208470607024,65.32914878669037,4.749655086180895,0.4481912046558527,3.045558970093141,64.87590499318229,6.137861051603645,62.07045821318208,17.47118587788271,61.88734062182384,19.26546422598919
2020-10-09,283,2020,GR,11.791790763850688,2.2684083519126745,0.7363107943850556,1.6383174539337158,13.534764510667346,2.8337429361575945,13.958886013406271,11.85530988554572,14.739714792029435,12.365931012758265,65.79774485368172,4.880194531806908,0.4750212690436497,3.1250911943985265,65.11134075085765,6.262615397111585,59.02074051107533,17.888190796994813,58.679485560505924,19.677618157273933
2020-10-10,284,2020,GR,11.624918815514064,2.328739104270711,0.7140092663403068,1.6870559520934418,13.415095261619141,2.9175212161003237,12.891044061996197,12.208163925808526,13.64681195437883,12.73404349402987,66.27557397835291,5.0247224034593065,0.49421864483399736,3.148709377149836,65.37277467046762,6.370920385597444,55.92730217250174,18.338257606126952,55.39920042230193,20.098662746973577
2020-10-11,285,2020,GR,11.462428262585657,2.3953381170230093,0.6915338260376752,1.740776732851097,13.295887127192099,3.0081978236877127,11.82324164234079,12.593478304300245,12.553956261266867,13.136434002897058,66.76242321760007,5.184498729593003,0.505164342146857,3.114853154003261,65.6609885566171,6.467072021629208,52.79272324739327,18.829723683181737,52.04673551730308,20.541899966242923
2020-10-12,286,2020,GR,11.304238370324068,2.4693342927049566,0.6688872092538755,1.799869761234049,13.177123710316863,3.1059906522914784,10.755754729431933,13.012985023643877,11.461439457606721,13.575022640393216,67.25807962831946,5.360832666546628,0.5072393711024688,3.025510184633413,65.97676421391319,6.558782996901916,49.61958378568252,19.372429806878447,48.62234115560255,21.02512618942612
2020-10-13,287,2020,GR,11.150189716475689,2.552026392066166,0.6460753818542441,1.8647593441469426,13.058781977980624,3.211139151563415,9.688801101522571,13.468570175312944,10.369491649619999,14.05189971715649,67.7621778526448,5.55514831724575,0.5001345436950737,2.889664654704422,66.32013930762004,6.65837795320854,46.410823942926555,19.978093794760113,45.12778996381806,21.571691385585055
2020-10-14,288,2020,GR,10.999808128737948,2.6449829403961256,0.6231172300586337,1.935957089434276,12.940812353396463,3.323959711532038,8.622365749909497,13.962579111524823,9.278096388761865,14.569653279299654,68.27374287365913,5.769151899323821,0.48477987942082046,2.7310221861023867,66.68817494564404,6.784684897566947,43.17082429718357,20.66119202596746,41.570943834681486,22.212442414075035
2020-10-15,289,2020,GR,10.852540747296153,2.749477933181654,0.6000348701755255,2.0138350506685585,12.823158623834031,3.4446531655491377,7.5563754691506535,14.496647324859612,8.187175587796045,15.13009989348039,68.79164725968313,6.004093679167946,0.4624151996512682,2.5828085996424384,67.07718809655304,6.956665929036316,39.90432553213721,21.433966896184852,37.96118697745288,22.975445264457875
2020-10-16,290,2020,GR,10.707834712335544,2.8662521827523313,0.5768504185133987,2.0985371933901,12.705764576562926,3.573229167665411,6.49075705380384,15.071243340006065,7.096651159486111,15.733788553484352,69.3147635790374,6.260479803535631,0.43428032575691633,2.4847391092418465,67.48349572891291,7.189701424898866,36.61606833147077,22.30422203469321,34.30790360139096,23.880894316249847
2020-10-17,291,2020,GR,10.565137164041346,2.9954578530073044,0.5535859913807343,2.1899651042384054,12.588573998852777,3.709492155022432,5.425437298426935,15.685589440435901,6.00644501659575,16.379915294246185,69.84196440004246,6.5380266986683235,0.401615079108923,2.4764754627981453,67.9034148112895,7.493589106184019,33.3107933788677,23.274704394247745,30.620477915754698,24.939185825690313
2020-10-18,292,2020,GR,10.423895242598872,3.1366701013760836,0.5302637050860155,2.2877867934486193,12.471530677973188,3.8530446390736226,4.360342997577828,16.337693847835673,4.9164790718886024,17.066359640974508,70.37212229101895,6.835692112114428,0.3656592810790249,2.584506425344675,68.33326231225158,7.8715451231460545,29.993241358011957,24.34309164618961,26.908294129805395,26.15043948628672
2020-10-19,293,2020,GR,10.283556088193329,3.288949187518606,0.5069056759377192,2.391462035974367,12.35457840119377,4.003303463706641,3.2954009458143467,17.024464597450276,3.826675238128278,17.78981014995917,70.90410982028746,7.151760682318549,0.3276527530376616,2.8112026566302766,68.7693552003638,8.320391541049366,26.668152952585974,25.502459424053384,23.180736452799845,27.50530872045287
2020-10-20,294,2020,GR,10.143600666442111,3.4509691508069933,0.48353260528376485,2.500296857659075,12.237664519344255,4.159545752805684,2.2305369646607893,17.741987281597233,2.7369544386661033,18.54606603521621,71.43687042701305,7.484022140143351,0.288763830900852,3.137403120282191,69.20819722347991,8.831895312143967,23.339944682474894,26.742348438786472,19.446623339422374,28.98711102462503
2021-06-22,173,2021,GR,15.290379933985585,3.3779840306105444,0.20393983549352424,2.4958450711815425,16.762402003901162,4.079456708586394,2.935637039857106,17.889841667105493,3.059367111073584,18.669144721007143,26.422686978308356,7.356662473382493,0.2846422640198103,2.860238823687665,25.67664715530678,8.517408386789157,-5.896271954321435,26.486110933347195,-9.06126594160503,28.392862414421323
2021-06-23,174,2021,GR,15.30400134290881,3.231944440285577,0.21268254869718017,2.398221336488159,16.696374773930952,3.929141515531899,2.988625935171328,17.241567774839126,3.108631658945093,17.987198205330216,26.57263648396881,7.055135918123412,0.18093824855561813,2.6454185903707335,25.254822838974345,8.107466578740981,-4.607658875424114,25.40056449950938,-7.832168529404143,27.140213473491666
2021-06-24,175,2021,GR,15.317350462876409,3.094625562822748,0.22143715272252384,2.305656957719926,16.63026381391499,3.7845632756556027,3.041627606364294,16.623611107012245,3.1579107737336756,17.3376308790219,26.722590670203672,6.769412844009213,0.07868499723167766,2.4730168362479814,24.844693108214663,7.735628063174056,-3.3209808343445957,24.385139350738196,-6.598328983699801,25.985143080526683
