site,date,epil_gm2,epip_gm2,epi_gm2,fila_gm2,filaepip_gm2,epil_chla_mgm2,epip_chla_mgm2,epi_chla_mgm2,fila_chla_mgm2,filaepip_chla_mgm2,GPP,ER,NPP,light,NPP_light,fila_prod_gCd,fila_turnover,epip_prod_gCd,epip_turnover,epil_prod_gCd,epil_turnover
GR,2021-07-08,15.595499137305367,0.00607588263388494,15.775443345668544,0.10089393654618428,0.06980437641107207,28.624129508013745,0,26.41469706390755,0.322458085015922,0.20910808671440817,8.32318162986613,-7.654115148257755,5.808618803723564,0.9742354463066234,5.962233077993965,0.0016314357842561779,NA,0,NA,1.8074112554551267,4.314319469416562
GR,2021-07-09,15.62501899894834,0.00619863917978411,15.843430624650011,0.10876962490801044,0.07550171372242487,28.905910655512816,0,27.194592582344864,0.3669434457913363,0.24556439480800596,8.633873629439252,-7.862039947130014,6.025445910368831,0.8764993195805181,6.874444481317495,0.0016702577858937284,NA,0,NA,1.6420977530260825,4.757639723382582
GR,2021-07-10,15.646697726233713,0.00632822623430995,15.908415650712309,0.11659925787650428,0.08135475707292994,29.191245375446886,0,28.0715192254812,0.4130734256212909,0.28425991895631175,8.510834692999575,-8.198193721503397,5.939578953287281,0.9726903400354342,6.106341051018259,0.0020865781045786586,NA,0,NA,1.8402973210359006,4.251133104249212
GR,2021-07-11,15.656739546398995,0.00646248682617947,15.965407735075663,0.12431415291242864,0.08733742843418613,29.476622662234803,2.981917209051166e-4,29.030343038650475,0.4599365365627368,0.3245041283369001,9.38752889737686,-8.845743000250204,6.551410181670949,0.9656331511826103,6.784574632351262,0.0023064437338453105,NA,3.789174026461965e-6,NA,1.8448058053483654,4.243465491329165
GR,2021-07-12,15.651359817726004,0.00659925876585784,16.009356727934772,0.13184308806851397,0.09342272454955504,29.75839990991628,0.00206052152365217,30.05385686513443,0.5065476565495861,0.36553045036321175,10.504656819375615,-8.985496527779958,7.331036356186014,0.9643186280551956,7.602296733571345,0.002536726544760948,NA,2.6147761490198872e-5,NA,1.8599055893275018,4.207568359258807
GR,2021-07-13,15.6268162398513,0.00673637426777531,16.03518463287102,0.1391124345445427,0.09958266956592,30.032805040477673,0.0039213343262224,31.12228645451385,0.5518471293246581,0.4064904964850855,11.860723029862235,-9.162990632468931,8.277413840135434,0.9202438802710722,8.994804548656377,0.002637269501523574,NA,4.748687736915198e-5,NA,1.7912640192933844,4.3619522503488195
GR,2021-07-14,15.579448504241949,0.00687165980013099,16.037832462216947,0.14604635484904616,0.105788278472279,30.2959430726862,0.00583663051359568,32.212905779568885,0.5947041263508615,0.44645233415903585,10.729465228729834,-7.151843674186006,7.487926643083562,0.956920295674325,7.825026469740566,0.0029553539666309116,NA,7.349787288262864e-5,NA,1.8789750328394201,4.145730579692431
GR,2021-07-15,15.505785479118089,0.00700271659131929,16.012342129640523,0.15256574563452652,0.11200537436023406,30.54363590867601,0.00775614593840104,33.29874035148335,0.6339214246388845,0.4843905906294064,11.40901386144628,-5.816717273942146,7.96217304807339,0.9369693755205863,8.497794331484478,0.003084562773569659,NA,9.563308629449904e-5,NA,1.8548419008639807,4.179813242275671
GR,2021-07-16,15.40277571212704,0.00712626116457662,15.953992162705177,0.158584525821454,0.11818181759366908,30.770914306377065,0.00961806232568128,34.345090256074535,0.6682383350264498,0.5191541278161069,8.833359453702803,-8.77645570755499,6.164663959598425,0.9489631851351066,6.4962098173710965,0.0032931653514151832,NA,1.201085031358761e-4,NA,1.8925638166356893,4.069288331716005
GR,2021-07-17,15.267661162490066,0.00723878302070332,15.858324778403182,0.16401390841207752,0.12425949178875018,30.97253997792559,0.01135350090740815,35.312467781228115,0.69635914624254,0.54951685091771,10.06916111646741,-9.510951736448352,7.027110689133846,0.9520817848031765,7.380784719651535,0.0034430261973728946,NA,1.4224626064221902e-4,NA,1.9112251251321941,3.9942079459200404
GR,2021-07-18,15.097975168797252,0.00733676549829884,15.721223359165515,0.16876425179329668,0.13017844541576273,31.143210194792093,0.01288880254413939,36.15821064282471,0.7169813443510664,0.5742137635974263,12.44904596465996,-9.456637572158252,8.68799525163142,0.9434443792868606,9.20880493050219,0.003512828468891013,NA,1.600168345689499e-4,NA,1.9043222685364847,3.9641334395570533
GR,2021-07-19,14.891602408865031,0.00741668794211328,15.53901798332573,0.172745698685716,0.13587699482540594,31.27760194999103,0.01414688471830009,36.837551525289015,0.7288262296365664,0.5919724550690395,7.734254893983046,-7.983477613858256,5.397616008855919,0.7136476086959228,7.5634191764745085,0.0027010995813823747,NA,1.3285607951783545e-4,NA,1.4466984987265605,5.14675394422998
GR,2021-07-20,14.646839052319663,0.00747502846909417,15.30859569005194,0.17586890317789827,0.14129187720144665,31.37042430560219,0.01504923835487366,37.305156961876875,0.7306746788532168,0.6015521275574263,9.49173790598244,-7.624900092893427,6.624136025443446,0.6841747999516922,9.681935122297926,0.0025961149489557582,NA,1.3549348016418612e-4,NA,1.391067596454303,5.264603635960267
GR,2021-07-21,14.362960728024747,0.00750837404387419,15.028173699554054,0.17805449891299707,0.1463600551906149,31.416844388951045,0.01552545210445335,37.520508337418335,0.7215544036477763,0.6019136691224085,12.751965343298751,-9.780122146967352,8.899397967205926,0.785258615430395,11.33307905488974,0.0029424871719734283,NA,1.604330237484099e-4,NA,1.5989542526287133,4.491360745440887
GR,2021-07-22,14.042234354741169,0.00751387666446728,14.699956365092106,0.17926969225496148,0.15102655653572272,31.41407116797537,0.01554431427445279,37.4640774768694,0.7013663613140602,0.5927677749910034,13.365271579396868,-8.715158285191583,9.327414835497882,0.9265254033648705,10.067090229391905,0.003374699059965491,NA,1.8952464973133785e-4,NA,1.8864370700479416,3.721893133276983
GR,2021-07-23,13.690197215722982,0.007489478119481,14.33054276562128,0.17954234159540694,0.15525212224826013,31.362023031105085,0.01512415748120808,37.14356184158422,0.6710380901708821,0.574732363389741,10.452451944057556,-7.85476201054108,7.2946033869317555,0.9422374284252242,7.741789029887443,0.0032835248782006644,NA,1.8752896025767547e-4,NA,1.9152487547393777,3.573999769441414
GR,2021-07-24,13.314737229517773,0.00743384406477182,13.929728338154344,0.17895430689251246,0.1590155122887098,31.263074175116,0.01432489788095842,36.59027113746678,0.632307950949111,0.5491634679518587,11.282353468210957,-8.516228628473165,7.87377873270801,0.9364960077491874,8.407701333006395,0.0030751574718265477,NA,1.76536400871688e-4,NA,1.8975725046024712,3.5083606020912286
GR,2021-07-25,12.923770171778298,0.007345799907879,13.50743308869762,0.17760028003260253,0.16229986933762663,31.120232525600247,0.01321683236325647,35.84221610009902,0.5870627144816001,0.5175799265675642,12.187825496357474,-8.843670230319072,8.505693556008842,0.9263022905173306,9.182416629088218,0.0028240346626257247,NA,1.6110793190213845e-4,NA,1.868341836656569,3.4586203440441112
GR,2021-07-26,12.524618336475404,0.00722418795722987,13.072857924461028,0.17557661717569628,0.1650890507284705,30.936644648094894,0.01187093841648886,34.938465887305924,0.5371402257865472,0.481484373145205,12.311880703132545,-9.579334067143058,8.59226975232634,0.9108713976052721,9.433021801887577,0.002540841235720453,NA,1.422914877140533e-4,NA,1.826379573688158,3.428810340663035
GR,2021-07-27,12.123950189297346,0.00706786930151853,12.634383197314875,0.17298053510463465,0.16736771073196233,30.715558543755417,0.01035678954976915,33.91758081499283,0.4842928824390515,0.4423237314317716,12.50938461800815,-10.42446424072471,8.730104657867614,0.8738471154073616,9.990425675088368,0.0021977400879200034,NA,1.1909606478502382e-4,NA,1.7396209998046401,3.4846527463909864
GR,2021-07-28,11.727754780257412,0.00687572573942193,12.199519396955465,0.16990941185773678,0.1691213825481802,30.460288506515877,0.00874100471788841,32.81637346670915,0.43016304956869345,0.4014608820691637,12.221786082403185,-9.789621069080503,8.529394119983408,0.8680210313739992,9.82625283454497,0.001939081830234603,NA,9.984547920471412e-5,NA,1.71366145312074,3.4218412157489038
GR,2021-07-29,11.341446516192102,0.00664674083723593,11.775024988338478,0.16646790407762269,0.1703451122440608,30.17453951318305,0.00708628727060962,31.67017115842849,0.3762800474782919,0.3601723078324761,12.384682452085112,-9.57226062428604,8.643076958838863,0.5321087027706084,16.243066339331957,0.0010397868934431875,NA,4.961990396063799e-5,NA,1.0406430321664089,5.4492492457194945
GR,2021-07-30,10.970170915887016,0.00638023837297127,11.36727394907949,0.16279031729842974,0.1710692576718731,29.86342029617558,0.00545107190803949,30.515403874117236,0.324086167485818,0.3196830467972631,14.375977694770311,-10.462587691775122,10.032770888972713,0.8902775339556092,11.269262119190987,0.0014983687123493656,NA,6.386223718357117e-5,NA,1.723160490057635,3.183154145879962
GR,2021-07-31,10.618513436071156,0.0060756453180505704,10.981902337548648,0.159016592848373,0.17133386376584925,29.532288630736502,0.00388924774507268,29.38529412111708,0.27490789896203927,0.2811168203871788,14.610854444206934,-10.849265481019849,10.196687713572512,0.8774759363082545,11.620475606969178,0.0012527234890078863,NA,4.4909438701411556e-5,NA,1.6795505796698293,3.161117493156584
GR,2021-08-01,10.290468876834533,0.00573241378052477,10.623779567162506,0.1552842608943081,0.1711798926394431,29.186351813944007,0.00245041501320868,28.30868318608615,0.2299589812460008,0.24548960588196136,16.130506667012334,-10.825323977669612,11.25722932723062,0.7591723409791816,14.828292232974437,9.066163349554178e-4,NA,2.4480305025566264e-5,NA,1.4360876841417456,3.582813567189828
GR,2021-08-02,9.989533000364895,0.00535002218553767,10.297132348565237,0.15172839437540675,0.17064899237166853,28.83063902721056,0.00118054929331659,27.310396710646884,0.1903613147074994,0.21372634787465983,10.491279440396696,-9.39406465116545,7.321700491784995,0.5076223167629713,14.423519711415254,5.018248796460627e-4,NA,7.886088301748094e-6,NA,0.9485402034304666,5.265740431579496
GR,2021-08-03,9.71880573595063,0.0049279764475755,10.005685184457072,0.14848178795100664,0.16978328578992374,28.469982007617244,1.2296584104973252e-4,26.41184136623022,0.15717191197361258,0.18668365638223983,12.831813053737005,-9.846297244391245,8.95512244047966,0.8329352910489667,10.751282286529031,6.79859211670858e-4,NA,1.3478220315240057e-6,NA,1.536948174808188,3.161722007042802
GR,2021-08-04,9.48082737429078,0.00446597691034625,9.752452143288243,0.14567406081275525,0.16863207564928684,28.109010819388807,0,25.630141190361684,0.13130996250515015,0.165094463699323,11.68163478143864,-8.489900780237294,8.152430941337881,0.8354557689985197,9.758064093698689,5.69710109778213e-4,NA,0,NA,1.5220530597221975,3.1144864870943474
GR,2021-08-05,9.27661041766562,0.00396463201825691,9.538481762673245,0.1434256334052687,0.1672781472435756,27.75212765498944,0,24.97263440228051,0.1131757445555306,0.14927086830234115,8.533971511200786,-8.621814629943403,5.955725778292234,0.770114083873996,7.733562991514766,4.52627787944005e-4,NA,0,NA,1.3851988359335736,3.3484761093570805
GR,2021-08-06,9.105455631715389,0.00342588881170533,9.36264366387647,0.14184001096694743,0.1658389671833023,27.40327489485721,0,24.43605521621285,0.10257674380659988,0.13905018006626557,10.028669483732164,-7.974537506862138,6.99885220941313,0.8148071231764696,8.589581522224039,4.3404675372087217e-4,NA,0,NA,1.4471650047379958,3.1459631769370695
GR,2021-08-07,8.96534921189386,0.00285304236016054,9.222155308772528,0.1410019692495772,0.16445576399638429,27.065821095924385,0,24.009110788450933,0.09885771041758762,0.13390201553195524,9.75953631655693,-8.352486544296193,6.811028364508656,0.7850342575334825,8.67609062808085,4.030249599887615e-4,NA,0,NA,1.3771161877610076,3.2551172121759113
GR,2021-08-08,8.854288698021115,0.00224965302223331,9.114268550669806,0.1409936917850918,0.1632734447062113,26.742891654395734,0,23.680386545298724,0.10133020318318796,0.13327272634979104,5.417949290345051,-5.927967261048454,3.781102410716607,0.653707943788511,5.78408515093688,3.4399763967035414e-4,NA,0,NA,1.1330599655600797,3.9072462919667172
GR,2021-08-09,8.770572852820115,0.00161925696815665,9.03662507809024,0.14189975174767833,0.16243613670906065,26.437472665790512,0,23.439976995800265,0.10936192645195277,0.13665603515768776,10.541245921683233,-7.207325442007605,7.356571320713613,0.7786673240527354,9.4476435487556,4.422327371777085e-4,NA,0,NA,1.3342359972717128,3.2867397037534793
GR,2021-08-10,8.712766015010956,9.653613264225812e-4,8.987197602569495,0.14380802570613405,0.16208769775622178,26.15242930179588,0,23.279188692971697,0.122358622111447,0.1435779089035496,11.341745009226612,-5.833142633912676,7.915227164001129,0.7891040749220912,10.0306504750753,5.014199976356155e-4,NA,0,NA,1.3375409596878347,3.257009047799331
GR,2021-08-11,8.679667696289082,2.914399344852714e-4,8.964239553469294,0.14681071719256067,0.16237249509560547,25.89052723418836,0,23.19029021298248,0.1397483559582664,0.15358361208144067,9.907308985494206,-8.11540966715659,6.914156608206406,0.8096832469891594,8.539335146079635,5.876174004506041e-4,NA,0,NA,1.35867885162001,3.1941572086516064
GR,2021-08-12,8.670069828661116,0,8.965999351121852,0.15099663063315094,0.163432394602955,25.654248280580106,0,23.165343072935773,0.1609469293353034,0.16621016558801105,10.321181284888082,-8.13081245555293,7.2029916387881245,0.8117936056754331,8.872934682449303,6.78517585781829e-4,NA,0,NA,1.3497883865481681,3.211640400475367
GR,2021-08-13,8.682081839148154,0,8.989950636845627,0.15642536570332322,0.16539582252231366,25.44520436226828,0,23.193140021215843,0.18528137690993907,0.18092622176781203,10.325036216621465,-8.333131358636123,7.205681935594005,0.8125416313383909,8.868077225440192,7.818261240401045e-4,NA,0,NA,1.3400232464804924,3.239526576106508
GR,2021-08-14,8.713744514364718,0,9.03346318249827,0.16315415797315047,0.16839128010410498,25.264809657304493,0,23.26185228141389,0.21203839945549863,0.19717054673826584,9.598101988218025,-7.509017405067381,6.698365861531301,0.8092932975257134,8.276808768848696,8.911549990786861e-4,NA,0,NA,1.3252040113944041,3.2876992672229974
GR,2021-08-15,8.763203694496967,0,9.0939872817429,0.17124736584439615,0.1725529583792833,25.114511118029984,0,23.359765881821687,0.2404751262056379,0.21436092867780387,9.112324410598648,-7.695509141536864,6.359349257392557,0.7984837788742514,7.964281085782776,9.97169636599181e-4,NA,0,NA,1.2997253633147159,3.3711751504748633
GR,2021-08-16,8.828671394228317,0,9.16900337552254,0.18077724650448457,0.1780225470442015,24.995807601376015,0,23.47511452685394,0.26981181644885766,0.2318891481661811,8.793387019676521,-7.541585087751105,6.136767820568789,0.7479409996003393,8.204882235160204,0.0010479995420716328,NA,0,NA,1.211700483300802,3.643091471820689
GR,2021-08-17,8.908391366425338,0,9.255979015344774,0.19182482820655067,0.18495132415243232,24.91027027692651,0,23.595968491759947,0.2992272001136267,0.24911833695776983,6.954025383547974,-7.916158265909252,4.853105987679548,0.678242886721673,7.1554100790313075,0.0010539478038904333,NA,0,NA,1.0950260600038144,4.067661808155647
GR,2021-08-18,9.00064230110886,0,9.352424460244166,0.2044747123921411,0.19349351357944145,24.859400402752673,0,23.710927276111825,0.3279476472985934,0.26545740995078293,3.937682611957769,-5.537256161508794,2.748047354972968,0.5557861802009759,4.9444326844889455,9.465532479178331e-4,NA,0,NA,0.8954867427140653,5.025558655301513
GR,2021-08-19,9.103884118563426,0,9.456280052066647,0.2187917492295225,0.2037719240673448,24.84401053992946,0,23.812307820622305,0.35562796099545224,0.28067318496643634,8.183405297320965,-7.402492447175251,5.711071078629594,0.549560061804251,10.392078092210117,0.0010149481356177166,NA,0,NA,0.8849070111788178,5.14397784374869
GR,2021-08-20,9.216952439411209,0,9.56621369501734,0.23481927239461584,0.21586911985711377,24.864146571346293,0,23.897795357039076,0.3824983525812136,0.295007778581474,9.57175703988698,-8.013469395454829,6.679980132483924,0.6307919385543235,10.589831169677588,0.0012529925539370534,NA,0,NA,1.016530606489237,4.5335341506555995
GR,2021-08-21,9.339119192219092,0,9.68165254529478,0.25258731447202243,0.22983583196391988,24.91929602925372,0,23.970125720949017,0.4093048012052716,0.3091249841871164,7.647112178764529,-7.661290111157735,5.336800465385201,0.5480500659253643,9.737797323998477,0.001164930081578571,NA,0,NA,0.8851497910946318,5.275445628626174
GR,2021-08-22,9.469733805611751,0,9.802170816723049,0.2721278150447556,0.24572468307374917,25.008944719762347,0,24.033125322866475,0.4369301274596791,0.32379635189230527,10.356090617707546,-7.733624204392663,7.227354318356832,0.7668575327354608,9.42463757586902,0.0017400409382156289,NA,0,NA,1.242999122539472,3.8092278722871886
GR,2021-08-23,9.608119143728471,0,9.92732358667928,0.2934779578887965,0.2635988294298821,25.132706011187643,0,24.090672857038214,0.46629829758053853,0.3398222266274171,10.622546121716429,-7.2783660645901875,7.413309463849257,0.7684462157346851,9.647141611285893,0.0018608445412951332,NA,0,NA,1.2517381678510977,3.8379109108029605
GR,2021-08-24,9.753564831963509,0,10.05664434873346,0.31667982126495453,0.28353216303774453,25.2903135295234,0,24.146688059523097,0.49837924269462297,0.3580364540076948,9.372104092981488,-7.150448827038824,6.5406454509659,0.7695426062120494,8.499393533466824,0.001991706782729483,NA,0,NA,1.2613849668559465,3.8662125712004745
GR,2021-08-25,9.905321052335008,0,10.189642758941424,0.341780031336004,0.30560959373078067,25.481614684348017,0,24.205126378402273,0.5341973812390899,0.37931524001640193,9.567981246835064,-7.94103623042294,6.677345065331042,0.7041053012957229,9.483446656406539,0.0019533144172421777,NA,0,NA,1.1628543613104299,4.259054866153928
GR,2021-08-26,10.062746085864266,0,10.325982484659203,0.368833990717516,0.32992498472412246,25.706492994332812,0,24.270541219638993,0.5748559095350045,0.4046005930590828,8.247706902961076,-6.934821706843933,5.755946167536764,0.6261674516702961,9.192343281629904,0.0018693140754961525,NA,0,NA,1.0432636814154703,4.82272423794693
GR,2021-08-27,10.225779410663591,0,10.46603727246671,0.3979202828644095,0.3565737662944052,25.964641709475117,0,24.349788813520973,0.6215907449632145,0.4349503747489401,6.476994942877481,-5.937283749323758,4.520193874157434,0.5641794315353577,8.011979206431153,0.0018211871406778185,NA,0,NA,0.949424316287427,5.385252534214564
GR,2021-08-28,10.394511692029276,0,10.61038297314183,0.4291286024098113,0.3856595889428739,26.25576312372995,0,24.450390534910497,0.67576168069359,0.47153596258260144,8.91715545165865,-7.195667595956205,6.2231438812255755,0.6840520380835703,9.097471441880709,0.002400576162063156,NA,0,NA,1.1640578242219308,4.4647746339307
GR,2021-08-29,10.569035804378569,0,10.75962387450266,0.4625555762714628,0.41729681810991026,26.579630081830818,0,24.58002451137451,0.7388718911217711,0.5156663672835209,9.286244801265156,-7.471405934391331,6.480725588764611,0.7239857516549819,8.951454602456078,0.002777998141840015,NA,0,NA,1.2472103871672426,4.23707014996233
GR,2021-08-30,10.749446682218949,0,10.914394835908924,0.49830494595397345,0.45161075825579944,26.93607706709027,0,24.746598545447966,0.812606942543892,0.5688316193335536,8.77491068959494,-7.083882740972289,6.123873477622989,0.7202003035430371,8.503014296851159,0.003039251328470219,NA,0,NA,1.2573274974189008,4.274720271482928
GR,2021-08-31,10.935841163816177,0,11.075363755272807,0.5364877600137044,0.48873790498599734,27.324991605695853,0,24.958346832137856,0.8988837565410939,0.6327580569643654,8.227858117443247,-6.626878307016445,5.7420940093216615,0.7192518249311177,7.983426402667213,0.003357509820914181,79.89369929342898,0,NA,1.273801562361947,4.292599996320615
GR,2021-09-01,11.12831782693193,1.271404550353128e-4,11.243234397584926,0.5772225743298329,0.528826218919828,27.746305899417308,0,25.223952521248396,0.9999119380817288,0.7094788488554031,7.348956800003797,-6.432181672423199,5.1287224711135835,0.7340671654334453,6.9867209876976615,0.0038118020464572716,75.71518238549528,0,NA,1.3200845135825672,4.2150020367752346
GR,2021-09-02,11.326976816005793,0.00236256170284704,11.418749617504185,0.6206356576619685,0.5720354147206149,28.199988607061485,0,25.5526990944652,1.1182706995536231,0.8014243495747055,7.256598498851605,-6.462390218317387,5.06426705146642,0.714091842312007,7.091898760627065,0.004146997793959086,74.82951384324893,0,NA,1.30516005090751,4.339305669113097
GR,2021-09-03,11.531918679049983,0.00501363641263322,11.602644001179144,0.6668668973144294,0.6185432711745041,28.686005892659978,0,25.953684757254734,1.2568260559494595,0.9113829319882738,7.324007249596783,-6.575669592354892,5.1113105685403415,0.7094032353852994,7.2050849412382885,0.004630214676816052,72.01252467336975,0,NA,1.318936890726769,4.371671897317086
GR,2021-09-04,11.743221724007094,0.00812460004731624,11.795418530273782,0.7160929959178415,0.6685718003541373,29.204190547411663,0,26.431946988044395,1.4180496301915309,1.04194087034063,7.206064838297611,-6.434134293798401,5.029000396962374,0.6688347956438214,7.519047199273552,0.004925417811013299,72.6936295959145,0,NA,1.2659740390145149,4.638018380356556
GR,2021-09-05,11.960883676795389,0.0117469026764225,11.997266823108438,0.768527811015326,0.7223930190898352,29.754235955923036,0,26.987991785156836,1.6038838468028929,1.195369402574372,7.368938825916568,-6.734238390085385,5.142667615724742,0.6904159834458237,7.448650869955247,0.005750644717611251,66.82101301282991,0,NA,1.3314363426187774,4.491721944914674
GR,2021-09-06,12.184875484529185,0.01593828228305299,12.208319980390105,0.8244079642845914,0.7803111438136349,30.335786635392843,0,27.621629893182973,1.8163904120733747,1.374201664639663,7.246635432875794,-6.773428981166476,5.057313982923236,0.6625069567133686,7.633601325504671,0.006249315207341358,65.95986415568552,0,NA,1.30258619638858,4.677185862368168
GR,2021-09-07,12.415159176769492,0.02076341868273962,12.42871393180928,0.8839907257808173,0.8426599178169397,30.94845147137595,0,28.33292940454159,2.057936636115008,1.5814231786475803,7.51672341295426,-7.0086433263396195,5.245804176879116,0.6656631568724859,7.880568606989916,0.007114089190240628,62.12957851255988,0,NA,1.3352242505826206,4.649091405938807
GR,2021-09-08,12.65168698442682,0.02629526328223402,12.658588852621165,0.9475560134627524,0.9098056872115068,31.59179160048289,0,29.12215013150198,2.331206847328677,1.820516069210448,7.570025547785795,-7.250952332383811,5.283002906455086,0.6765349279925695,7.808913757240793,0.008190375628898145,57.84569941575607,0,NA,1.3852407108995697,4.566602354695043
GR,2021-09-09,12.894400442117918,0.03261660823289802,12.898088557307394,1.0154086061648908,0.9821508316064383,32.265308144110925,0,29.989678291673137,2.6392139581256253,2.0955090280407003,7.456561185795441,-7.276198805148833,5.203817895732176,0.6478091488717985,8.032949063462535,0.008878803882685485,57.18161024735745,0,NA,1.3547016564062568,4.7591292079483
GR,2021-09-10,13.14317789221374,0.03982147982995346,13.147299805380785,1.0878686667536135,1.0601336725453598,32.9684467345337,0,30.93531427930269,2.9851627498762174,2.410874543431433,7.684979615692601,-8.042914946099037,5.363227559730943,0.5805047679165718,9.238903547647912,0.008999255693729176,60.44214676062919,0,NA,1.240409389556591,5.297919381645454
GR,2021-09-11,13.397671214314828,0.04801582556639511,13.406062465083153,1.1652344653100932,1.1442194097298923,33.7006386740915,0,31.95610420605129,3.371924485701076,2.770991572064061,7.479142437989045,-7.044179603472446,5.219576999874844,0.6080009362771281,8.584817371886002,0.010646696518593648,54.72281769632015,0,NA,1.3280155094106882,5.044245010459288
GR,2021-09-12,13.65744578367074,0.05732127658806671,13.674132140240207,1.2478128378101294,1.2349134790616003,34.46124285726175,0,33.047883067971505,3.8022872636524414,3.180406958839265,8.508250533317746,-7.361403483336454,5.937775508500514,0.5981431333659537,9.92701441724599,0.0118108956620779,52.82464909992274,0,NA,1.3359703674437737,5.111432901690289
GR,2021-09-13,13.922028089678305,0.0678786171368588,13.951234878776578,1.3359311912170555,1.332769451361381,35.249517570451644,0,34.20572406520866,4.278997517345749,3.6438863079507775,8.184502272643561,-6.654624751742454,5.711836640618916,0.6119534700148535,9.333776047515961,0.013598569429395971,49.120284238472124,0,NA,1.3980810424172285,4.978977493896796
GR,2021-09-14,14.190903741680616,0.07985142874762577,14.237063943317205,1.4299385715954902,1.438393824601801,36.06460848421622,0,35.423780972584744,4.804653221133336,4.16629865606099,8.57106369578085,-7.024216327198851,5.981611836100925,0.6335640409820451,9.441211068149055,0.015808306749343776,45.22744258030193,0,Inf,1.4809231071359437,4.7912358424622585
GR,2021-09-15,14.463515640068191,0.09343049162508092,14.531276599733562,1.5302067662809986,1.5524513279093193,36.905536630640846,0,36.69513629230133,5.381574425798993,4.752460582777573,7.051067115111296,-6.4939470478525205,4.9208299004537155,0.610701946385684,8.057662055240945,0.01706756013462747,44.827929540334324,0,Inf,1.460769176595823,4.950650613320707
GR,2021-09-16,14.739301953315763,0.10883473716630024,14.833555582122504,1.6371051741925755,1.675650046812604,37.77127300333381,0,38.01234319587785,6.0117820847600765,5.407045138528597,8.803526502144733,-6.541167682518557,6.143844007433862,0.6443543858731718,9.534883508410159,0.020116888348312857,40.68982105599534,0,Inf,1.5774194030342166,4.671966734073464
GR,2021-09-17,15.017819259218896,0.12630260265992851,15.143810220044912,1.7509127900279602,1.808676022964899,38.66100214768332,0,39.369537258332585,6.697307998388606,6.1347593063927945,9.101743125634608,-6.458449507392927,6.351964743447898,0.5846380828231744,10.864781015931644,0.020333875498961335,43.05408455258314,0,Inf,1.4649438416644731,5.125732069754841
GR,2021-09-18,15.298632701720416,0.14610873803072114,15.4619983888149,1.8718777319661093,1.9522431692196969,39.57387974574205,0,40.76061556632934,7.439778014456406,6.939900451038602,9.422438025264125,-7.594730843807416,6.575772718220667,0.5554972042416343,11.83763422751681,0.021462219966179412,43.608669907303415,0,Inf,1.4247913662862535,5.368727332197626
GR,2021-09-19,15.581277147720142,0.16857540769486287,15.78806322598309,2.0002370705790673,2.107113552694647,40.508941440694336,0,42.1785346714989,8.240130659416522,7.825974932132167,8.809905727105953,-7.354636609784639,6.148295969160849,0.4349316032127254,14.136236419117406,0.018611777438871095,53.735788458375005,0,Inf,1.1419119763075471,6.822451060590195
GR,2021-09-20,15.865256676969771,0.19408148847521076,16.12193198395232,2.136212268676754,2.274098931526955,41.46509457733882,0,43.61525877431986,9.098430017392232,8.79535718814627,9.31078042269122,-6.723166406601913,6.4978486167500975,0.3134357012927348,20.731041773321795,0.014809749343023614,72.12182391469892,0,Inf,0.842348661819537,9.417274221519872
GR,2021-09-21,16.15004421525838,0.2230733964108009,16.463514863637453,2.2800041136769176,2.454062088195496,42.44111013642528,2.505125269418318e-5,45.06172137218878,10.013663457629749,9.848901146266757,10.618781111126443,-7.422759991839215,7.4106819216085915,0.598498968476595,12.382113106178886,0.03112355407731221,36.62827368643845,1.9730116842492438e-7,565311.8990414981,1.6463073193543116,4.904929968237186
GR,2021-09-22,16.435081325655553,0.25607839286151257,16.812703832530236,2.4317871312485693,2.647917901775367,43.435614944315205,0.01156384248583539,46.507803526390965,10.983529257300871,10.985511647242422,12.064262659024749,-8.232883737337835,8.419460976655188,0.5776419013895996,14.575571745056893,0.032948328459081196,36.90304250591386,8.790177795056193e-5,1456.6166853049162,1.6261680755084136,5.053315697553958
GR,2021-09-23,16.719929492052017,0.29370697190660566,17.16948685508168,2.59169200032263,2.85661204329216,44.44724287755169,0.0258690709774923,47.94383804817987,12.004729465386502,12.20235660695663,11.625194871185942,-8.162703754521525,8.113042407174705,0.536622753775301,15.118707416144831,0.03345447721760047,38.73460618537383,1.8267819811068617e-4,803.8916929995288,1.5458760806999563,5.407913900990502
GR,2021-09-24,17.004743990319923,0.3366215151024582,17.53431179946269,2.7597597635830233,3.081043747946816,45.47513221221473,0.04366145612933804,49.36549296476508,13.074595914379644,13.496918514325223,12.360168562823858,-8.618582871798377,8.625969097392662,0.5694514685979873,15.147856442674824,0.03866497906738993,35.68810626759923,3.2718375775823906e-4,514.4227167767797,1.6783844811257804,5.065807084594214
GR,2021-09-25,17.289854712669275,0.3855807592576912,17.907773302054547,2.9359600862832185,3.3221089651394853,46.51849442981805,0.06586319669891716,50.769881175909006,14.18995872911676,14.86553721047582,13.873962596862984,-9.274834986228518,9.682422372367707,0.5622777431239037,17.219999352231316,0.04143475850923825,35.4287099999463,4.8733825257413004e-4,395.5987009238924,1.695263887893287,5.099458213008791
