site,date,doy,epilithon_gm2,filamentous_gm2,epilithon_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_gm2_upper,epilithon_gm2_lower,filamentous_gm2_upper,filamentous_gm2_lower,epilithon_chla_upper,epilithon_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
GC,2021-10-01,274,13.089461754005674,18.46316608357567,30.35644180978935,39.346908244906665,NA,NA,2021,GC_2021,19.509284233855425,8.361614603590672,39.042172405163626,6.194424778426347,45.014182067615856,20.007138844155172,84.91056753718692,14.365973384883862,0.5796737362949417,0.7743000129158695,0.3074592422046253,3.2539459992174318,8.896938614684828,-1.5470570599470026,32.558279751786635
GC,2021-10-02,275,13.330313801509972,15.716427866904795,30.691123157866176,36.597690141294024,NA,NA,2021,GC_2021,20.152139805674558,8.814526253297196,35.82664649450776,5.860929418575457,44.58434031828954,20.880667191401166,79.32477718045958,13.030527998961336,0.5354726428773038,0.7438761476708821,0.2860225512260512,3.5153177242645812,9.578915027599724,-1.4958149674567833,36.42895987403681
GC,2021-10-03,276,13.326523071752407,16.516681278592312,31.511589761745082,35.548862634559775,3.707329417398499,3.707329417398499,2021,GC_2021,17.901417532853593,8.88184022973327,37.01723711098753,5.098163294347917,42.33128536062856,22.079782161434927,75.61042194214578,13.375524501118495,0.5525626352303401,0.7694404562890993,0.2789535506654214,3.697104575978484,4.659990015388385,2.7423766543361268,35.374488314782255
GC,2021-10-04,277,13.73782751146557,15.013410452707166,32.86766499823439,34.295186522717025,4.015077996844493,4.015077996844493,2021,GC_2021,18.903174272877912,9.480280966578595,34.37721842712411,4.707263111095157,43.684370428223104,23.413995613921653,73.16101023680653,12.786780810625642,0.5216988312120389,0.7298662735557064,0.2553901574890815,3.9892043070229324,4.928244167846408,3.061046264848474,35.4224094649954
GC,2021-10-05,278,14.188048185722428,15.266468463230343,33.74971874812953,35.47532087629508,4.326230740835897,4.326230740835897,2021,GC_2021,19.102351302859212,10.264798939059556,33.30891572577402,5.346249756028977,44.6900370716725,23.855242019073447,76.44974283951304,13.197641983496322,0.5126028444185791,0.7103577889701937,0.2771935669603071,4.294482411406342,5.210369645117343,3.37961126244631,35.48066085833875
GC,2021-10-06,279,13.540875653858993,13.950980404515011,32.64607041849768,32.799715329576294,3.8747374922936313,3.8747374922936313,2021,GC_2021,18.25273082009098,9.272011849597346,29.607122993024458,4.4850662682299705,43.514542390887115,22.914190120415306,67.95768094005032,12.04913170088854,0.5075475399826342,0.6997640884508891,0.25657427408312156,3.8433836432968134,4.778274859824799,2.885727273206632,32.99880105447396
GC,2021-10-07,280,13.383673394716615,13.017071167141067,31.475215469997334,30.390138363293833,2.9438661361882894,2.9438661361882894,2021,GC_2021,18.5168277929765,8.895102277041621,29.292186005192303,4.418051508626798,42.965393830445116,21.681083795704804,64.8808229396606,10.116303851492647,0.49221418090782987,0.6979007459375662,0.25584687318560106,2.918209286489505,3.8344483785709556,2.021685402407783,23.396985748074307
GC,2021-10-08,281,13.270593885634947,11.601731709717544,30.63926946949272,28.335085604557587,3.099922242329587,3.099922242329587,2021,GC_2021,18.00526024534515,9.309494247752678,26.178549115694484,3.5238297165112824,41.93173818039478,21.081254330360952,59.96738908215891,10.360021471941614,0.4670216292219591,0.684362206258573,0.22395003013240755,3.070227389732445,4.0230435329995675,2.1668864167257125,29.66442046562553
GC,2021-10-09,282,13.714541601187003,11.132190961074329,30.14567418167673,26.035575490058402,3.2538087898512313,3.2538087898512313,2021,GC_2021,18.687506555030975,9.207973450693535,27.237992440854146,3.7919433567559775,40.72258602734532,20.979235329842528,55.1364915090243,9.397967083276303,0.46559912470886367,0.6871580528680319,0.23133505761761916,3.239804745555367,4.1756893560368695,2.340248369124601,34.453153522541854
GC,2021-10-10,283,13.455033513831035,8.878599198211841,30.70390820378729,24.980129094297443,NA,NA,2021,GC_2021,20.07956218703285,8.369397745084791,20.456835457910078,3.6290845376864427,44.44312104475953,20.20944328908454,53.73739252573052,8.448959035465567,0.41955475006946735,0.6249940758485286,0.20694086003657164,2.560180970710017,7.637599750637364,-2.121368068831813,22.510616920191573
GC,2021-10-11,284,13.818098079988873,8.644645058588244,30.76620426961524,23.306944568750755,NA,NA,2021,GC_2021,19.9473042819657,9.066487588974796,20.870991199166657,2.714200954949142,44.16788496490557,20.308696293551424,52.38600680120238,8.09369298224704,0.39091714159722263,0.6216108945473131,0.18198633581325996,2.7702053315188664,7.8695892361564415,-2.016636937384029,27.01866737780679
GC,2021-10-12,285,14.476940424868461,7.658601874881065,31.65038866843022,22.360833472415262,2.5299182138362415,2.5299182138362415,2021,GC_2021,19.738782562349293,9.681808981358133,18.84949193464177,2.791367526452423,43.280793694073644,21.563601563331087,48.234654870285766,7.04685108847595,0.36121805430807885,0.5866504263190169,0.18203292097817386,2.501670049420184,3.419103493021845,1.5084935230236303,16.9668790425093
GC,2021-10-13,286,17.5136985808,8.354056160399999,32.5674969296,22.160710138,2.555072520469987,2.555072520469987,2021,GC_2021,42.238673572620044,0,33.73115761765835,0,84.89920025410484,0,91.12396326722269,0,NA,NA,NA,2.561871240894033,3.497419084332808,1.6391280117100668,31.568635919988505
PL,2020-07-13,195,6.905179251080489,1.311519800948808,15.278063965668666,3.220587243133392,NA,NA,2020,PL_2020,10.915743194444666,4.269757091218355,4.673906711233192,0,23.276671547706385,9.908254554008275,11.771682351469224,0,0.2103142726550017,0.4012719878800842,0.07265011147974765,1.9340577666295748,6.827064490386976,-2.427608270166143,48.477009966038615
PL,2020-07-14,196,6.933653084929135,1.1340695192936876,15.202164897408545,3.194466221614847,NA,NA,2020,PL_2020,10.431349289604688,4.287093266018808,4.118356239310061,0,22.334654885661696,9.573315368052175,11.43411928707575,0,0.19556988583485901,0.3941375481134859,0.07236007933744859,1.8431649869259237,6.8376357471684,-2.797989007503832,51.923927751959226
PL,2020-07-15,197,6.571370287864242,1.1552591740105267,14.85453456333933,3.402305134729637,NA,NA,2020,PL_2020,9.831313439275883,4.152312010986476,3.5694658606480543,0,22.305976208760008,9.235615979968765,11.14264288831665,0,0.19819440731478344,0.38055421464653366,0.07387155952745265,1.8014350431541013,6.536823990374837,-2.6780498350271005,50.760160014484896
PL,2020-07-16,198,6.6418225763286785,1.2874029991000415,14.328405763502618,3.6595503453344116,NA,NA,2020,PL_2020,10.106214907089525,3.96160575294621,4.026617270337073,0,21.63409129481662,8.778214480631904,11.539313749384853,0.03032743569683749,0.21409445825006346,0.40408150902285955,0.08047913896667405,1.7697328304714801,6.735815475696783,-2.898271215897286,49.97478123729756
PL,2020-07-17,199,6.245954759105003,1.0695834366802093,14.311580266523542,3.8835608055221376,NA,NA,2020,PL_2020,9.51212304133811,3.9128257685560888,3.44701063467254,0,20.760633997670425,9.13139736101689,12.073576839576614,0.03205652260002889,0.20100814622913532,0.39742566852976124,0.07199649150476573,1.7018217959052295,6.323896403705275,-2.636384459408511,47.042445324611606
PL,2020-07-18,200,6.622102435017903,1.240595069990797,14.023337592643292,3.9765934931385085,NA,NA,2020,PL_2020,9.317422336761643,4.095460918826747,3.778654905371556,0,20.51479519410398,9.046634552919892,12.244142360372813,0.22077172980682835,0.21054123725426085,0.4060499204585554,0.0803300385499641,1.6538512418387206,6.436033794075883,-2.5274855541736603,48.865663523614934
PL,2020-07-19,201,6.284379610422524,0.949138962483651,13.472090314621317,4.195720953627468,NA,NA,2020,PL_2020,9.609509531853254,3.7629077857057283,3.2616650863528838,0,19.747701122057727,8.71718049645077,11.795031874207831,0.29083690649115157,0.1927603786691136,0.3944306803721689,0.06555948949527303,1.7019416527140616,6.189577421356994,-2.6879875487764235,48.76842620471552
PL,2020-07-20,202,6.180544830715293,0.8234250265813325,13.316698845630727,3.9764459902573432,NA,NA,2020,PL_2020,9.481086410248613,3.561780365359863,2.807880802223462,0,19.6882297344926,8.359767432345075,11.665879053083412,0.2930525742457113,0.17073342906529113,0.3616217765670407,0.07432123112389838,1.614054053935088,6.2213736926047405,-2.6798921985812854,48.07167773312518
PL,2020-07-21,203,7.5781730642000005,1.0602146592000001,16.751836016800002,1.2584926909999998,NA,NA,2020,PL_2020,26.560023446589906,0,5.7068102746774265,0,64.02283498147303,0,6.774080095274769,0,NA,NA,NA,1.7821995992170452,5.921526834268759,-2.4503151428330106,47.59987849919606
PL,2020-07-22,204,6.1972183019422555,0.8852043308765671,12.543045407190244,4.763126600269096,NA,NA,2020,PL_2020,9.036271968832542,3.787217005282666,2.563571733584439,0,18.441299738173793,8.100531188887935,12.519742599804204,0.5531147134926768,0.1835316539422923,0.3483928838722844,0.07410260893532215,1.5298189194093483,6.028954780901999,-2.8699846832532807,45.582825738288584
PL,2020-07-23,205,5.873945645360439,0.9614129933119107,12.193890551790338,4.664141149415286,NA,NA,2020,PL_2020,9.163871766512234,3.55246970704452,2.7794179051314547,0,17.717012457267117,7.958093405436854,12.60200699828682,0.48505854808767923,0.1871368113960895,0.3713780274666719,0.07447585618986434,1.3044141361908408,5.7384278936917665,-2.9404063969660506,34.62158532427666
PL,2020-07-24,206,5.579415965066571,0.8677775224253734,11.786798782914124,5.101952839736127,NA,NA,2020,PL_2020,8.29548587376271,3.5419652977584777,3.1207834604461784,0,17.204069196045136,7.6682524699330354,13.550056550351117,0.7230148150192761,0.19280290060125777,0.40692688381260766,0.07033259086309551,1.5479078708731613,6.024552165528127,-2.870008300672964,47.59549699754076
PL,2020-07-25,207,5.417714230275046,0.8385007647958569,11.717734809260685,4.702943529038848,NA,NA,2020,PL_2020,7.976519348349526,3.4137617771525433,2.41890558986277,0,17.171676849637176,7.54375640132662,12.627610553096188,0.6226142108256747,0.19940435263106127,0.3654638908091206,0.0764015342314626,1.4144361163685542,5.827608649476689,-2.948260450637794,48.073542081686846
PL,2020-07-26,208,5.152585723506104,0.5990454601388675,11.608328804780443,4.975155466595357,NA,NA,2020,PL_2020,8.112600251874976,3.026497387305506,2.5808637075994234,0,16.719035388836108,7.670792636045533,13.197926185407837,0.6882695777206886,0.18140436295795856,0.3752526530361504,0.05921628129943535,1.434129332524075,5.836696010629877,-2.822362733958763,47.687594655346835
PL,2020-07-27,209,5.288307129788946,0.6104498901179356,11.093559915695257,4.81607563252687,NA,NA,2020,PL_2020,7.887288332425352,3.239734379402416,2.4420459908796364,0,16.468805014645866,7.28941211127032,12.517446757580531,0.6047269431972468,0.17514764489139725,0.36613757666367136,0.06578760217521805,1.2950764637398124,5.837619163738098,-3.6622572423208792,46.68544320977475
PL,2020-07-28,210,5.2247635771060095,0.6026376594142151,11.255439837633803,5.271900116276052,NA,NA,2020,PL_2020,7.763508718587858,3.1032046760183665,2.4026235903141187,0,16.68183282567645,7.013335287015028,13.2033169349347,0.8241994909246366,0.18649203175428392,0.369471683105813,0.06433194359971862,1.1996593086647143,5.558785809569907,-3.0209842109666663,35.4597854699117
PL,2020-07-29,211,5.123719392361401,0.8506750832757217,10.935368506590423,5.17829739100773,NA,NA,2020,PL_2020,7.641362295959172,3.175917142028287,2.8919912415166973,0,16.19845667507581,6.663759823727476,13.024762976716023,0.6558587209461098,0.19790732066146846,0.39248407201845237,0.08377364504476895,1.2434237372121655,5.815998444987687,-2.9552595424154675,39.430464174119514
PL,2020-07-30,212,4.838324770466564,0.6941666459042417,10.68578585247181,4.939362658584505,NA,NA,2020,PL_2020,7.125467513149911,3.0335553026296997,2.52473276264334,0,16.060880080951133,6.688113697514838,13.165157511112087,0.7572410678918455,0.20043968408010204,0.38712665302798477,0.07375042689475335,1.308034963984353,5.878553619042232,-3.246482092558816,45.68713374740963
PL,2020-07-31,213,4.923778275783309,0.7872206020414971,10.530659840359714,5.466399222903709,NA,NA,2020,PL_2020,7.239427178915054,2.924143709311259,2.626846682021701,0,15.818020986555974,6.585248541601901,14.34107869263795,0.7906267402525691,0.19524533382935325,0.3891073323098598,0.08081496687542251,1.3471440906303966,5.926781352276816,-3.035788424490893,44.507514793870385
PL,2020-08-01,214,4.940217952488516,0.9567316783608522,10.625484649448435,5.253611246693334,NA,NA,2020,PL_2020,7.018558258380188,3.098213681484218,3.263308816901713,0,15.980276960942101,6.746004652936383,13.860570121563008,0.7855137997743156,0.2289613969616369,0.452347977679741,0.08523155911258137,1.2232427026931558,5.601951247456201,-3.081970845402265,40.39862435180051
PL,2020-08-02,215,4.758741668202428,0.9849910320251636,10.386152395222643,5.852145611059161,NA,NA,2020,PL_2020,7.1749805359488485,2.877054126054479,3.1663456346759977,0,15.77741328263445,6.493876779003891,13.758964032982066,1.1994200478083514,0.23671984565492304,0.4174830424553161,0.09547546191568913,1.353695989842686,5.788808329314164,-2.960456141875418,43.90981491037755
PL,2020-08-03,216,4.546194338010836,0.883528793431805,10.575639000307318,5.008897205370072,NA,NA,2020,PL_2020,6.862272264095365,2.776727542697852,3.0979934001579714,0,15.64639642259162,6.491993442421466,12.911493024553913,0.7467535749136816,0.23721158268756812,0.45014612697794243,0.08460392316916021,1.2740789627939026,5.789146617453736,-3.0385849103284226,40.92878337052289
PL,2020-08-04,217,1.4558270324000002,0.7344804244,3.1490848865999994,17.02103943,NA,NA,2020,PL_2020,4.403946504494761,0,3.9534828123185397,0,12.68025246473389,0,64.71526487461107,0,NA,NA,NA,0.6236405230864702,4.770059197185411,-3.511788217783625,43.90445031883362
PL,2020-08-05,218,4.706470173458443,1.2103855603032285,10.889124343345067,5.103949477408346,NA,NA,2020,PL_2020,6.867236468403356,2.9258014321598402,3.3655604786846958,0,15.98796797568057,6.850960359349729,13.173396617237941,0.8625764111240319,0.2673275650570037,0.4498626025811774,0.09983490717575291,1.2724126505391944,5.679157814162852,-2.969240907737013,41.180327274475424
PL,2020-08-06,219,4.941579395197384,1.2074400717407239,10.591548997443393,5.107339915979775,NA,NA,2020,PL_2020,7.102603394513198,3.0229057808943653,3.8457730478689145,0,15.956648562413237,6.750532173262078,12.983194592152222,0.7438234968768551,0.2562291996413735,0.46139515732640524,0.09622198110013706,1.3489194788553591,5.787197268960471,-3.091594520491302,39.01882581055053
PL,2020-08-07,220,4.801580867439509,1.3482438178247704,10.71493432392072,4.716165982489301,NA,NA,2020,PL_2020,7.174009256251883,3.1085961249151213,3.5998437222440973,0.07781172995184737,16.049380949670713,6.672214981301572,12.434285355829406,0.74913184203744,0.2739257640554471,0.4614381133777059,0.11492738437167153,1.3506724710024343,5.633952260351376,-2.9076084905118282,43.18946890665047
PL,2020-08-08,221,5.5666326632525935,1.3345554482969797,13.482667524671122,5.272091366525995,4.231490096536159,4.231490096536159,2020,PL_2020,8.09326377786927,3.636647455028865,4.305903520976822,0,19.640995771892616,8.76549114490087,12.6558829450108,0.8008534722815162,0.23719695359136223,0.453484192377059,0.08429394556365868,4.106000280700488,5.030032247256737,3.1850474406666054,42.89187364552412
PL,2020-08-09,222,5.857169196136346,1.8664868907829593,13.345752067714164,5.300332761298218,4.29751648252942,4.29751648252942,2020,PL_2020,8.482240032050585,3.8343016550218154,4.868774646816352,0.2653917381212495,19.659593204703913,8.42332474305868,13.022615968659952,0.9025793727401292,0.27923080588114124,0.4866111998793312,0.1213898896838357,4.175984819456916,5.180880657195296,3.199206810618902,34.90939896801075
PL,2020-08-10,223,5.95447703669926,1.7702797750984771,14.222799312984012,5.289340052012234,4.227886361499816,4.227886361499816,2020,PL_2020,8.67794753253794,3.719951990331867,5.082991273469584,0.3104139151469325,20.263137316582842,9.188466648273751,13.425720739261301,0.686355473510091,0.2800477639662817,0.498168261727186,0.11718393452893783,4.100205401872266,5.028422579032033,3.170959597446498,43.090420764651384
PL,2020-08-11,224,5.736468786366861,2.28565322944886,14.10938701343556,4.643074135427211,4.130913597067679,4.130913597067679,2020,PL_2020,8.44714449481333,3.5439407563474967,5.535973733504962,0.3471627817514944,20.313585608358736,9.125254422297687,12.592692208348456,0.6048644852915932,0.31112752655232245,0.5289359732758855,0.12688699417782062,3.9923801597625177,4.923700469538508,3.0905038075516997,43.07514162697521
PL,2020-08-12,225,5.839446770120616,2.3314253480140916,14.028780489558953,4.426928641350919,3.5113182133696794,3.5113182133696794,2020,PL_2020,8.231227279356963,3.715761938266885,6.06688255000043,0.32438580089790836,20.050734436041022,9.07335749636163,11.350935342834335,0.5537107113262207,0.32296129464485,0.5310369520097593,0.12934722873684223,3.41249177848945,4.3126965006567515,2.4745425697750014,37.228399143264745
PL,2020-08-13,226,5.804928337388671,2.727103714750484,14.1846785015459,4.332597397598397,3.4542909654899914,3.4542909654899914,2020,PL_2020,8.42742788123526,3.5104869770688554,6.311438479586005,0.6046332417478282,20.25523158008007,9.27584866150602,11.233118304625181,0.4479618020406657,0.33537106835030284,0.5728302529155148,0.15622580159161745,3.3573869051720244,4.277595556678636,2.425433103776489,41.05392828243188
PL,2020-08-14,227,6.089782625953272,2.604910593286921,14.649529605859572,4.375058690241723,3.6129534472245153,3.6129534472245153,2020,PL_2020,8.96213166052521,4.003738459144838,6.725240412247081,0.4930140901970943,21.003476671154143,9.935861004050363,11.388036324607492,0.43985920061215733,0.31531152897383563,0.5469000047653495,0.14029429127326337,3.5239154766123146,4.417918603083581,2.5913173687716067,43.25774287132775
PL,2020-08-15,228,6.2223295072769735,2.599111803214627,15.354265972959093,4.374946215476864,3.7203243914138975,3.7203243914138975,2020,PL_2020,9.050954198066318,4.0229353708452855,6.593727608331469,0.5560625647620816,21.727829393013213,10.115669049305676,11.722884512895444,0.5059477174590539,0.32266510057438147,0.529542155069647,0.14143074734970607,3.6191749452168933,4.516109857032739,2.6819602133916147,42.978254771395065
PL,2020-08-16,229,6.0634547785417885,3.0699469888777804,15.539780337374404,4.141688625506873,3.736353681628052,3.736353681628052,2020,PL_2020,9.046605721892432,3.7897190930258846,7.3792516516237106,0.8528743719272114,22.447537958584377,9.963111956369325,10.489510910704402,0.3336557935311397,0.3463282162266277,0.5816224889850365,0.17006736511579673,3.641117204772798,4.539892072302512,2.720863651560989,39.424536751537715
PL,2020-08-17,230,6.847734440392176,2.843130166427353,16.40900141188986,3.532713335104693,4.081182977027743,4.081182977027743,2020,PL_2020,9.628416656001361,4.409097354260311,7.82324912447081,0.7160422188890687,23.46645901019011,11.079409755474584,10.10813204860723,0.16474081216964054,0.32401931901647074,0.5482691750664309,0.14938269149012812,3.9642877617523764,4.8862038456423935,3.044933139644979,41.416512138625045
