local_time,LAI,PAR_inc,PAR_bc,date,site
2021-01-24T05:00:00Z,0.14787339007842587,0,0,2021-01-23,BN
2021-01-24T06:00:00Z,0.14787339007842587,0,0,2021-01-23,BN
2021-01-24T07:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T08:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T09:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T10:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T11:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T12:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T13:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T14:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T15:00:00Z,0.14787339007842587,0,0,2021-01-24,BN
2021-01-24T16:00:00Z,0.14787339007842587,244.65322,185.23168320120357,2021-01-24,BN
2021-01-24T17:00:00Z,0.14787339007842587,513.08894,413.50173267512326,2021-01-24,BN
2021-01-24T18:00:00Z,0.14787339007842587,699.81856,583.7552062803053,2021-01-24,BN
2021-01-24T19:00:00Z,0.14787339007842587,816.2154,692.8636130672683,2021-01-24,BN
2021-01-24T20:00:00Z,0.14787339007842587,852.42822,726.2135656525966,2021-01-24,BN
2021-01-24T21:00:00Z,0.14787339007842587,685.84502,580.5703330829382,2021-01-24,BN
2021-01-24T22:00:00Z,0.14787339007842587,548.7944,451.7330004217197,2021-01-24,BN
2021-01-24T23:00:00Z,0.14787339007842587,343.9478,270.72060207800666,2021-01-24,BN
2021-01-25T00:00:00Z,0.14950331151958274,65.61010399999999,47.503444240716895,2021-01-24,BN
2021-01-25T01:00:00Z,0.14950331151958274,0,0,2021-01-24,BN
2021-01-25T02:00:00Z,0.14950331151958274,0,0,2021-01-24,BN
2021-01-25T03:00:00Z,0.14950331151958274,0,0,2021-01-24,BN
2021-01-25T04:00:00Z,0.14950331151958274,0,0,2021-01-24,BN
2021-01-25T05:00:00Z,0.14950331151958274,0,0,2021-01-24,BN
2021-01-25T06:00:00Z,0.14950331151958274,0,0,2021-01-24,BN
2021-01-25T07:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T08:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T09:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T10:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T11:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T12:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T13:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T14:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T15:00:00Z,0.14950331151958274,0,0,2021-01-25,BN
2021-01-25T16:00:00Z,0.14950331151958274,238.12096,180.08197269427725,2021-01-25,BN
2021-01-25T17:00:00Z,0.14950331151958274,493.85154,397.524811319917,2021-01-25,BN
2021-01-25T18:00:00Z,0.14950331151958274,719.0559599999999,599.2214486325638,2021-01-25,BN
2021-01-25T19:00:00Z,0.14950331151958274,838.03188,710.8119944827548,2021-01-25,BN
2021-01-25T20:00:00Z,0.14950331151958274,875.4074,745.2513568545429,2021-01-25,BN
2021-01-25T21:00:00Z,0.14950331151958274,774.33706,652.8049564585076,2021-01-25,BN
2021-01-25T22:00:00Z,0.14950331151958274,621.38916,511.08942607812736,2021-01-25,BN
2021-01-25T23:00:00Z,0.14950331151958274,392.50638,308.7103025645882,2021-01-25,BN
2021-01-26T00:00:00Z,0.15056094662749064,92.390256,66.90796881916,2021-01-25,BN
2021-01-26T01:00:00Z,0.15056094662749064,0,0,2021-01-25,BN
2021-01-26T02:00:00Z,0.15056094662749064,0,0,2021-01-25,BN
2021-01-26T03:00:00Z,0.15056094662749064,0,0,2021-01-25,BN
2021-01-26T04:00:00Z,0.15056094662749064,0,0,2021-01-25,BN
2021-01-26T05:00:00Z,0.15056094662749064,0,0,2021-01-25,BN
2021-01-26T06:00:00Z,0.15056094662749064,0,0,2021-01-25,BN
2021-01-26T07:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T08:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T09:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T10:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T11:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T12:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T13:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T14:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T15:00:00Z,0.15056094662749064,0,0,2021-01-26,BN
2021-01-26T16:00:00Z,0.15056094662749064,226.49396,171.26589837025654,2021-01-26,BN
2021-01-26T17:00:00Z,0.15056094662749064,464.5515,373.8206744398279,2021-01-26,BN
2021-01-26T18:00:00Z,0.15056094662749064,652.0632999999999,543.2753189335739,2021-01-26,BN
2021-01-26T19:00:00Z,0.15056094662749064,759.39108,645.2685156872344,2021-01-26,BN
2021-01-26T20:00:00Z,0.15056094662749064,793.4476199999999,676.4081743438486,2021-01-26,BN
2021-01-26T21:00:00Z,0.15056094662749064,702.1439599999999,593.9891842519304,2021-01-26,BN
2021-01-26T22:00:00Z,0.15056094662749064,565.02992,464.7372699993304,2021-01-26,BN
2021-01-26T23:00:00Z,0.15056094662749064,359.67596,282.9355477400524,2021-01-26,BN
2021-01-27T00:00:00Z,0.15161858173539855,66.565632,48.22693051863214,2021-01-26,BN
2021-01-27T01:00:00Z,0.15161858173539855,0,0,2021-01-26,BN
2021-01-27T02:00:00Z,0.15161858173539855,0,0,2021-01-26,BN
2021-01-27T03:00:00Z,0.15161858173539855,0,0,2021-01-26,BN
2021-01-27T04:00:00Z,0.15161858173539855,0,0,2021-01-26,BN
2021-01-27T05:00:00Z,0.15161858173539855,0,0,2021-01-26,BN
2021-01-27T06:00:00Z,0.15161858173539855,0,0,2021-01-26,BN
2021-01-27T07:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T08:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T09:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T10:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T11:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T12:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T13:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T14:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T15:00:00Z,0.15161858173539855,0,0,2021-01-27,BN
2021-01-27T16:00:00Z,0.15161858173539855,225.9866,170.8681044680891,2021-01-27,BN
2021-01-27T17:00:00Z,0.15161858173539855,458.35747999999995,368.73619249653234,2021-01-27,BN
2021-01-27T18:00:00Z,0.15161858173539855,610.4597799999999,511.9369454648636,2021-01-27,BN
2021-01-27T19:00:00Z,0.15161858173539855,710.3462799999999,607.1082032833582,2021-01-27,BN
2021-01-27T20:00:00Z,0.15161858173539855,742.35224,636.2488443398056,2021-01-27,BN
2021-01-27T21:00:00Z,0.15161858173539855,654.95948,557.9589953082241,2021-01-27,BN
2021-01-27T22:00:00Z,0.15161858173539855,528.54228,438.2342431661715,2021-01-27,BN
2021-01-27T23:00:00Z,0.15161858173539855,338.95876,266.68862870502335,2021-01-27,BN
2021-01-28T00:00:00Z,0.15267621684330646,64.975904,49.6541875479363,2021-01-27,BN
2021-01-28T01:00:00Z,0.15267621684330646,0,0,2021-01-27,BN
2021-01-28T02:00:00Z,0.15267621684330646,0,0,2021-01-27,BN
2021-01-28T03:00:00Z,0.15267621684330646,0,0,2021-01-27,BN
2021-01-28T04:00:00Z,0.15267621684330646,0,0,2021-01-27,BN
2021-01-28T05:00:00Z,0.15267621684330646,0,0,2021-01-27,BN
2021-01-28T06:00:00Z,0.15267621684330646,0,0,2021-01-27,BN
2021-01-28T07:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T08:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T09:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T10:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T11:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T12:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T13:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T14:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T15:00:00Z,0.15267621684330646,0,0,2021-01-28,BN
2021-01-28T16:00:00Z,0.15267621684330646,217.61515999999997,164.53312395976917,2021-01-28,BN
2021-01-28T17:00:00Z,0.15267621684330646,436.47758,351.0553207551501,2021-01-28,BN
2021-01-28T18:00:00Z,0.15267621684330646,594.0128599999999,500.1562889528657,2021-01-28,BN
2021-01-28T19:00:00Z,0.15267621684330646,690.58038,591.7348475909909,2021-01-28,BN
2021-01-28T20:00:00Z,0.15267621684330646,721.8253,620.1305136318476,2021-01-28,BN
2021-01-28T21:00:00Z,0.15267621684330646,616.48468,528.0762773989331,2021-01-28,BN
2021-01-28T22:00:00Z,0.15267621684330646,498.84058,417.594251261239,2021-01-28,BN
2021-01-28T23:00:00Z,0.15267621684330646,322.2793,253.79701371548322,2021-01-28,BN
2021-01-29T00:00:00Z,0.15373385195121436,84.52617599999999,61.31926383320044,2021-01-28,BN
2021-01-29T01:00:00Z,0.15373385195121436,0,0,2021-01-28,BN
2021-01-29T02:00:00Z,0.15373385195121436,0,0,2021-01-28,BN
2021-01-29T03:00:00Z,0.15373385195121436,0,0,2021-01-28,BN
2021-01-29T04:00:00Z,0.15373385195121436,0,0,2021-01-28,BN
2021-01-29T05:00:00Z,0.15373385195121436,0,0,2021-01-28,BN
2021-01-29T06:00:00Z,0.15373385195121436,0,0,2021-01-28,BN
2021-01-29T07:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T08:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T09:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T10:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T11:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T12:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T13:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T14:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T15:00:00Z,0.15373385195121436,0,0,2021-01-29,BN
2021-01-29T16:00:00Z,0.15373385195121436,197.802752,149.55596042837837,2021-01-29,BN
2021-01-29T17:00:00Z,0.15373385195121436,392.35839999999996,322.17380195204026,2021-01-29,BN
2021-01-29T18:00:00Z,0.15373385195121436,605.36504,509.2658308201867,2021-01-29,BN
2021-01-29T19:00:00Z,0.15373385195121436,703.15868,602.1170790892288,2021-01-29,BN
2021-01-29T20:00:00Z,0.15373385195121436,735.01666,631.1096496812921,2021-01-29,BN
2021-01-29T21:00:00Z,0.15373385195121436,623.8414,534.2939420498863,2021-01-29,BN
2021-01-29T22:00:00Z,0.15373385195121436,506.1338799999999,423.7301629982477,2021-01-29,BN
2021-01-29T23:00:00Z,0.15373385195121436,329.34005999999994,259.6408819609334,2021-01-29,BN
2021-01-30T00:00:00Z,0.15441569725963247,41.459768,36.70949781790049,2021-01-29,BN
2021-01-30T01:00:00Z,0.15441569725963247,0,0,2021-01-29,BN
2021-01-30T02:00:00Z,0.15441569725963247,0,0,2021-01-29,BN
2021-01-30T03:00:00Z,0.15441569725963247,0,0,2021-01-29,BN
2021-01-30T04:00:00Z,0.15441569725963247,0,0,2021-01-29,BN
2021-01-30T05:00:00Z,0.15441569725963247,0,0,2021-01-29,BN
2021-01-30T06:00:00Z,0.15441569725963247,0,0,2021-01-29,BN
2021-01-30T07:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T08:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T09:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T10:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T11:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T12:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T13:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T14:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T15:00:00Z,0.15441569725963247,0,0,2021-01-30,BN
2021-01-30T16:00:00Z,0.15441569725963247,237.31763999999998,179.55377661848829,2021-01-30,BN
2021-01-30T17:00:00Z,0.15441569725963247,465.52394,374.4963234047127,2021-01-30,BN
2021-01-30T18:00:00Z,0.15441569725963247,635.9334799999999,533.0901159760894,2021-01-30,BN
2021-01-30T19:00:00Z,0.15441569725963247,737.9974,630.5245458613558,2021-01-30,BN
2021-01-30T20:00:00Z,0.15441569725963247,771.5043,661.1294773020221,2021-01-30,BN
2021-01-30T21:00:00Z,0.15441569725963247,719.64788,610.4279235881153,2021-01-30,BN
2021-01-30T22:00:00Z,0.15441569725963247,585.3666,482.12409016923516,2021-01-30,BN
2021-01-30T23:00:00Z,0.15441569725963247,383.56415999999996,302.1630978068671,2021-01-30,BN
2021-01-31T00:00:00Z,0.15509754256805058,90.76670399999999,66.03184014996943,2021-01-30,BN
2021-01-31T01:00:00Z,0.15509754256805058,0,0,2021-01-30,BN
2021-01-31T02:00:00Z,0.15509754256805058,0,0,2021-01-30,BN
2021-01-31T03:00:00Z,0.15509754256805058,0,0,2021-01-30,BN
2021-01-31T04:00:00Z,0.15509754256805058,0,0,2021-01-30,BN
2021-01-31T05:00:00Z,0.15509754256805058,0,0,2021-01-30,BN
2021-01-31T06:00:00Z,0.15509754256805058,0,0,2021-01-30,BN
2021-01-31T07:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T08:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T09:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T10:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T11:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T12:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T13:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T14:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T15:00:00Z,0.15509754256805058,0,0,2021-01-31,BN
2021-01-31T16:00:00Z,0.15509754256805058,287.16576,217.42479773910222,2021-01-31,BN
2021-01-31T17:00:00Z,0.15509754256805058,557.0601399999999,448.3264773212407,2021-01-31,BN
2021-01-31T18:00:00Z,0.15509754256805058,747.15102,622.7526407241041,2021-01-31,BN
2021-01-31T19:00:00Z,0.15509754256805058,866.23264,735.1932889502216,2021-01-31,BN
2021-01-31T20:00:00Z,0.15509754256805058,905.65874,771.737904595609,2021-01-31,BN
2021-01-31T21:00:00Z,0.15509754256805058,823.3184399999999,694.9135305283008,2021-01-31,BN
2021-01-31T22:00:00Z,0.15509754256805058,671.4064,553.016346418471,2021-01-31,BN
2021-01-31T23:00:00Z,0.15509754256805058,442.96755999999993,349.2491749288564,2021-01-31,BN
2021-02-01T00:00:00Z,0.1557793878764687,108.118416,78.77351615602042,2021-01-31,BN
2021-02-01T01:00:00Z,0.1557793878764687,0,0,2021-01-31,BN
2021-02-01T02:00:00Z,0.1557793878764687,0,0,2021-01-31,BN
2021-02-01T03:00:00Z,0.1557793878764687,0,0,2021-01-31,BN
2021-02-01T04:00:00Z,0.1557793878764687,0,0,2021-01-31,BN
2021-02-01T05:00:00Z,0.1557793878764687,0,0,2021-01-31,BN
2021-02-01T06:00:00Z,0.1557793878764687,0,0,2021-01-31,BN
2021-02-01T07:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T08:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T09:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T10:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T11:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T12:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T13:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T14:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T15:00:00Z,0.1557793878764687,0,0,2021-02-01,BN
2021-02-01T16:00:00Z,0.1557793878764687,175.88479999999998,139.03306215360163,2021-02-01,BN
2021-02-01T17:00:00Z,0.1557793878764687,337.45781999999997,285.6281615797385,2021-02-01,BN
2021-02-01T18:00:00Z,0.1557793878764687,519.9805799999999,445.22245074399655,2021-02-01,BN
2021-02-01T19:00:00Z,0.1557793878764687,613.03886,530.4852758764581,2021-02-01,BN
2021-02-01T20:00:00Z,0.1557793878764687,634.15772,550.0453142124842,2021-02-01,BN
2021-02-01T21:00:00Z,0.1557793878764687,482.96443999999997,420.9410451470548,2021-02-01,BN
2021-02-01T22:00:00Z,0.1557793878764687,382.48602,330.8581751404034,2021-02-01,BN
2021-02-01T23:00:00Z,0.1557793878764687,254.01824,214.68346522953343,2021-02-01,BN
2021-02-02T00:00:00Z,0.1564612331848868,92.52555199999999,70.36577114888418,2021-02-01,BN
2021-02-02T01:00:00Z,0.1564612331848868,0,0,2021-02-01,BN
2021-02-02T02:00:00Z,0.1564612331848868,0,0,2021-02-01,BN
2021-02-02T03:00:00Z,0.1564612331848868,0,0,2021-02-01,BN
2021-02-02T04:00:00Z,0.1564612331848868,0,0,2021-02-01,BN
2021-02-02T05:00:00Z,0.1564612331848868,0,0,2021-02-01,BN
2021-02-02T06:00:00Z,0.1564612331848868,0,0,2021-02-01,BN
2021-02-02T07:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T08:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T09:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T10:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T11:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T12:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T13:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T14:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T15:00:00Z,0.1564612331848868,0,0,2021-02-02,BN
2021-02-02T16:00:00Z,0.1564612331848868,176.798048,140.8964543010643,2021-02-02,BN
2021-02-02T17:00:00Z,0.1564612331848868,335.51294,284.76041886180974,2021-02-02,BN
2021-02-02T18:00:00Z,0.1564612331848868,658.42644,552.8077808424043,2021-02-02,BN
2021-02-02T19:00:00Z,0.1564612331848868,775.47862,662.5834720579451,2021-02-02,BN
2021-02-02T20:00:00Z,0.1564612331848868,802.22072,688.0482506491064,2021-02-02,BN
2021-02-02T21:00:00Z,0.1564612331848868,726.9834599999999,618.8094937736719,2021-02-02,BN
2021-02-02T22:00:00Z,0.1564612331848868,577.1431399999999,480.0962560182205,2021-02-02,BN
2021-02-02T23:00:00Z,0.1564612331848868,385.76271999999994,304.6635714884099,2021-02-02,BN
2021-02-03T00:00:00Z,0.1568989751406228,132.065808,96.55895128900309,2021-02-02,BN
2021-02-03T01:00:00Z,0.1568989751406228,0,0,2021-02-02,BN
2021-02-03T02:00:00Z,0.1568989751406228,0,0,2021-02-02,BN
2021-02-03T03:00:00Z,0.1568989751406228,0,0,2021-02-02,BN
2021-02-03T04:00:00Z,0.1568989751406228,0,0,2021-02-02,BN
2021-02-03T05:00:00Z,0.1568989751406228,0,0,2021-02-02,BN
2021-02-03T06:00:00Z,0.1568989751406228,0,0,2021-02-02,BN
2021-02-03T07:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T08:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T09:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T10:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T11:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T12:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T13:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T14:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T15:00:00Z,0.1568989751406228,0,0,2021-02-03,BN
2021-02-03T16:00:00Z,0.1568989751406228,190.32764799999998,149.61988729489394,2021-02-03,BN
2021-02-03T17:00:00Z,0.1568989751406228,357.24486,301.45555992944406,2021-02-03,BN
2021-02-03T18:00:00Z,0.1568989751406228,387.28479999999996,338.6087021021079,2021-02-03,BN
2021-02-03T19:00:00Z,0.1568989751406228,455.63041999999996,399.6580016199894,2021-02-03,BN
2021-02-03T20:00:00Z,0.1568989751406228,471.31629999999996,413.74988666032436,2021-02-03,BN
2021-02-03T21:00:00Z,0.1568989751406228,875.28056,740.2791168705792,2021-02-03,BN
2021-02-03T22:00:00Z,0.1568989751406228,696.5418599999999,575.0308928074209,2021-02-03,BN
2021-02-03T23:00:00Z,0.1568989751406228,468.50468,370.46350643428394,2021-02-03,BN
2021-02-04T00:00:00Z,0.15733671709635877,127.38118399999999,93.31831054598632,2021-02-03,BN
2021-02-04T01:00:00Z,0.15733671709635877,0,0,2021-02-03,BN
2021-02-04T02:00:00Z,0.15733671709635877,0,0,2021-02-03,BN
2021-02-04T03:00:00Z,0.15733671709635877,0,0,2021-02-03,BN
2021-02-04T04:00:00Z,0.15733671709635877,0,0,2021-02-03,BN
2021-02-04T05:00:00Z,0.15733671709635877,0,0,2021-02-03,BN
2021-02-04T06:00:00Z,0.15733671709635877,0,0,2021-02-03,BN
2021-02-04T07:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T08:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T09:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T10:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T11:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T12:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T13:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T14:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T15:00:00Z,0.15733671709635877,0,0,2021-02-04,BN
2021-02-04T16:00:00Z,0.15733671709635877,222.94243999999998,169.48520553037082,2021-02-04,BN
2021-02-04T17:00:00Z,0.15733671709635877,414.00576,343.15226133390894,2021-02-04,BN
2021-02-04T18:00:00Z,0.15733671709635877,656.77752,553.7126236967529,2021-02-04,BN
2021-02-04T19:00:00Z,0.15733671709635877,771.8636799999999,661.4688488453405,2021-02-04,BN
2021-02-04T20:00:00Z,0.15733671709635877,798.4577999999999,686.7342211299197,2021-02-04,BN
2021-02-04T21:00:00Z,0.15733671709635877,515.75258,448.8663712083581,2021-02-04,BN
2021-02-04T22:00:00Z,0.15733671709635877,411.40554000000003,355.0839345320336,2021-02-04,BN
2021-02-04T23:00:00Z,0.15733671709635877,278.39266,234.45837861091135,2021-02-04,BN
